[Header]	
System	TOCL TNML ASIL 24ML	
S/W Version	1.00	
User	sjw	
Date/Time	2/3/2026 5:04:49 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	IC	KW_PW_6_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 1:34:43 PM	1	3	IC	951.8	227.9	IC:231.2mg/L	0	50	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 1:39:17 PM	1	1	IC	5.292	3.170	IC:2.293mg/L	1	50	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 1:41:28 PM	1	2	IC	2.572	2.525	IC:2.293mg/L	1	50	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 1:43:39 PM	1	3	IC	1.816	2.345	IC:2.293mg/L	0	50	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 1:45:50 PM	1	4	IC	1.581	2.289	IC:2.293mg/L	0	50	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 1:48:02 PM	1	5	IC	1.394	2.245	IC:2.293mg/L	0	50	
Unknown	IC	Chk_Std_crm221-0866	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 1:54:37 PM	1	1	IC	79.54	20.80	IC:24.57mg/L	1	50	
Unknown	IC	Chk_Std_crm221-0866	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 1:57:39 PM	1	2	IC	56.84	15.41	IC:24.57mg/L	1	50	
Unknown	IC	Chk_Std_crm221-0866	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 2:00:07 PM	1	3	IC	95.32	24.55	IC:24.57mg/L	0	50	
Unknown	IC	Chk_Std_crm221-0866	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 2:02:36 PM	1	4	IC	95.81	24.66	IC:24.57mg/L	0	50	
Unknown	IC	Chk_Std_crm221-0866	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 2:05:07 PM	1	5	IC	95.08	24.49	IC:24.57mg/L	0	50	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 2:09:40 PM	1	1	IC	1.006	2.153	IC:2.137mg/L	0	50	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 2:11:51 PM	1	2	IC	0.9018	2.128	IC:2.137mg/L	0	50	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 2:14:02 PM	1	3	IC	0.9069	2.129	IC:2.137mg/L	0	50	
Unknown	IC	MD_31_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 2:20:18 PM	1	1	IC	89.62	23.19	IC:20.62mg/L	1	50	
Unknown	IC	MD_31_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 2:23:00 PM	1	2	IC	85.88	22.31	IC:20.62mg/L	1	50	
Unknown	IC	MD_31_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 2:25:57 PM	1	3	IC	82.34	21.47	IC:20.62mg/L	0	50	
Unknown	IC	MD_31_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 2:28:54 PM	1	4	IC	78.22	20.49	IC:20.62mg/L	0	50	
Unknown	IC	MD_31_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 2:31:54 PM	1	5	IC	75.75	19.90	IC:20.62mg/L	0	50	
Unknown	IC	MD_31_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 2:38:12 PM	1	1	IC	81.48	21.26	IC:20.73mg/L	0	50	
Unknown	IC	MD_31_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 2:40:46 PM	1	2	IC	77.41	20.30	IC:20.73mg/L	0	50	
Unknown	IC	MD_31_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 2:43:20 PM	1	3	IC	78.83	20.63	IC:20.73mg/L	0	50	
Unknown	IC	MD_31_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 2:45:47 PM	1	4	IC	88.64	22.96	IC:20.73mg/L	1	50	
Unknown	IC	MD_31_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 2:48:14 PM	1	5	IC	89.52	23.17	IC:20.73mg/L	1	50	
Unknown	IC	MD_32_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 2:54:30 PM	1	1	IC	89.12	23.08	IC:22.95mg/L	0	50	
Unknown	IC	MD_32_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 2:56:59 PM	1	2	IC	88.35	22.89	IC:22.95mg/L	0	50	
Unknown	IC	MD_32_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 2:59:29 PM	1	3	IC	88.26	22.87	IC:22.95mg/L	0	50	
Unknown	IC	MD_32_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 3:05:44 PM	1	1	IC	88.56	22.94	IC:22.87mg/L	0	50	
Unknown	IC	MD_32_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 3:08:23 PM	1	2	IC	91.39	23.61	IC:22.87mg/L	0	50	
Unknown	IC	MD_32_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 3:11:01 PM	1	3	IC	84.83	22.06	IC:22.87mg/L	0	50	
Unknown	IC	MD_32_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 3:14:03 PM	1	4	IC	70.85	18.74	IC:22.87mg/L	1	50	
Unknown	IC	MD_32_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 3:17:05 PM	1	5	IC	55.31	15.05	IC:22.87mg/L	1	50	
Unknown	IC	MD_33_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 3:23:11 PM	1	1	IC	88.11	22.84	IC:23.05mg/L	0	50	
Unknown	IC	MD_33_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 3:25:36 PM	1	2	IC	89.75	23.23	IC:23.05mg/L	0	50	
Unknown	IC	MD_33_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 3:28:00 PM	1	3	IC	89.16	23.09	IC:23.05mg/L	0	50	
Unknown	IC	MD_33_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 3:34:07 PM	1	1	IC	89.87	23.25	IC:23.20mg/L	0	50	
Unknown	IC	MD_33_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 3:36:30 PM	1	2	IC	89.88	23.26	IC:23.20mg/L	0	50	
Unknown	IC	MD_33_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 3:38:56 PM	1	3	IC	89.24	23.10	IC:23.20mg/L	0	50	
Unknown	IC	MD_34_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 3:45:08 PM	1	1	IC	95.35	24.56	IC:24.59mg/L	0	50	
Unknown	IC	MD_34_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 3:47:40 PM	1	2	IC	95.03	24.48	IC:24.59mg/L	0	50	
Unknown	IC	MD_34_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 3:50:16 PM	1	3	IC	96.13	24.74	IC:24.59mg/L	0	50	
Unknown	IC	MD_34_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 3:56:33 PM	1	1	IC	95.23	24.53	IC:24.60mg/L	0	50	
Unknown	IC	MD_34_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 3:58:58 PM	1	2	IC	95.28	24.54	IC:24.60mg/L	0	50	
Unknown	IC	MD_34_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 4:01:25 PM	1	3	IC	96.07	24.73	IC:24.60mg/L	0	50	
Unknown	IC	MD_35_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 4:07:34 PM	1	1	IC	103.6	26.51	IC:26.35mg/L	0	50	
Unknown	IC	MD_35_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 4:10:00 PM	1	2	IC	102.5	26.25	IC:26.35mg/L	0	50	
Unknown	IC	MD_35_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 4:12:26 PM	1	3	IC	102.6	26.28	IC:26.35mg/L	0	50	
Unknown	IC	MD_35_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 4:18:39 PM	1	1	IC	101.8	26.09	IC:25.98mg/L	0	50	
Unknown	IC	MD_35_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 4:21:16 PM	1	2	IC	109.3	27.87	IC:25.98mg/L	1	50	
Unknown	IC	MD_35_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 4:23:54 PM	1	3	IC	109.1	27.82	IC:25.98mg/L	1	50	
Unknown	IC	MD_35_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 4:26:55 PM	1	4	IC	101.3	25.97	IC:25.98mg/L	0	50	
Unknown	IC	MD_35_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 4:29:24 PM	1	5	IC	101.0	25.90	IC:25.98mg/L	0	50	
Unknown	IC	MD_36_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 4:35:39 PM	1	1	IC	106.8	27.27	IC:27.25mg/L	0	50	
Unknown	IC	MD_36_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 4:38:08 PM	1	2	IC	106.9	27.30	IC:27.25mg/L	0	50	
Unknown	IC	MD_36_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 4:40:37 PM	1	3	IC	106.4	27.18	IC:27.25mg/L	0	50	
Unknown	IC	MD_36_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 4:46:52 PM	1	1	IC	111.6	28.41	IC:27.19mg/L	1	50	
Unknown	IC	MD_36_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 4:49:25 PM	1	2	IC	106.4	27.18	IC:27.19mg/L	0	50	
Unknown	IC	MD_36_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 4:51:56 PM	1	3	IC	105.9	27.06	IC:27.19mg/L	0	50	
Unknown	IC	MD_36_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260202.2026_02_02_14_50_30.cal	1.00		2/3/2026 4:54:23 PM	1	4	IC	107.0	27.32	IC:27.19mg/L	0	50	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	Chk_Std_10mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_37_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_37_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_38_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_38_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_39_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_39_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_40_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_40_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_41_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_41_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_42_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_42_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	Chk_Std_crm221-0866	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_43_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_43_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_44_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_44_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_45_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_45_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_46_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_46_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_47_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_47_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_48_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_48_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	Chk_Std_10mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_49_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_49_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_50_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_50_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_51_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_51_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_52_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_52_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_SW_13_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_SW_13_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	Chk_Std_crm221-0866	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_SW_14_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_SW_14_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_SW_15_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_SW_15_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_SW_16_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_SW_16_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_SW_17_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_SW_17_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_SW_18_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_SW_18_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_PW_13_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_PW_13_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	Chk_Std_10mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_PW_14_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_PW_14_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_PW_14_A_syringe	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_PW_14_B_syringe	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_PW_15_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_PW_15_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_PW_15_A_syringe	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	MD_PW_15_B_syringe	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	Untitled	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	Untitled	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	Untitled	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	Untitled	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	Untitled	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	Untitled	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	Untitled	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
Unknown	IC	Untitled	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met		1.00		
