[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	3/19/2026 10:04:58 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	TMP_C_B4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 7:36:16 AM	1	2	TN	3.504	0.2848	NPOC:17.15mg/L TN:0.3328mg/L	0	50	
Unknown	NPOC/TN	TMP_C_B4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 7:40:56 AM	1	3	TN	4.379	0.3578	NPOC:17.15mg/L TN:0.3328mg/L	0	50	
Unknown	NPOC/TN	TMP_C_B4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 7:47:17 AM	1	4	TN	1.171	0.08992	NPOC:17.15mg/L TN:0.3328mg/L	1	50	
Unknown	NPOC/TN	TMP_C_B4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 7:52:08 AM	1	5	TN	0.6380	0.04540	NPOC:17.15mg/L TN:0.3328mg/L	1	50	
Unknown	NPOC/TN	TMP_C_C3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 8:02:28 AM	1	1	NPOC	117.0	26.22	NPOC:25.71mg/L TN:0.5052mg/L	0	50	
Unknown	NPOC/TN	TMP_C_C3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 8:07:13 AM	1	2	NPOC	119.8	26.85	NPOC:25.71mg/L TN:0.5052mg/L	1	50	
Unknown	NPOC/TN	TMP_C_C3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 8:12:01 AM	1	3	NPOC	113.7	25.49	NPOC:25.71mg/L TN:0.5052mg/L	0	50	
Unknown	NPOC/TN	TMP_C_C3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 8:16:42 AM	1	4	NPOC	113.4	25.42	NPOC:25.71mg/L TN:0.5052mg/L	0	50	
Unknown	NPOC/TN	TMP_C_C3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 8:02:28 AM	1	1	TN	6.223	0.5118	NPOC:25.71mg/L TN:0.5052mg/L	0	50	
Unknown	NPOC/TN	TMP_C_C3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 8:07:13 AM	1	2	TN	6.010	0.4941	NPOC:25.71mg/L TN:0.5052mg/L	0	50	
Unknown	NPOC/TN	TMP_C_C3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 8:12:01 AM	1	3	TN	6.196	0.5096	NPOC:25.71mg/L TN:0.5052mg/L	0	50	
Unknown	NPOC/TN	TMP_C_D5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 8:27:11 AM	1	1	NPOC	38.64	8.738	NPOC:8.900mg/L TN:0.2227mg/L	0	50	
Unknown	NPOC/TN	TMP_C_D5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 8:31:41 AM	1	2	NPOC	41.77	9.436	NPOC:8.900mg/L TN:0.2227mg/L	1	50	
Unknown	NPOC/TN	TMP_C_D5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 8:35:59 AM	1	3	NPOC	40.12	9.068	NPOC:8.900mg/L TN:0.2227mg/L	0	50	
Unknown	NPOC/TN	TMP_C_D5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 8:40:24 AM	1	4	NPOC	39.34	8.894	NPOC:8.900mg/L TN:0.2227mg/L	0	50	
Unknown	NPOC/TN	TMP_C_D5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 8:27:11 AM	1	1	TN	2.903	0.2346	NPOC:8.900mg/L TN:0.2227mg/L	0	50	
Unknown	NPOC/TN	TMP_C_D5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 8:31:41 AM	1	2	TN	2.655	0.2139	NPOC:8.900mg/L TN:0.2227mg/L	0	50	
Unknown	NPOC/TN	TMP_C_D5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 8:35:59 AM	1	3	TN	2.723	0.2195	NPOC:8.900mg/L TN:0.2227mg/L	0	50	
Unknown	NPOC/TN	TMP_C_D5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 8:40:24 AM	1	4	TN	1.931	0.1534	NPOC:8.900mg/L TN:0.2227mg/L	1	50	
Unknown	NPOC/TN	TMP_C_D5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 8:47:47 AM	1	5	TN	0.00360	-0.00758	NPOC:8.900mg/L TN:0.2227mg/L	1	50	
Unknown	NPOC/TN	TMP_C_F4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 9:09:42 AM	1	1	NPOC	97.85	21.95	NPOC:22.11mg/L TN:0.5453mg/L	0	50	
Unknown	NPOC/TN	TMP_C_F4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 9:14:23 AM	1	2	NPOC	97.72	21.92	NPOC:22.11mg/L TN:0.5453mg/L	0	50	
Unknown	NPOC/TN	TMP_C_F4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 9:19:23 AM	1	3	NPOC	100.1	22.45	NPOC:22.11mg/L TN:0.5453mg/L	0	50	
Unknown	NPOC/TN	TMP_C_F4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 9:09:42 AM	1	1	TN	6.288	0.5173	NPOC:22.11mg/L TN:0.5453mg/L	0	50	
Unknown	NPOC/TN	TMP_C_F4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 9:14:23 AM	1	2	TN	6.318	0.5198	NPOC:22.11mg/L TN:0.5453mg/L	0	50	
Unknown	NPOC/TN	TMP_C_F4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 9:19:23 AM	1	3	TN	7.264	0.5988	NPOC:22.11mg/L TN:0.5453mg/L	0	50	
Unknown	NPOC/TN	TMP_C_F4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 9:25:44 AM	1	4	TN	0.4728	0.03161	NPOC:22.11mg/L TN:0.5453mg/L	1	50	
Unknown	NPOC/TN	TMP_C_F4_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 9:30:20 AM	1	5	TN	1.032	0.07831	NPOC:22.11mg/L TN:0.5453mg/L	1	50	
Unknown	NPOC/TN	TMP_C_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 9:40:51 AM	1	1	NPOC	151.8	33.99	NPOC:33.98mg/L TN:0.6899mg/L	0	50	
Unknown	NPOC/TN	TMP_C_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 9:45:49 AM	1	2	NPOC	154.2	34.52	NPOC:33.98mg/L TN:0.6899mg/L	0	50	
Unknown	NPOC/TN	TMP_C_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 9:50:43 AM	1	3	NPOC	149.3	33.43	NPOC:33.98mg/L TN:0.6899mg/L	0	50	
Unknown	NPOC/TN	TMP_C_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 9:40:51 AM	1	1	TN	7.367	0.6074	NPOC:33.98mg/L TN:0.6899mg/L	0	50	
Unknown	NPOC/TN	TMP_C_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 9:45:49 AM	1	2	TN	9.495	0.7851	NPOC:33.98mg/L TN:0.6899mg/L	0	50	
Unknown	NPOC/TN	TMP_C_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 9:50:43 AM	1	3	TN	8.202	0.6771	NPOC:33.98mg/L TN:0.6899mg/L	0	50	
Unknown	NPOC/TN	TMP_C_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 9:57:04 AM	1	4	TN	0.1388	0.00371	NPOC:33.98mg/L TN:0.6899mg/L	1	50	
Unknown	NPOC/TN	TMP_C_F6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 10:00:49 AM	1	5	TN	0.000	-0.00788	NPOC:33.98mg/L TN:0.6899mg/L	1	50	
Unknown	NPOC/TN	TMP_C_H3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 10:11:17 AM	1	1	NPOC	130.8	29.30	NPOC:28.96mg/L TN:0.9303mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 10:16:19 AM	1	2	NPOC	128.9	28.88	NPOC:28.96mg/L TN:0.9303mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 10:21:03 AM	1	3	NPOC	128.1	28.70	NPOC:28.96mg/L TN:0.9303mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 10:11:17 AM	1	1	TN	10.70	0.8857	NPOC:28.96mg/L TN:0.9303mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 10:16:19 AM	1	2	TN	12.07	1.000	NPOC:28.96mg/L TN:0.9303mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 10:21:03 AM	1	3	TN	10.93	0.9050	NPOC:28.96mg/L TN:0.9303mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 10:27:42 AM	1	4	TN	0.8829	0.06586	NPOC:28.96mg/L TN:0.9303mg/L	1	50	
Unknown	NPOC/TN	TMP_C_H3_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 10:31:56 AM	1	5	TN	0.000	-0.00788	NPOC:28.96mg/L TN:0.9303mg/L	1	50	
Unknown	NPOC/TN	TMP_C_H6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 10:42:19 AM	1	1	NPOC	137.4	30.78	NPOC:30.17mg/L TN:0.6907mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 10:47:13 AM	1	2	NPOC	144.0	32.25	NPOC:30.17mg/L TN:0.6907mg/L	1	50	
Unknown	NPOC/TN	TMP_C_H6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 10:52:03 AM	1	3	NPOC	132.6	29.70	NPOC:30.17mg/L TN:0.6907mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 10:57:07 AM	1	4	NPOC	134.1	30.04	NPOC:30.17mg/L TN:0.6907mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 10:42:19 AM	1	1	TN	8.372	0.6913	NPOC:30.17mg/L TN:0.6907mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 10:47:13 AM	1	2	TN	8.842	0.7306	NPOC:30.17mg/L TN:0.6907mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 10:52:03 AM	1	3	TN	7.878	0.6501	NPOC:30.17mg/L TN:0.6907mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 10:57:07 AM	1	4	TN	7.127	0.5873	NPOC:30.17mg/L TN:0.6907mg/L	1	50	
Unknown	NPOC/TN	TMP_C_H6_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 11:03:55 AM	1	5	TN	0.4899	0.03304	NPOC:30.17mg/L TN:0.6907mg/L	1	50	
Unknown	NPOC/TN	TMP_C_H6_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 11:14:32 AM	1	1	NPOC	141.6	31.71	NPOC:31.25mg/L TN:0.7059mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H6_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 11:19:22 AM	1	2	NPOC	133.4	29.88	NPOC:31.25mg/L TN:0.7059mg/L	1	50	
Unknown	NPOC/TN	TMP_C_H6_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 11:24:07 AM	1	3	NPOC	129.5	29.01	NPOC:31.25mg/L TN:0.7059mg/L	1	50	
Unknown	NPOC/TN	TMP_C_H6_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 11:28:57 AM	1	4	NPOC	136.2	30.51	NPOC:31.25mg/L TN:0.7059mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H6_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 11:33:58 AM	1	5	NPOC	140.8	31.53	NPOC:31.25mg/L TN:0.7059mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H6_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 11:14:32 AM	1	1	TN	9.218	0.7620	NPOC:31.25mg/L TN:0.7059mg/L	1	50	
Unknown	NPOC/TN	TMP_C_H6_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 11:19:22 AM	1	2	TN	8.400	0.6937	NPOC:31.25mg/L TN:0.7059mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H6_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 11:24:07 AM	1	3	TN	8.528	0.7043	NPOC:31.25mg/L TN:0.7059mg/L	0	50	
Unknown	NPOC/TN	TMP_C_H6_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 11:28:57 AM	1	4	TN	8.713	0.7198	NPOC:31.25mg/L TN:0.7059mg/L	0	50	
Unknown	NPOC/TN	TMP_C_I5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 11:44:59 AM	1	1	NPOC	113.5	25.44	NPOC:27.93mg/L TN:0.5390mg/L	1	50	
Unknown	NPOC/TN	TMP_C_I5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 11:49:58 AM	1	2	NPOC	121.0	27.12	NPOC:27.93mg/L TN:0.5390mg/L	0	50	
Unknown	NPOC/TN	TMP_C_I5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 11:55:02 AM	1	3	NPOC	127.2	28.50	NPOC:27.93mg/L TN:0.5390mg/L	0	50	
Unknown	NPOC/TN	TMP_C_I5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 11:59:53 AM	1	4	NPOC	118.2	26.49	NPOC:27.93mg/L TN:0.5390mg/L	1	50	
Unknown	NPOC/TN	TMP_C_I5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 12:04:45 PM	1	5	NPOC	125.8	28.19	NPOC:27.93mg/L TN:0.5390mg/L	0	50	
Unknown	NPOC/TN	TMP_C_I5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 11:44:59 AM	1	1	TN	5.873	0.4826	NPOC:27.93mg/L TN:0.5390mg/L	1	50	
Unknown	NPOC/TN	TMP_C_I5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 11:49:58 AM	1	2	TN	5.714	0.4693	NPOC:27.93mg/L TN:0.5390mg/L	1	50	
Unknown	NPOC/TN	TMP_C_I5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 11:55:02 AM	1	3	TN	6.585	0.5421	NPOC:27.93mg/L TN:0.5390mg/L	0	50	
Unknown	NPOC/TN	TMP_C_I5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 11:59:53 AM	1	4	TN	6.425	0.5287	NPOC:27.93mg/L TN:0.5390mg/L	0	50	
Unknown	NPOC/TN	TMP_C_I5_20260309	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 12:04:45 PM	1	5	TN	6.633	0.5461	NPOC:27.93mg/L TN:0.5390mg/L	0	50	
Unknown	NPOC/TN	TMP_C_I5_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 12:15:44 PM	1	1	NPOC	118.2	26.49	NPOC:28.28mg/L TN:0.5381mg/L	1	50	
Unknown	NPOC/TN	TMP_C_I5_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 12:20:48 PM	1	2	NPOC	122.7	27.50	NPOC:28.28mg/L TN:0.5381mg/L	1	50	
Unknown	NPOC/TN	TMP_C_I5_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 12:25:41 PM	1	3	NPOC	127.1	28.48	NPOC:28.28mg/L TN:0.5381mg/L	0	50	
Unknown	NPOC/TN	TMP_C_I5_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 12:30:47 PM	1	4	NPOC	127.8	28.63	NPOC:28.28mg/L TN:0.5381mg/L	0	50	
Unknown	NPOC/TN	TMP_C_I5_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20260317.2026_03_17_17_54_56.cal	1.00		3/18/2026 12:35:43 PM	1	5	NPOC	123.7	27.72	NPOC:28.28mg/L TN:0.5381mg/L	0	50	
Unknown	NPOC/TN	TMP_C_I5_20260309_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20260317.2026_03_17_21_17_15.cal	1.00		3/18/2026 12:15:44 PM	1	1	TN	6.259	0.5149	NPOC:28.28mg/L TN:0.5381mg/L	0	50	
