"Site","Plot","TIMESTAMP","Instrument","Instrument_ID","Sensor_ID","Location","Value","research_name","Source_file","F_OOB","F_OOS","F_MAD"
"GCW","W","2022-04-19 08:15:00","CS106",,,,2.227317,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 08:30:00","CS106",,,,2.314317,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 08:45:00","CS106",,,,2.330758,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 09:00:00","CS106",,,,2.347753,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 09:15:00","CS106",,,,2.329865,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 09:30:00","CS106",,,,2.3649,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 09:45:00","CS106",,,,2.399985,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 10:00:00","CS106",,,,2.452938,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 10:15:00","CS106",,,,2.505712,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 10:30:00","CS106",,,,2.479063,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 10:45:00","CS106",,,,2.470285,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 11:00:00","CS106",,,,2.496845,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 11:15:00","CS106",,,,2.435252,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 11:30:00","CS106",,,,2.479434,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 11:45:00","CS106",,,,2.610673,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 12:00:00","CS106",,,,2.610466,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 12:15:00","CS106",,,,2.852328,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 12:30:00","CS106",,,,2.530981,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 12:45:00","CS106",,,,2.834948,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 13:00:00","CS106",,,,2.679337,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 13:15:00","CS106",,,,2.661883,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 13:30:00","CS106",,,,2.73204,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 13:45:00","CS106",,,,2.886628,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 14:00:00","CS106",,,,2.696366,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 14:15:00","CS106",,,,2.73085,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 14:30:00","CS106",,,,2.627067,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 14:45:00","CS106",,,,2.610545,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 15:00:00","CS106",,,,2.698018,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 15:15:00","CS106",,,,2.610651,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 15:30:00","CS106",,,,2.698254,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 15:45:00","CS106",,,,2.663512,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 16:00:00","CS106",,,,2.645273,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 16:15:00","CS106",,,,2.593672,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 16:30:00","CS106",,,,2.524035,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 16:45:00","CS106",,,,2.646977,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 17:00:00","CS106",,,,2.507496,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 17:15:00","CS106",,,,2.508169,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 17:30:00","CS106",,,,2.534899,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 17:45:00","CS106",,,,2.49137,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 18:00:00","CS106",,,,2.447693,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 18:15:00","CS106",,,,2.430202,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 18:30:00","CS106",,,,2.403945,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 18:45:00","CS106",,,,2.342594,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 19:00:00","CS106",,,,2.360136,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 19:15:00","CS106",,,,2.210728,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 19:30:00","CS106",,,,2.228342,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 19:45:00","CS106",,,,2.193457,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 20:00:00","CS106",,,,2.211887,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 20:15:00","CS106",,,,2.21224,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 20:30:00","CS106",,,,2.035036,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 20:45:00","CS106",,,,2.009275,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 21:00:00","CS106",,,,1.938509,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 21:15:00","CS106",,,,1.929661,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 21:30:00","CS106",,,,2.089269,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 21:45:00","CS106",,,,2.142293,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 22:00:00","CS106",,,,2.062725,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 22:15:00","CS106",,,,1.911778,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 22:30:00","CS106",,,,1.894074,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 22:45:00","CS106",,,,1.929665,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 23:00:00","CS106",,,,1.823012,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 23:15:00","CS106",,,,1.859283,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 23:30:00","CS106",,,,1.842459,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-19 23:45:00","CS106",,,,1.860435,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 00:00:00","CS106",,,,1.717228,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 00:15:00","CS106",,,,1.681547,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 00:30:00","CS106",,,,1.601074,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 00:45:00","CS106",,,,1.646,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 01:00:00","CS106",,,,1.47061,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 01:15:00","CS106",,,,1.411932,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 01:30:00","CS106",,,,1.429998,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 01:45:00","CS106",,,,1.393855,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 02:00:00","CS106",,,,1.303319,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 02:15:00","CS106",,,,1.285182,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 02:30:00","CS106",,,,1.267033,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 02:45:00","CS106",,,,1.212528,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 03:00:00","CS106",,,,1.17614,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 03:15:00","CS106",,,,1.19434,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 03:30:00","CS106",,,,1.212528,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 03:45:00","CS106",,,,1.084989,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 04:00:00","CS106",,,,0.9661074,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 04:15:00","CS106",,,,0.9065453,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 04:30:00","CS106",,,,0.9570566,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 04:45:00","CS106",,,,0.6585771,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 05:00:00","CS106",,,,0.7382302,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 05:15:00","CS106",,,,0.7571502,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 05:30:00","CS106",,,,0.5500888,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 05:45:00","CS106",,,,0.4014004,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 06:00:00","CS106",,,,0.7540039,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 06:15:00","CS106",,,,1.179842,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 06:30:00","CS106",,,,1.358867,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 06:45:00","CS106",,,,1.592344,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 07:00:00","CS106",,,,1.824941,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 07:15:00","CS106",,,,1.983418,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 07:30:00","CS106",,,,2.105329,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 07:45:00","CS106",,,,2.263608,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 08:00:00","CS106",,,,2.244546,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 08:15:00","CS106",,,,2.375222,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 08:30:00","CS106",,,,2.417821,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 08:45:00","CS106",,,,2.52216,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 09:00:00","CS106",,,,2.644257,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 09:15:00","CS106",,,,2.713315,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 09:30:00","CS106",,,,2.851627,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 09:45:00","CS106",,,,3.092314,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 10:00:00","CS106",,,,3.075184,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 10:15:00","CS106",,,,3.092314,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 10:30:00","CS106",,,,3.297088,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 10:45:00","CS106",,,,3.313992,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 11:00:00","CS106",,,,3.160127,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 11:15:00","CS106",,,,3.380778,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 11:30:00","CS106",,,,3.244693,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 11:45:00","CS106",,,,3.532688,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 12:00:00","CS106",,,,3.583148,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 12:15:00","CS106",,,,3.235707,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 12:30:00","CS106",,,,3.457017,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 12:45:00","CS106",,,,3.313768,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 13:00:00","CS106",,,,3.314104,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 13:15:00","CS106",,,,3.32266,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 13:30:00","CS106",,,,3.424507,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 13:45:00","CS106",,,,3.365142,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 14:00:00","CS106",,,,3.449915,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 14:15:00","CS106",,,,3.601926,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 14:30:00","CS106",,,,3.585072,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 14:45:00","CS106",,,,3.585072,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 15:00:00","CS106",,,,3.500479,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 15:15:00","CS106",,,,3.533971,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 15:30:00","CS106",,,,3.718012,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 15:45:00","CS106",,,,3.583081,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 16:00:00","CS106",,,,3.448439,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 16:15:00","CS106",,,,3.448106,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 16:30:00","CS106",,,,3.423018,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 16:45:00","CS106",,,,3.389806,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 17:00:00","CS106",,,,3.347585,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 17:15:00","CS106",,,,3.365047,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 17:30:00","CS106",,,,3.280125,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 17:45:00","CS106",,,,3.297157,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 18:00:00","CS106",,,,3.177826,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 18:15:00","CS106",,,,3.075518,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 18:30:00","CS106",,,,2.973565,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 18:45:00","CS106",,,,2.837871,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 19:00:00","CS106",,,,2.700108,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 19:15:00","CS106",,,,2.595966,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 19:30:00","CS106",,,,2.42145,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 19:45:00","CS106",,,,2.439059,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 20:00:00","CS106",,,,2.36976,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 20:15:00","CS106",,,,2.230216,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 20:30:00","CS106",,,,2.230387,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 20:45:00","CS106",,,,2.159937,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 21:00:00","CS106",,,,2.071857,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 21:15:00","CS106",,,,1.993099,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 21:30:00","CS106",,,,2.002614,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 21:45:00","CS106",,,,1.949517,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 22:00:00","CS106",,,,2.002805,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 22:15:00","CS106",,,,1.967305,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 22:30:00","CS106",,,,2.020542,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 22:45:00","CS106",,,,1.931764,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 23:00:00","CS106",,,,1.949539,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 23:15:00","CS106",,,,1.753465,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 23:30:00","CS106",,,,1.887283,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-20 23:45:00","CS106",,,,1.77134,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 00:00:00","CS106",,,,1.789204,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 00:15:00","CS106",,,,1.896184,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 00:30:00","CS106",,,,1.896184,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 00:45:00","CS106",,,,1.860564,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 01:00:00","CS106",,,,1.753465,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 01:15:00","CS106",,,,1.842739,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 01:30:00","CS106",,,,1.842739,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 01:45:00","CS106",,,,1.753465,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 02:00:00","CS106",,,,1.753465,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 02:15:00","CS106",,,,1.807059,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 02:30:00","CS106",,,,1.998371,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 02:45:00","CS106",,,,2.228197,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 03:00:00","CS106",,,,2.232601,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 03:15:00","CS106",,,,2.22716,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 03:30:00","CS106",,,,2.124858,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 03:45:00","CS106",,,,1.974333,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 04:00:00","CS106",,,,1.938901,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 04:15:00","CS106",,,,2.001091,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 04:30:00","CS106",,,,2.072634,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 04:45:00","CS106",,,,2.054843,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 05:00:00","CS106",,,,2.090681,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 05:15:00","CS106",,,,2.072562,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 05:30:00","CS106",,,,2.06344,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 05:45:00","CS106",,,,2.090272,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 06:00:00","CS106",,,,2.28386,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 06:15:00","CS106",,,,2.344753,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 06:30:00","CS106",,,,2.527851,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 06:45:00","CS106",,,,2.700517,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 07:00:00","CS106",,,,2.682943,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 07:15:00","CS106",,,,2.856006,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 07:30:00","CS106",,,,3.078311,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 07:45:00","CS106",,,,3.187105,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 08:00:00","CS106",,,,3.348509,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 08:15:00","CS106",,,,3.365202,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 08:30:00","CS106",,,,3.483772,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 08:45:00","CS106",,,,3.449921,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 09:00:00","CS106",,,,3.585078,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 09:15:00","CS106",,,,3.568216,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 09:30:00","CS106",,,,3.517572,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 09:45:00","CS106",,,,3.449921,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 10:00:00","CS106",,,,3.416039,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 10:15:00","CS106",,,,3.432984,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 10:30:00","CS106",,,,3.601932,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 10:45:00","CS106",,,,3.70286,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 11:00:00","CS106",,,,3.585078,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 11:15:00","CS106",,,,3.753019,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 11:30:00","CS106",,,,3.903063,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 11:45:00","CS106",,,,3.751173,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 12:00:00","CS106",,,,3.73425,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 12:15:00","CS106",,,,3.8599,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 12:30:00","CS106",,,,3.751,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 12:45:00","CS106",,,,3.851358,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 13:00:00","CS106",,,,3.885164,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 13:15:00","CS106",,,,3.968449,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 13:30:00","CS106",,,,3.968277,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 13:45:00","CS106",,,,4.034651,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 14:00:00","CS106",,,,3.859705,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 14:15:00","CS106",,,,3.934789,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 14:30:00","CS106",,,,3.901441,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 14:45:00","CS106",,,,3.968287,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 15:00:00","CS106",,,,4.208584,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 15:15:00","CS106",,,,4.167283,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 15:30:00","CS106",,,,4.216819,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 15:45:00","CS106",,,,4.307504,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 16:00:00","CS106",,,,4.233322,"wx-svp15","0fc57275",,0,
"GCW","W","2022-04-21 16:15:00","CS106",,,,4.216813,"wx-svp15","0fc57275",,0,
