"Site","Plot","TIMESTAMP","Instrument","Instrument_ID","Sensor_ID","Location","Value","research_name","Source_file","F_OOB","F_OOS","F_MAD"
"GCW","W","2022-04-19 08:30:00","RM Young 05103-10-L",,,,258.9768,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 08:45:00","RM Young 05103-10-L",,,,269.6727,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 09:00:00","RM Young 05103-10-L",,,,250.7179,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 09:15:00","RM Young 05103-10-L",,,,267.8868,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 09:30:00","RM Young 05103-10-L",,,,257.8458,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 09:45:00","RM Young 05103-10-L",,,,280.795,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 10:00:00","RM Young 05103-10-L",,,,257.8964,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 10:15:00","RM Young 05103-10-L",,,,274.7633,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 10:30:00","RM Young 05103-10-L",,,,251.2196,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 10:45:00","RM Young 05103-10-L",,,,259.327,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 11:00:00","RM Young 05103-10-L",,,,267.7699,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 11:15:00","RM Young 05103-10-L",,,,271.4129,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 11:30:00","RM Young 05103-10-L",,,,274.5002,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 11:45:00","RM Young 05103-10-L",,,,244.896,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 12:00:00","RM Young 05103-10-L",,,,264.6786,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 12:15:00","RM Young 05103-10-L",,,,258.4677,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 12:30:00","RM Young 05103-10-L",,,,288.6604,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 12:45:00","RM Young 05103-10-L",,,,266.1016,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 13:00:00","RM Young 05103-10-L",,,,247.7184,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 13:15:00","RM Young 05103-10-L",,,,242.2782,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 13:30:00","RM Young 05103-10-L",,,,258.5904,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 13:45:00","RM Young 05103-10-L",,,,289.8984,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 14:00:00","RM Young 05103-10-L",,,,262.138,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 14:15:00","RM Young 05103-10-L",,,,282.697,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 14:30:00","RM Young 05103-10-L",,,,259.9878,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 14:45:00","RM Young 05103-10-L",,,,290.253,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 15:00:00","RM Young 05103-10-L",,,,301.694,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 15:15:00","RM Young 05103-10-L",,,,289.9401,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 15:30:00","RM Young 05103-10-L",,,,279.1891,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 15:45:00","RM Young 05103-10-L",,,,271.1142,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 16:00:00","RM Young 05103-10-L",,,,261.1947,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 16:15:00","RM Young 05103-10-L",,,,291.1027,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 16:30:00","RM Young 05103-10-L",,,,290.9795,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 16:45:00","RM Young 05103-10-L",,,,278.104,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 17:00:00","RM Young 05103-10-L",,,,272.0845,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 17:15:00","RM Young 05103-10-L",,,,279.9291,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 17:30:00","RM Young 05103-10-L",,,,275.4447,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 17:45:00","RM Young 05103-10-L",,,,291.1735,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 18:00:00","RM Young 05103-10-L",,,,268.2436,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 18:15:00","RM Young 05103-10-L",,,,271.0445,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 18:30:00","RM Young 05103-10-L",,,,278.6556,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 18:45:00","RM Young 05103-10-L",,,,266.3326,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 19:00:00","RM Young 05103-10-L",,,,259.1581,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 19:15:00","RM Young 05103-10-L",,,,268.6743,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 19:30:00","RM Young 05103-10-L",,,,275.3349,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 19:45:00","RM Young 05103-10-L",,,,262.2854,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 20:00:00","RM Young 05103-10-L",,,,294.7126,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 20:15:00","RM Young 05103-10-L",,,,287.9862,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 20:30:00","RM Young 05103-10-L",,,,275.7739,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 20:45:00","RM Young 05103-10-L",,,,266.3956,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 21:00:00","RM Young 05103-10-L",,,,191.0043,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 21:15:00","RM Young 05103-10-L",,,,209.5809,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 21:30:00","RM Young 05103-10-L",,,,235.6351,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 21:45:00","RM Young 05103-10-L",,,,258.5431,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 22:00:00","RM Young 05103-10-L",,,,227.882,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 22:15:00","RM Young 05103-10-L",,,,228.7005,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 22:30:00","RM Young 05103-10-L",,,,186.0372,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 22:45:00","RM Young 05103-10-L",,,,236.0952,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 23:00:00","RM Young 05103-10-L",,,,235.8632,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 23:15:00","RM Young 05103-10-L",,,,253.99,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 23:30:00","RM Young 05103-10-L",,,,263.5361,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-19 23:45:00","RM Young 05103-10-L",,,,280.701,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 00:00:00","RM Young 05103-10-L",,,,254.902,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 00:15:00","RM Young 05103-10-L",,,,278.4085,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 00:30:00","RM Young 05103-10-L",,,,238.9201,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 00:45:00","RM Young 05103-10-L",,,,205.1284,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 01:00:00","RM Young 05103-10-L",,,,238.0228,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 01:15:00","RM Young 05103-10-L",,,,195.9135,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 01:30:00","RM Young 05103-10-L",,,,231.8324,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 01:45:00","RM Young 05103-10-L",,,,242.5912,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 02:00:00","RM Young 05103-10-L",,,,201.4051,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 02:15:00","RM Young 05103-10-L",,,,213.6797,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 02:30:00","RM Young 05103-10-L",,,,230.0347,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 02:45:00","RM Young 05103-10-L",,,,227.1722,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 03:00:00","RM Young 05103-10-L",,,,178.7399,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 03:15:00","RM Young 05103-10-L",,,,200.5023,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 03:30:00","RM Young 05103-10-L",,,,215.1055,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 03:45:00","RM Young 05103-10-L",,,,230.2051,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 04:00:00","RM Young 05103-10-L",,,,232.1752,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 04:15:00","RM Young 05103-10-L",,,,209.8924,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 04:30:00","RM Young 05103-10-L",,,,209.1927,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 04:45:00","RM Young 05103-10-L",,,,304.7657,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 05:00:00","RM Young 05103-10-L",,,,236.2898,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 05:15:00","RM Young 05103-10-L",,,,217.5966,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 05:30:00","RM Young 05103-10-L",,,,243.019,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 05:45:00","RM Young 05103-10-L",,,,218.1101,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 06:00:00","RM Young 05103-10-L",,,,198.5224,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 06:15:00","RM Young 05103-10-L",,,,168.7745,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 06:30:00","RM Young 05103-10-L",,,,219.4705,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 06:45:00","RM Young 05103-10-L",,,,251.9888,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 07:00:00","RM Young 05103-10-L",,,,228.9014,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 07:15:00","RM Young 05103-10-L",,,,277.6703,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 07:30:00","RM Young 05103-10-L",,,,264.6754,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 07:45:00","RM Young 05103-10-L",,,,290.7283,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 08:00:00","RM Young 05103-10-L",,,,255.4663,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 08:15:00","RM Young 05103-10-L",,,,256.5328,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 08:30:00","RM Young 05103-10-L",,,,253.4349,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 08:45:00","RM Young 05103-10-L",,,,220.1094,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 09:00:00","RM Young 05103-10-L",,,,296.0739,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 09:15:00","RM Young 05103-10-L",,,,215.1978,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 09:30:00","RM Young 05103-10-L",,,,185.83,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 09:45:00","RM Young 05103-10-L",,,,193.9878,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 10:00:00","RM Young 05103-10-L",,,,164.5111,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 10:15:00","RM Young 05103-10-L",,,,245.5562,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 10:30:00","RM Young 05103-10-L",,,,229.4328,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 10:45:00","RM Young 05103-10-L",,,,199.7184,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 11:00:00","RM Young 05103-10-L",,,,235.1865,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 11:15:00","RM Young 05103-10-L",,,,228.8206,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 11:30:00","RM Young 05103-10-L",,,,135.1772,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 11:45:00","RM Young 05103-10-L",,,,186.7097,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 12:00:00","RM Young 05103-10-L",,,,182.968,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 12:15:00","RM Young 05103-10-L",,,,125.3822,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 12:30:00","RM Young 05103-10-L",,,,155.0358,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 12:45:00","RM Young 05103-10-L",,,,156.7004,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 13:00:00","RM Young 05103-10-L",,,,123.19,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 13:15:00","RM Young 05103-10-L",,,,130.9592,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 13:30:00","RM Young 05103-10-L",,,,122.6197,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 13:45:00","RM Young 05103-10-L",,,,133.245,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 14:00:00","RM Young 05103-10-L",,,,147.8629,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 14:15:00","RM Young 05103-10-L",,,,149.8102,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 14:30:00","RM Young 05103-10-L",,,,153.61,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 14:45:00","RM Young 05103-10-L",,,,135.6997,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 15:00:00","RM Young 05103-10-L",,,,144.817,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 15:15:00","RM Young 05103-10-L",,,,161.9483,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 15:30:00","RM Young 05103-10-L",,,,151.9828,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 15:45:00","RM Young 05103-10-L",,,,144.313,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 16:00:00","RM Young 05103-10-L",,,,138.2098,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 16:15:00","RM Young 05103-10-L",,,,141.0107,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 16:30:00","RM Young 05103-10-L",,,,145.397,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 16:45:00","RM Young 05103-10-L",,,,148.6257,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 17:00:00","RM Young 05103-10-L",,,,161.0648,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 17:15:00","RM Young 05103-10-L",,,,147.9432,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 17:30:00","RM Young 05103-10-L",,,,150.1384,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 17:45:00","RM Young 05103-10-L",,,,152.1441,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 18:00:00","RM Young 05103-10-L",,,,159.2881,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 18:15:00","RM Young 05103-10-L",,,,165.1479,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 18:30:00","RM Young 05103-10-L",,,,162.494,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 18:45:00","RM Young 05103-10-L",,,,168.3888,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 19:00:00","RM Young 05103-10-L",,,,206.226,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 19:15:00","RM Young 05103-10-L",,,,222.4896,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 19:30:00","RM Young 05103-10-L",,,,157.477,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 19:45:00","RM Young 05103-10-L",,,,185.5086,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 20:00:00","RM Young 05103-10-L",,,,208.7195,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 20:15:00","RM Young 05103-10-L",,,,214.1976,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 20:30:00","RM Young 05103-10-L",,,,222.7283,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 20:45:00","RM Young 05103-10-L",,,,258.0529,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 21:00:00","RM Young 05103-10-L",,,,260.834,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 21:15:00","RM Young 05103-10-L",,,,261.3935,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 21:30:00","RM Young 05103-10-L",,,,226.5227,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 21:45:00","RM Young 05103-10-L",,,,242.2779,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 22:00:00","RM Young 05103-10-L",,,,215.2213,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 22:15:00","RM Young 05103-10-L",,,,235.4469,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 22:30:00","RM Young 05103-10-L",,,,257.1461,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 22:45:00","RM Young 05103-10-L",,,,212.3968,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 23:00:00","RM Young 05103-10-L",,,,282.7552,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 23:15:00","RM Young 05103-10-L",,,,245.6727,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 23:30:00","RM Young 05103-10-L",,,,264.2129,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-20 23:45:00","RM Young 05103-10-L",,,,252.0978,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-21 00:00:00","RM Young 05103-10-L",,,,263.9126,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-21 00:15:00","RM Young 05103-10-L",,,,273.4565,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-21 00:30:00","RM Young 05103-10-L",,,,269.2867,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-21 00:45:00","RM Young 05103-10-L",,,,254.7317,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-21 01:00:00","RM Young 05103-10-L",,,,260.8472,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-21 01:15:00","RM Young 05103-10-L",,,,238.9149,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-21 01:30:00","RM Young 05103-10-L",,,,268.9489,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-21 01:45:00","RM Young 05103-10-L",,,,242.0159,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-21 02:00:00","RM Young 05103-10-L",,,,233.5501,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-21 02:15:00","RM Young 05103-10-L",,,,193.0053,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-21 02:30:00","RM Young 05103-10-L",,,,186.0579,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-21 02:45:00","RM Young 05103-10-L",,,,202.515,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-21 03:00:00","RM Young 05103-10-L",,,,224.9498,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-21 03:15:00","RM Young 05103-10-L",,,,217.2865,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-21 03:30:00","RM Young 05103-10-L",,,,263.4351,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-21 03:45:00","RM Young 05103-10-L",,,,242.3456,"wx-winddir15","0fc57275",0,0,
"GCW","W","2022-04-21 04:00:00","RM Young 05103-10-L",,,,179.9029,"wx-winddir15","0fc57275",0,0,
