"Site","Plot","TIMESTAMP","Instrument","Instrument_ID","Sensor_ID","Location","Value","research_name","Source_file","F_OOB","F_OOS","F_MAD"
"GCW","W","2024-01-01 16:15:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 16:15:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 16:30:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 16:30:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 16:45:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 16:45:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 17:00:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 17:00:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 17:15:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 17:15:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 17:30:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 17:30:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 17:45:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 17:45:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 18:00:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 18:00:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 18:15:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 18:15:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 18:30:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 18:30:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 18:45:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 18:45:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 19:00:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 19:00:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 19:15:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 19:15:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 19:30:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 19:30:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 19:45:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 19:45:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 20:00:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 20:00:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 20:15:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 20:15:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 20:30:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 20:30:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 20:45:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 20:45:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 21:00:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 21:00:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 21:15:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 21:15:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 21:30:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 21:30:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 21:45:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 21:45:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
"GCW","W","2024-01-01 22:00:00",,,,,0,"wx-rh15","23839d1e",0,0,0
"GCW","W","2024-01-01 22:00:00",,,,,0,"wx-rh15","67ab29eb",0,0,0
