"Site","Plot","TIMESTAMP","Instrument","Instrument_ID","Sensor_ID","Location","Value","research_name","Source_file","F_OOB","F_OOS","F_MAD"
"GCW","W","2024-01-01 09:30:00","RM Young 05103-10-L",,,,316.9572,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 09:45:00","RM Young 05103-10-L",,,,309.1441,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 09:45:00","RM Young 05103-10-L",,,,309.1441,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 10:00:00","RM Young 05103-10-L",,,,306.3553,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 10:00:00","RM Young 05103-10-L",,,,306.3553,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 10:15:00","RM Young 05103-10-L",,,,300.7166,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 10:15:00","RM Young 05103-10-L",,,,300.7166,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 10:30:00","RM Young 05103-10-L",,,,301.2597,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 10:30:00","RM Young 05103-10-L",,,,301.2597,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 10:45:00","RM Young 05103-10-L",,,,302.7464,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 10:45:00","RM Young 05103-10-L",,,,302.7464,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 11:00:00","RM Young 05103-10-L",,,,306.5735,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 11:00:00","RM Young 05103-10-L",,,,306.5735,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 11:15:00","RM Young 05103-10-L",,,,293.2451,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 11:15:00","RM Young 05103-10-L",,,,293.2451,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 11:30:00","RM Young 05103-10-L",,,,303.5479,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 11:30:00","RM Young 05103-10-L",,,,303.5479,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 11:45:00","RM Young 05103-10-L",,,,289.8145,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 11:45:00","RM Young 05103-10-L",,,,289.8145,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 12:00:00","RM Young 05103-10-L",,,,289.2662,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 12:00:00","RM Young 05103-10-L",,,,289.2662,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 12:15:00","RM Young 05103-10-L",,,,269.632,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 12:15:00","RM Young 05103-10-L",,,,269.632,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 12:30:00","RM Young 05103-10-L",,,,267.479,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 12:30:00","RM Young 05103-10-L",,,,267.479,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 12:45:00","RM Young 05103-10-L",,,,289.268,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 12:45:00","RM Young 05103-10-L",,,,289.268,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 13:00:00","RM Young 05103-10-L",,,,289.5655,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 13:00:00","RM Young 05103-10-L",,,,289.5655,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 13:15:00","RM Young 05103-10-L",,,,278.5181,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 13:15:00","RM Young 05103-10-L",,,,278.5181,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 13:30:00","RM Young 05103-10-L",,,,264.6313,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 13:30:00","RM Young 05103-10-L",,,,264.6313,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 13:45:00","RM Young 05103-10-L",,,,292.1696,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 13:45:00","RM Young 05103-10-L",,,,292.1696,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 14:00:00","RM Young 05103-10-L",,,,269.5067,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 14:00:00","RM Young 05103-10-L",,,,269.5067,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 14:15:00","RM Young 05103-10-L",,,,280.8792,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 14:15:00","RM Young 05103-10-L",,,,280.8792,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 14:30:00","RM Young 05103-10-L",,,,251.1631,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 14:30:00","RM Young 05103-10-L",,,,251.1631,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 14:45:00","RM Young 05103-10-L",,,,278.6047,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 14:45:00","RM Young 05103-10-L",,,,278.6047,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 15:00:00","RM Young 05103-10-L",,,,289.1867,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 15:00:00","RM Young 05103-10-L",,,,289.1867,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 15:15:00","RM Young 05103-10-L",,,,259.9522,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 15:15:00","RM Young 05103-10-L",,,,259.9522,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 15:30:00","RM Young 05103-10-L",,,,261.5677,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 15:30:00","RM Young 05103-10-L",,,,261.5677,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 15:45:00","RM Young 05103-10-L",,,,301.8909,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 15:45:00","RM Young 05103-10-L",,,,301.8909,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 16:00:00","RM Young 05103-10-L",,,,285.8837,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 16:00:00","RM Young 05103-10-L",,,,285.8837,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 16:15:00","RM Young 05103-10-L",,,,303.3694,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 16:15:00","RM Young 05103-10-L",,,,303.3694,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 16:30:00","RM Young 05103-10-L",,,,280.2743,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 16:30:00","RM Young 05103-10-L",,,,280.2743,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 16:45:00","RM Young 05103-10-L",,,,269.3755,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 16:45:00","RM Young 05103-10-L",,,,269.3755,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 17:00:00","RM Young 05103-10-L",,,,298.7349,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 17:00:00","RM Young 05103-10-L",,,,298.7349,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 17:15:00","RM Young 05103-10-L",,,,293.971,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 17:15:00","RM Young 05103-10-L",,,,293.971,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 17:30:00","RM Young 05103-10-L",,,,292.227,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 17:30:00","RM Young 05103-10-L",,,,292.227,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 17:45:00","RM Young 05103-10-L",,,,306.3843,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 17:45:00","RM Young 05103-10-L",,,,306.3843,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 18:00:00","RM Young 05103-10-L",,,,304.4782,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 18:00:00","RM Young 05103-10-L",,,,304.4782,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 18:15:00","RM Young 05103-10-L",,,,298.6434,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 18:15:00","RM Young 05103-10-L",,,,298.6434,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 18:30:00","RM Young 05103-10-L",,,,309.425,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 18:30:00","RM Young 05103-10-L",,,,309.425,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 18:45:00","RM Young 05103-10-L",,,,295.6816,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 18:45:00","RM Young 05103-10-L",,,,295.6816,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 19:00:00","RM Young 05103-10-L",,,,302.8052,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 19:00:00","RM Young 05103-10-L",,,,302.8052,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 19:15:00","RM Young 05103-10-L",,,,290.4852,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 19:15:00","RM Young 05103-10-L",,,,290.4852,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 19:30:00","RM Young 05103-10-L",,,,307.16,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 19:30:00","RM Young 05103-10-L",,,,307.16,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 19:45:00","RM Young 05103-10-L",,,,299.0871,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 19:45:00","RM Young 05103-10-L",,,,299.0871,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 20:00:00","RM Young 05103-10-L",,,,305.9427,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 20:00:00","RM Young 05103-10-L",,,,305.9427,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 20:15:00","RM Young 05103-10-L",,,,300.8237,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 20:15:00","RM Young 05103-10-L",,,,300.8237,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 20:30:00","RM Young 05103-10-L",,,,301.7993,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 20:30:00","RM Young 05103-10-L",,,,301.7993,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 20:45:00","RM Young 05103-10-L",,,,304.3939,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 20:45:00","RM Young 05103-10-L",,,,304.3939,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 21:00:00","RM Young 05103-10-L",,,,299.9432,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 21:00:00","RM Young 05103-10-L",,,,299.9432,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 21:15:00","RM Young 05103-10-L",,,,287.7699,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 21:15:00","RM Young 05103-10-L",,,,287.7699,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 21:30:00","RM Young 05103-10-L",,,,307.9769,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 21:30:00","RM Young 05103-10-L",,,,307.9769,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 21:45:00","RM Young 05103-10-L",,,,315.0122,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 21:45:00","RM Young 05103-10-L",,,,315.0122,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 22:00:00","RM Young 05103-10-L",,,,311.3609,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 22:00:00","RM Young 05103-10-L",,,,311.3609,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 22:15:00","RM Young 05103-10-L",,,,294.8038,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 22:15:00","RM Young 05103-10-L",,,,294.8038,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 22:30:00","RM Young 05103-10-L",,,,295.2531,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 22:30:00","RM Young 05103-10-L",,,,295.2531,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 22:45:00","RM Young 05103-10-L",,,,301.5459,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 22:45:00","RM Young 05103-10-L",,,,301.5459,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 23:00:00","RM Young 05103-10-L",,,,315.9461,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 23:00:00","RM Young 05103-10-L",,,,315.9461,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 23:15:00","RM Young 05103-10-L",,,,310.8901,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 23:15:00","RM Young 05103-10-L",,,,310.8901,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 23:30:00","RM Young 05103-10-L",,,,303.445,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 23:30:00","RM Young 05103-10-L",,,,303.445,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-01 23:45:00","RM Young 05103-10-L",,,,312.5042,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-01 23:45:00","RM Young 05103-10-L",,,,312.5042,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-02 00:00:00","RM Young 05103-10-L",,,,315.7992,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-02 00:00:00","RM Young 05103-10-L",,,,315.7992,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-02 00:15:00","RM Young 05103-10-L",,,,307.8214,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-02 00:15:00","RM Young 05103-10-L",,,,307.8214,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-02 00:30:00","RM Young 05103-10-L",,,,310.5519,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-02 00:30:00","RM Young 05103-10-L",,,,310.5519,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-02 00:45:00","RM Young 05103-10-L",,,,285.9885,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-02 00:45:00","RM Young 05103-10-L",,,,285.9885,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-02 01:00:00","RM Young 05103-10-L",,,,277.7834,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-02 01:00:00","RM Young 05103-10-L",,,,277.7834,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-02 01:15:00","RM Young 05103-10-L",,,,280.9807,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-02 01:15:00","RM Young 05103-10-L",,,,280.9807,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-02 01:30:00","RM Young 05103-10-L",,,,292.5203,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-02 01:30:00","RM Young 05103-10-L",,,,292.5203,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-02 01:45:00","RM Young 05103-10-L",,,,306.9505,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-02 01:45:00","RM Young 05103-10-L",,,,306.9505,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-02 02:00:00","RM Young 05103-10-L",,,,310.4416,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-02 02:00:00","RM Young 05103-10-L",,,,310.4416,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-02 02:15:00","RM Young 05103-10-L",,,,306.6157,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-02 02:15:00","RM Young 05103-10-L",,,,306.6157,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-02 02:30:00","RM Young 05103-10-L",,,,310.0307,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-02 02:30:00","RM Young 05103-10-L",,,,310.0307,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-02 02:45:00","RM Young 05103-10-L",,,,314.7422,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-02 02:45:00","RM Young 05103-10-L",,,,314.7422,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-02 03:00:00","RM Young 05103-10-L",,,,314.6331,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-02 03:00:00","RM Young 05103-10-L",,,,314.6331,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-02 03:15:00","RM Young 05103-10-L",,,,299.0414,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-02 03:15:00","RM Young 05103-10-L",,,,299.0414,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-02 03:30:00","RM Young 05103-10-L",,,,300.9134,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-02 03:30:00","RM Young 05103-10-L",,,,300.9134,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-02 03:45:00","RM Young 05103-10-L",,,,305.9349,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-02 03:45:00","RM Young 05103-10-L",,,,305.9349,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-02 04:00:00","RM Young 05103-10-L",,,,297.2108,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-02 04:00:00","RM Young 05103-10-L",,,,297.2108,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-02 04:15:00","RM Young 05103-10-L",,,,301.334,"wx-winddir15","67ab29eb",0,0,
"GCW","W","2024-01-02 04:15:00","RM Young 05103-10-L",,,,301.334,"wx-winddir15","23839d1e",0,0,
"GCW","W","2024-01-02 04:30:00","RM Young 05103-10-L",,,,301.9544,"wx-winddir15","67ab29eb",0,0,
