"Site","Plot","TIMESTAMP","Instrument","Instrument_ID","Sensor_ID","Location","Value","research_name","Source_file","F_OOB","F_OOS","F_MAD"
"GCW","W","2024-03-27 03:15:00","LI-200R",,,,0.123,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 03:30:00","LI-200R",,,,0.123,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 03:30:00","LI-200R",,,,0.123,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 03:45:00","LI-200R",,,,0.111,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 03:45:00","LI-200R",,,,0.111,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 04:00:00","LI-200R",,,,0.086,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 04:00:00","LI-200R",,,,0.086,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 04:15:00","LI-200R",,,,0.072,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 04:15:00","LI-200R",,,,0.072,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 04:30:00","LI-200R",,,,0.066,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 04:30:00","LI-200R",,,,0.066,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 04:45:00","LI-200R",,,,0.073,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 04:45:00","LI-200R",,,,0.073,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 05:00:00","LI-200R",,,,0.093,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 05:00:00","LI-200R",,,,0.093,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 05:15:00","LI-200R",,,,0.072,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 05:15:00","LI-200R",,,,0.072,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 05:30:00","LI-200R",,,,0.096,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 05:30:00","LI-200R",,,,0.096,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 05:45:00","LI-200R",,,,0.181,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 05:45:00","LI-200R",,,,0.181,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 06:00:00","LI-200R",,,,0.802,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 06:00:00","LI-200R",,,,0.802,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 06:15:00","LI-200R",,,,2.451,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 06:15:00","LI-200R",,,,2.451,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 06:30:00","LI-200R",,,,10.32,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 06:30:00","LI-200R",,,,10.32,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 06:45:00","LI-200R",,,,12.28,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 06:45:00","LI-200R",,,,12.28,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 07:00:00","LI-200R",,,,17.56,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 07:00:00","LI-200R",,,,17.56,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 07:15:00","LI-200R",,,,18.69,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 07:15:00","LI-200R",,,,18.69,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 07:30:00","LI-200R",,,,40.37,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 07:30:00","LI-200R",,,,40.37,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 07:45:00","LI-200R",,,,47.36,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 07:45:00","LI-200R",,,,47.36,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 08:00:00","LI-200R",,,,63.38,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 08:00:00","LI-200R",,,,63.38,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 08:15:00","LI-200R",,,,59.47,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 08:15:00","LI-200R",,,,59.47,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 08:30:00","LI-200R",,,,60.8,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 08:30:00","LI-200R",,,,60.8,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 08:45:00","LI-200R",,,,76.06,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 08:45:00","LI-200R",,,,76.06,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 09:00:00","LI-200R",,,,86.3,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 09:00:00","LI-200R",,,,86.3,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 09:15:00","LI-200R",,,,76.51,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 09:15:00","LI-200R",,,,76.51,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 09:30:00","LI-200R",,,,97.2,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 09:30:00","LI-200R",,,,97.2,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 09:45:00","LI-200R",,,,113.5,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 09:45:00","LI-200R",,,,113.5,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 10:00:00","LI-200R",,,,54.83,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 10:00:00","LI-200R",,,,54.83,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 10:15:00","LI-200R",,,,29.86,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 10:15:00","LI-200R",,,,29.86,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 10:30:00","LI-200R",,,,39.51,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 10:30:00","LI-200R",,,,39.51,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 10:45:00","LI-200R",,,,151.3,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 10:45:00","LI-200R",,,,151.3,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 11:00:00","LI-200R",,,,63.15,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 11:00:00","LI-200R",,,,63.15,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 11:15:00","LI-200R",,,,82.6,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 11:15:00","LI-200R",,,,82.6,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 11:30:00","LI-200R",,,,70.79,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 11:30:00","LI-200R",,,,70.79,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 11:45:00","LI-200R",,,,73.6,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 11:45:00","LI-200R",,,,73.6,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 12:00:00","LI-200R",,,,56.5,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 12:00:00","LI-200R",,,,56.5,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 12:15:00","LI-200R",,,,31.99,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 12:15:00","LI-200R",,,,31.99,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 12:30:00","LI-200R",,,,32.63,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 12:30:00","LI-200R",,,,32.63,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 12:45:00","LI-200R",,,,22.43,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 12:45:00","LI-200R",,,,22.43,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 13:00:00","LI-200R",,,,30.72,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 13:00:00","LI-200R",,,,30.72,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 13:15:00","LI-200R",,,,28.43,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 13:15:00","LI-200R",,,,28.43,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 13:30:00","LI-200R",,,,39.25,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 13:30:00","LI-200R",,,,39.25,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 13:45:00","LI-200R",,,,50.51,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 13:45:00","LI-200R",,,,50.51,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 14:00:00","LI-200R",,,,68.4,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 14:00:00","LI-200R",,,,68.4,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 14:15:00","LI-200R",,,,41.99,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 14:15:00","LI-200R",,,,41.99,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 14:30:00","LI-200R",,,,84.9,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 14:30:00","LI-200R",,,,84.9,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 14:45:00","LI-200R",,,,270.6,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 14:45:00","LI-200R",,,,270.6,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 15:00:00","LI-200R",,,,180.8,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 15:00:00","LI-200R",,,,180.8,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 15:15:00","LI-200R",,,,111.5,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 15:15:00","LI-200R",,,,111.5,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 15:30:00","LI-200R",,,,100.1,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 15:30:00","LI-200R",,,,100.1,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 15:45:00","LI-200R",,,,53.71,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 15:45:00","LI-200R",,,,53.71,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 16:00:00","LI-200R",,,,53.41,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 16:00:00","LI-200R",,,,53.41,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 16:15:00","LI-200R",,,,52.32,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 16:15:00","LI-200R",,,,52.32,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 16:30:00","LI-200R",,,,57.71,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 16:30:00","LI-200R",,,,57.71,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 16:45:00","LI-200R",,,,56.79,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 16:45:00","LI-200R",,,,56.79,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 17:00:00","LI-200R",,,,36.78,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 17:00:00","LI-200R",,,,36.78,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 17:15:00","LI-200R",,,,20.93,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 17:15:00","LI-200R",,,,20.93,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 17:30:00","LI-200R",,,,17.29,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 17:30:00","LI-200R",,,,17.29,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 17:45:00","LI-200R",,,,13.35,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 17:45:00","LI-200R",,,,13.35,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 18:00:00","LI-200R",,,,11.25,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 18:00:00","LI-200R",,,,11.25,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 18:15:00","LI-200R",,,,5.145,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 18:15:00","LI-200R",,,,5.145,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 18:30:00","LI-200R",,,,1.013,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 18:30:00","LI-200R",,,,1.013,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 18:45:00","LI-200R",,,,0.183,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 18:45:00","LI-200R",,,,0.183,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 19:00:00","LI-200R",,,,0.071,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 19:00:00","LI-200R",,,,0.071,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 19:15:00","LI-200R",,,,0.044,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 19:15:00","LI-200R",,,,0.044,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 19:30:00","LI-200R",,,,0.041,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 19:30:00","LI-200R",,,,0.041,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 19:45:00","LI-200R",,,,0.029,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 19:45:00","LI-200R",,,,0.029,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 20:00:00","LI-200R",,,,0.063,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 20:00:00","LI-200R",,,,0.063,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 20:15:00","LI-200R",,,,0.082,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 20:15:00","LI-200R",,,,0.082,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 20:30:00","LI-200R",,,,0.053,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 20:30:00","LI-200R",,,,0.053,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 20:45:00","LI-200R",,,,0.038,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 20:45:00","LI-200R",,,,0.038,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 21:00:00","LI-200R",,,,0.054,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 21:00:00","LI-200R",,,,0.054,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 21:15:00","LI-200R",,,,0.04,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 21:15:00","LI-200R",,,,0.04,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 21:30:00","LI-200R",,,,0.069,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 21:30:00","LI-200R",,,,0.069,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 21:45:00","LI-200R",,,,0.035,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 21:45:00","LI-200R",,,,0.035,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 22:00:00","LI-200R",,,,0.046,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 22:00:00","LI-200R",,,,0.046,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 22:15:00","LI-200R",,,,0.041,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 22:15:00","LI-200R",,,,0.041,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 22:30:00","LI-200R",,,,0.081,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 22:30:00","LI-200R",,,,0.081,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-27 22:30:00","LI-200R",,,,0.081,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 22:45:00","LI-200R",,,,0.058,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 22:45:00","LI-200R",,,,0.058,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-27 22:45:00","LI-200R",,,,0.058,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 23:00:00","LI-200R",,,,0.052,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 23:00:00","LI-200R",,,,0.052,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-27 23:00:00","LI-200R",,,,0.052,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 23:15:00","LI-200R",,,,0.019,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 23:15:00","LI-200R",,,,0.019,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-27 23:15:00","LI-200R",,,,0.019,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 23:30:00","LI-200R",,,,0.051,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 23:30:00","LI-200R",,,,0.051,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-27 23:30:00","LI-200R",,,,0.051,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-27 23:45:00","LI-200R",,,,0.052,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-27 23:45:00","LI-200R",,,,0.052,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-27 23:45:00","LI-200R",,,,0.052,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 00:00:00","LI-200R",,,,0.032,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 00:00:00","LI-200R",,,,0.032,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 00:00:00","LI-200R",,,,0.032,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 00:15:00","LI-200R",,,,0.055,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 00:15:00","LI-200R",,,,0.055,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 00:15:00","LI-200R",,,,0.055,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 00:30:00","LI-200R",,,,0.064,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 00:30:00","LI-200R",,,,0.064,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 00:30:00","LI-200R",,,,0.064,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 00:45:00","LI-200R",,,,0.06,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 00:45:00","LI-200R",,,,0.06,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 00:45:00","LI-200R",,,,0.06,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 01:00:00","LI-200R",,,,0.05,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 01:00:00","LI-200R",,,,0.05,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 01:00:00","LI-200R",,,,0.05,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 01:15:00","LI-200R",,,,0.081,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 01:15:00","LI-200R",,,,0.081,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 01:15:00","LI-200R",,,,0.081,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 01:30:00","LI-200R",,,,0.045,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 01:30:00","LI-200R",,,,0.045,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 01:30:00","LI-200R",,,,0.045,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 01:45:00","LI-200R",,,,0.02,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 01:45:00","LI-200R",,,,0.02,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 01:45:00","LI-200R",,,,0.02,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 02:00:00","LI-200R",,,,0.019,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 02:00:00","LI-200R",,,,0.019,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 02:00:00","LI-200R",,,,0.019,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 02:15:00","LI-200R",,,,0.045,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 02:15:00","LI-200R",,,,0.045,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 02:15:00","LI-200R",,,,0.045,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 02:30:00","LI-200R",,,,0.067,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 02:30:00","LI-200R",,,,0.067,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 02:30:00","LI-200R",,,,0.067,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 02:45:00","LI-200R",,,,0.089,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 02:45:00","LI-200R",,,,0.089,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 02:45:00","LI-200R",,,,0.089,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 03:00:00","LI-200R",,,,0.103,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 03:00:00","LI-200R",,,,0.103,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 03:00:00","LI-200R",,,,0.103,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 03:15:00","LI-200R",,,,0.061,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 03:15:00","LI-200R",,,,0.061,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 03:15:00","LI-200R",,,,0.061,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 03:30:00","LI-200R",,,,0.063,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 03:30:00","LI-200R",,,,0.063,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 03:30:00","LI-200R",,,,0.063,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 03:45:00","LI-200R",,,,0.055,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 03:45:00","LI-200R",,,,0.055,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 03:45:00","LI-200R",,,,0.055,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 04:00:00","LI-200R",,,,0.037,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 04:00:00","LI-200R",,,,0.037,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 04:00:00","LI-200R",,,,0.037,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 04:15:00","LI-200R",,,,0.055,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 04:15:00","LI-200R",,,,0.055,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 04:15:00","LI-200R",,,,0.055,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 04:30:00","LI-200R",,,,0.049,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 04:30:00","LI-200R",,,,0.049,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 04:30:00","LI-200R",,,,0.049,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 04:45:00","LI-200R",,,,0.062,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 04:45:00","LI-200R",,,,0.062,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 04:45:00","LI-200R",,,,0.062,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 05:00:00","LI-200R",,,,0.032,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 05:00:00","LI-200R",,,,0.032,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 05:00:00","LI-200R",,,,0.032,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 05:15:00","LI-200R",,,,0.014,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 05:15:00","LI-200R",,,,0.014,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 05:15:00","LI-200R",,,,0.014,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 05:30:00","LI-200R",,,,0.02,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 05:30:00","LI-200R",,,,0.02,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 05:30:00","LI-200R",,,,0.02,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 05:45:00","LI-200R",,,,0.075,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 05:45:00","LI-200R",,,,0.075,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 05:45:00","LI-200R",,,,0.075,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 06:00:00","LI-200R",,,,0.465,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 06:00:00","LI-200R",,,,0.465,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 06:00:00","LI-200R",,,,0.465,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 06:15:00","LI-200R",,,,1.064,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 06:15:00","LI-200R",,,,1.064,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 06:15:00","LI-200R",,,,1.064,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 06:30:00","LI-200R",,,,3.666,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 06:30:00","LI-200R",,,,3.666,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 06:30:00","LI-200R",,,,3.666,"wx-slr-fd15","23839d1e",,0,
"GCW","W","2024-03-28 06:45:00","LI-200R",,,,11.17,"wx-slr-fd15","6.325e+298",,0,
"GCW","W","2024-03-28 06:45:00","LI-200R",,,,11.17,"wx-slr-fd15","76f05a7d",,0,
"GCW","W","2024-03-28 06:45:00","LI-200R",,,,11.17,"wx-slr-fd15","23839d1e",,0,
