"TOA5","GCREW_MARSH_OUTLET","CR1000X","27811","CR1000X.Std.05.01","CPU:GCREW_MARSH_OUTLET_v4.2CURRENT.CR1X","40134","FLUX"
"TIMESTAMP","RECORD","CH4_ppm","CH4_ppm_sd","CH4L_ppm","CH4L_ppm_sd","CH4H_ppm","CH4H_ppm_sd","H2O_ppm","H2O_ppm_sd","cCO2_ppm","CCO2_ppm_sd","CH4d_ppm","CH4d_ppm_sd","CO2d_ppm","CO2d_ppm_sd","GasP_torr","GasP_torr_sd","GasT_C","GasT_C_sd","AmbT_C","AmbT_C_sd","RD0_us","RD0_us_sd","RD1_us","RD1_us_sd","Fit_Flag","MIU_VALVE","LGR_Time","MIU_DESC"
"2023-04-18 17:26:50",10683,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:27:00",10684,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:27:10",10685,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:27:20",10686,3,0,"NAN",53.2243,0.01736042,2960.219,29.45059,1462.947,5.508163,53.38232,0.0172805,1467.29,5.503192,139.1058,0.01077484,28.27512,0.0006313216,27.73239,0.003431922,10.04667,0.003360006,7.190498,0.001899395,3,0,"NAN"," 1.894956e-03",""
"2023-04-18 17:27:30",10687,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:27:40",10688,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:27:50",10689,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:28:00",10690,3,0,"NAN",53.22964,0.02468189,2937.642,37.45327,1500.513,6.036767,53.38647,0.0254175,1504.934,6.050665,139.0952,0.02074637,28.27737,0.0003214423,27.73127,0.003716646,10.04706,0.003099801,7.189064,0.00258838,3,0,"NAN"," 1.683309e-03",""
"2023-04-18 17:28:10",10691,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:28:20",10692,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:28:30",10693,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:28:40",10694,3,0,"NAN",53.24527,0.02209917,2941.364,43.55668,1542.148,6.163769,53.40235,0.02263042,1546.697,6.181746,139.1043,0.01380816,28.27944,0.000274658,27.72844,0.004122054,10.04702,0.001690599,7.189186,0.001785071,3,0,"NAN"," 1.967905e-03",""
"2023-04-18 17:28:50",10695,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:29:00",10696,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:29:10",10697,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:29:20",10698,3,0,"NAN",53.26309,0.02415452,2944.152,47.26577,1585.09,6.442152,53.42037,0.02466718,1589.771,6.449032,139.1014,0.01983754,28.28178,0.0005506627,27.74302,0.004945009,10.04622,0.003571365,7.189682,0.00218027,3,0,"NAN"," 1.499536e-03",""
"2023-04-18 17:29:30",10699,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:29:40",10700,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:29:50",10701,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:30:00",10702,3,0,"NAN",53.26414,0.01472549,2956.533,37.64955,1628.845,6.366866,53.42209,0.01450339,1633.675,6.380817,139.1027,0.01252253,28.28444,0.0005421402,27.74809,0.008777782,10.0476,0.00272596,7.189336,0.001992838,3,0,"NAN"," 2.051012e-03",""
"2023-04-18 17:30:10",10703,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:30:20",10704,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:30:30",10705,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:30:40",10706,3,0,"NAN",53.29955,0.02031179,2963.248,35.34649,1671.948,5.609611,53.45796,0.02050229,1676.917,5.629797,139.1014,0.01769347,28.28721,0.0003870421,27.75416,0.00346612,10.04669,0.00333819,7.188424,0.002936,3,0,"NAN"," 2.442435e-03",""
"2023-04-18 17:30:50",10707,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:31:00",10708,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:31:10",10709,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:31:20",10710,3,0,"NAN",53.30475,0.02001099,2955.757,35.53811,1710.898,5.519023,53.46278,0.02035806,1715.97,5.509461,139.1006,0.01624813,28.28984,0.0006601472,27.75075,0.006534194,10.0473,0.002795548,7.189143,0.001597653,3,0,"NAN"," 2.853959e-03",""
"2023-04-18 17:31:30",10711,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:31:40",10712,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:31:50",10713,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:32:00",10714,3,0,"NAN",53.33028,0.01872581,2954.276,34.90139,1746.527,4.860876,53.48829,0.01863411,1751.702,4.874831,139.1014,0.009764784,28.29223,0.0003164341,27.74304,0.003705639,10.04623,0.002311225,7.189126,0.002058316,3,0,"NAN"," 2.196259e-03",""
"2023-04-18 17:32:10",10715,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:32:20",10716,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:32:30",10717,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:32:40",10718,3,0,"NAN",53.3505,0.02015961,2948.404,26.54375,1777.432,4.04275,53.50826,0.02058058,1782.688,4.063026,139.1026,0.01299314,28.29435,0.0003006589,27.75006,0.004990494,10.04613,0.002542152,7.187707,0.002564418,3,0,"NAN"," 2.291365e-03",""
"2023-04-18 17:32:50",10719,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:33:00",10720,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:33:10",10721,3,0,"NAN",53.37802,0.02098995,2956.716,35.53653,1803.713,3.811235,53.53631,0.02149371,1809.062,3.837837,139.1015,0.01521852,28.29715,0.0004441094,27.75986,0.00547481,10.0467,0.002535379,7.18926,0.001510863,3,0,"NAN"," 2.146937e-03",""
"2023-04-18 17:33:20",10722,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:33:30",10723,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:33:40",10724,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:33:50",10725,3,0,"NAN",53.40439,0.01844325,2963.535,32.92197,1826.416,3.472595,53.56313,0.01893099,1831.845,3.471017,139.0851,0.02004003,28.29992,0.0005170256,27.77654,0.003818918,10.04623,0.002949946,7.189403,0.002320658,3,0,"NAN"," 2.856965e-03",""
"2023-04-18 17:34:00",10726,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:34:10",10727,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:34:20",10728,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:34:30",10729,3,0,"NAN",53.42367,0.0187291,2977.65,37.1629,1849.08,3.550005,53.58322,0.01895888,1854.603,3.554615,139.1046,0.01291125,28.30223,0.0003208013,27.76722,0.006093114,10.04748,0.002867794,7.1881,0.002876282,3,0,"NAN"," 2.769263e-03",""
"2023-04-18 17:34:40",10730,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:34:50",10731,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:35:00",10732,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:35:10",10733,3,0,"NAN",53.44911,0.01928492,2971.929,38.54873,1871.297,3.798516,53.60843,0.02042566,1876.875,3.837134,139.1064,0.01450744,28.30531,0.0005028434,27.76206,0.007129924,10.04624,0.00241209,7.188261,0.002433792,3,0,"NAN"," 1.700234e-03",""
"2023-04-18 17:35:20",10734,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:35:30",10735,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:35:40",10736,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:35:50",10737,3,0,"NAN",53.47908,0.01726178,2967.01,38.52883,1893.581,3.786948,53.63822,0.01801714,1899.216,3.817177,139.0999,0.01797274,28.30801,0.000318081,27.7556,0.005661151,10.04557,0.002503496,7.187485,0.002434878,3,0,"NAN"," 1.695646e-03",""
"2023-04-18 17:36:00",10738,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:36:10",10739,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:36:20",10740,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:36:30",10741,3,0,"NAN",53.49701,0.01780078,2959.049,41.82626,1917.038,3.692157,53.65577,0.01739957,1922.727,3.703579,139.1009,0.02001972,28.30943,0.0002192943,27.76452,0.005604832,10.04655,0.002940508,7.188684,0.002198823,3,0,"NAN"," 1.713018e-03",""
"2023-04-18 17:36:40",10742,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:36:50",10743,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:37:00",10744,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:37:10",10745,3,0,"NAN",53.51416,0.01985372,2980.636,47.01128,1941.214,4.154473,53.67414,0.02103815,1947.017,4.188471,139.0975,0.01596832,28.31162,0.0003497185,27.76285,0.004644796,10.04729,0.003211296,7.188714,0.001421054,3,0,"NAN"," 2.543410e-03",""
"2023-04-18 17:37:20",10746,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:37:30",10747,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:37:40",10748,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:37:50",10749,3,0,"NAN",53.54073,0.01732595,2964.052,35.51515,1965.014,3.384922,53.6999,0.01770138,1970.856,3.399828,139.0992,0.01678483,28.31313,0.0002709853,27.75612,0.003848542,10.04722,0.002260525,7.188325,0.002104935,3,0,"NAN"," 1.791327e-03",""
"2023-04-18 17:38:00",10750,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:38:10",10751,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:38:20",10752,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:38:30",10753,3,0,"NAN",53.5648,0.01985903,2967.458,34.0494,1989.209,3.642929,53.72422,0.02032642,1995.129,3.673307,139.102,0.01699421,28.31439,0.000242862,27.76385,0.00514828,10.0474,0.003006637,7.187926,0.002419162,3,0,"NAN"," 2.384601e-03",""
"2023-04-18 17:38:40",10754,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:38:50",10755,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:39:00",10756,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:39:10",10757,3,0,"NAN",53.59351,0.01702711,2971.293,44.07074,2013.913,4.032166,53.75322,0.01675198,2019.915,4.069515,139.1021,0.0143017,28.31716,0.0005018837,27.76405,0.006485878,10.04676,0.002450469,7.188656,0.002262443,3,0,"NAN"," 2.377060e-03",""
"2023-04-18 17:39:20",10758,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:39:30",10759,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:39:40",10760,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:39:50",10761,3,0,"NAN",53.61682,0.018225,2990.549,34.24711,2040.11,4.509396,53.77764,0.01791289,2046.23,4.529341,139.1027,0.008758677,28.3188,0.0002015504,27.74077,0.004011551,10.04519,0.00211686,7.187017,0.001647434,3,0,"NAN"," 1.808186e-03",""
"2023-04-18 17:40:00",10762,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:40:10",10763,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:40:20",10764,3,0,"NAN",53.61744,0.02590947,2979.406,40.68831,2069.294,4.40139,53.77767,0.02621807,2075.478,4.417236,139.1048,0.01251171,28.31951,0.0002545242,27.7473,0.005136052,10.04534,0.003116108,7.188632,0.002276125,3,0,"NAN"," 1.972323e-03",""
"2023-04-18 17:40:30",10765,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:40:40",10766,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:40:50",10767,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:41:00",10768,3,0,"NAN",53.61017,0.02061126,2975.454,24.87605,2101.578,4.915281,53.77016,0.02121731,2107.849,4.939344,139.102,0.01325623,28.3215,0.0003607242,27.73938,0.003557467,10.04623,0.002834848,7.188275,0.002122682,3,0,"NAN"," 2.487125e-03",""
"2023-04-18 17:41:10",10769,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:41:20",10770,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:41:30",10771,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:41:40",10772,3,0,"NAN",53.60712,0.0190078,2978.518,39.14641,2137.517,5.374943,53.76727,0.01948917,2143.902,5.42816,139.1001,0.01483691,28.32242,0.0003407916,27.73555,0.005522223,10.04509,0.002450958,7.187948,0.002587155,3,0,"NAN"," 1.999755e-03",""
"2023-04-18 17:41:50",10773,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:42:00",10774,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:42:10",10775,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:42:20",10776,3,0,"NAN",53.5958,0.01645647,2985.537,37.8235,2173.008,5.159968,53.75629,0.01744813,2179.515,5.161178,139.102,0.0143868,28.32262,0.0003665799,27.72554,0.006400719,10.04491,0.001420951,7.18866,0.002234574,3,0,"NAN"," 2.548739e-03",""
"2023-04-18 17:42:30",10777,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:42:40",10778,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:42:50",10779,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:43:00",10780,3,0,"NAN",53.5864,0.02016936,2997.585,33.03366,2206.659,4.936181,53.74751,0.02048734,2213.294,4.937608,139.1032,0.01208273,28.32406,0.0003007662,27.71392,0.004546913,10.04577,0.002106082,7.188132,0.001726204,3,0,"NAN"," 1.493821e-03",""
"2023-04-18 17:43:10",10781,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:43:20",10782,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
"2023-04-18 17:43:30",10783,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",""
