"TOA5","GCREW_MARSH_OUTLET","CR1000X","27811","CR1000X.Std.05.01","CPU:GCREW_MARSH_OUTLET_v4.5CR1X.CR1X","21222","FLUX"
"TIMESTAMP","RECORD","CH4_ppm","CH4_ppm_sd","H2O_ppm","H2O_ppm_sd","cCO2_ppm","CCO2_ppm_sd","CH4d_ppm","CH4d_ppm_sd","CO2d_ppm","CO2d_ppm_sd","GasP_torr","GasP_torr_sd","GasT_C","GasT_C_sd","AmbT_C","AmbT_C_sd","RD0_us","RD0_us_sd","RD1_us","RD1_us_sd","Fit_Flag","MIU_VALVE","LGR_Time","MIU_DESC"
"2023-10-04 01:54:40",590960,116.616,0.05605887,1260.953,53.05343,6777.895,4.371128,116.7633,0.05265559,6786.452,4.451856,139.6537,0.02240572,26.54805,0.0008641092,28.01188,0.004528365,10.08516,0.003957236,7.185651,0.003123404,3,0,"   10/04/2023 02:59:09.538",""
"2023-10-04 01:55:00",590961,116.6614,0.05780433,1263.323,51.47799,6780.159,4.12571,116.809,0.05681892,6788.735,4.120262,139.6618,0.02554604,26.54515,0.0009137728,28.00551,0.004222706,10.08403,0.002734666,7.184365,0.002641059,3,0,"   10/04/2023 02:59:29.077",""
"2023-10-04 01:55:20",590962,116.6832,0.05367563,1273.53,43.37535,6778.272,3.35173,116.832,0.05195487,6786.916,3.283252,139.6564,0.02357736,26.54208,0.001073927,28.01126,0.002773945,10.08519,0.003576013,7.185002,0.002573608,3,0,"   10/04/2023 02:59:48.616",""
"2023-10-04 01:55:40",590963,116.7182,0.0567505,1255.926,32.40639,6781.238,3.082696,116.865,0.05701173,6789.766,3.080868,139.655,0.02131505,26.53862,0.001112775,28.01492,0.004117118,10.08522,0.002795761,7.183768,0.002136314,3,0,"   10/04/2023 03:00:08.155",""
"2023-10-04 01:56:00",590964,116.7654,0.05406375,1258.49,33.32292,6781.372,4.183688,116.9125,0.05328898,6789.917,4.249418,139.6561,0.02370038,26.53576,0.00076619,28.00745,0.005905558,10.08449,0.003046295,7.184385,0.002619435,3,0,"   10/04/2023 03:00:27.694",""
"2023-10-04 01:56:20",590965,116.8002,0.05130681,1264.355,40.3015,6780.99,3.012572,116.948,0.05381318,6789.575,3.138705,139.6503,0.02336392,26.53295,0.0009385055,28.01122,0.004921625,10.08527,0.002458694,7.184751,0.002396986,3,0,"   10/04/2023 03:00:47.233",""
"2023-10-04 01:56:40",590966,116.8349,0.04177695,1247.182,37.78354,6782.415,4.698317,116.9808,0.04188666,6790.885,4.703414,139.6539,0.02565864,26.52986,0.001027163,28.00287,0.005556015,10.0859,0.002477569,7.184599,0.0026936,3,0,"   10/04/2023 03:01:06.774",""
"2023-10-04 01:57:00",590967,116.8709,0.05787903,1261.675,36.49306,6783.272,4.014559,117.0186,0.05769198,6791.841,3.953644,139.6543,0.02149372,26.52663,0.00104524,27.99593,0.003706889,10.08553,0.002684487,7.184731,0.002142823,3,0,"   10/04/2023 03:01:26.311",""
"2023-10-04 01:57:20",590968,116.9201,0.05027264,1259.437,33.26699,6783.421,3.203435,117.0675,0.04915018,6791.975,3.285979,139.6558,0.02473668,26.52342,0.001133921,27.99373,0.004276776,10.08528,0.003100695,7.184995,0.00245792,3,0,"   10/04/2023 03:01:45.851",""
"2023-10-04 01:57:40",590969,116.9549,0.04839061,1261.482,32.3965,6784.504,2.759457,117.1026,0.04851059,6793.073,2.7702,139.6567,0.02058318,26.51975,0.0009271245,27.98321,0.004351238,10.08513,0.002990043,7.184739,0.002246495,3,0,"   10/04/2023 03:02:05.390",""
"2023-10-04 01:58:00",590970,116.9773,0.04489042,1272.831,39.17734,6784.708,2.895258,117.1264,0.04343133,6793.355,2.909134,139.6576,0.01905578,26.51749,0.0008457255,27.97815,0.004938944,10.0859,0.003073103,7.184949,0.001975997,3,0,"   10/04/2023 03:02:24.930",""
"2023-10-04 01:58:20",590971,117.0514,0.05329852,1255.733,37.83973,6786.004,3.590264,117.1986,0.05376447,6794.536,3.594984,139.6566,0.02390718,26.51459,0.0009880924,27.98276,0.004444902,10.08464,0.002772712,7.185147,0.002539579,3,0,"   10/04/2023 03:02:44.468",""
"2023-10-04 01:58:40",590972,117.0643,0.04688489,1252.95,41.47839,6788.233,3.660538,117.2112,0.04631553,6796.749,3.627144,139.6598,0.02294564,26.51172,0.0008747822,27.97816,0.003545098,10.08636,0.002745016,7.184576,0.00242414,3,0,"   10/04/2023 03:03:04.008",""
"2023-10-04 01:59:00",590973,117.1276,0.03885687,1257.985,41.46876,6786.67,3.172123,117.2751,0.03900491,6795.218,3.155226,139.6557,0.02161943,26.50873,0.0008565404,27.9756,0.003967706,10.08508,0.00358371,7.185697,0.00210414,3,0,"   10/04/2023 03:03:23.547",""
"2023-10-04 01:59:20",590974,117.1695,0.04594112,1249.203,37.47687,6788.922,5.548837,117.3161,0.04412627,6797.413,5.53267,139.6537,0.0223391,26.50564,0.001104407,27.97815,0.004631418,10.08533,0.002889967,7.184625,0.0026804,3,0,"   10/04/2023 03:03:43.086",""
"2023-10-04 01:59:40",590975,117.2493,0.0484395,1255.739,33.54919,6789.01,3.150736,117.3968,0.04804693,6797.546,3.129743,139.6558,0.02322101,26.50023,0.0008953062,27.97702,0.004061017,10.08517,0.00279369,7.185563,0.00194225,3,0,"   10/04/2023 03:04:22.164",""
"2023-10-04 02:00:00",590976,117.276,0.03938314,1271.116,40.29025,6792.161,2.954437,117.4253,0.03812484,6800.806,3.028696,139.659,0.02314414,26.4972,0.0009809411,27.97911,0.00451332,10.08676,0.002599677,7.184034,0.001778005,3,0,"   10/04/2023 03:04:41.705",""
"2023-10-04 02:00:20",590977,117.3296,0.04189917,1259.725,34.40243,6791.321,4.202023,117.4776,0.04086132,6799.887,4.194608,139.6546,0.02291103,26.49436,0.00097957,27.9798,0.004694679,10.08684,0.002970692,7.185025,0.002196916,3,0,"   10/04/2023 03:05:01.242",""
"2023-10-04 02:00:40",590978,117.3622,0.05401477,1259.207,38.66346,6792.783,3.839559,117.5102,0.05378501,6801.347,3.866465,139.6524,0.02200178,26.49143,0.0009546251,27.97686,0.004349121,10.0864,0.002516442,7.183672,0.001376888,3,0,"   10/04/2023 03:05:20.782",""
"2023-10-04 02:01:00",590979,117.4169,0.03858026,1270.744,38.49709,6790.9,3.518374,117.5663,0.04002167,6799.541,3.544191,139.6569,0.02114875,26.48776,0.001172181,27.97017,0.003895902,10.08577,0.002597819,7.184906,0.001970804,3,0,"   10/04/2023 03:05:40.321",""
"2023-10-04 02:01:20",590980,117.4575,0.0618492,1271.11,27.32799,6791.339,2.856299,117.607,0.06241289,6799.983,2.920286,139.6567,0.02280868,26.48463,0.0008043974,27.96024,0.003840266,10.08696,0.00288908,7.185481,0.001816034,3,0,"   10/04/2023 03:05:59.859",""
"2023-10-04 02:01:40",590981,117.5112,0.05713495,1265.114,32.84803,6791.873,3.513574,117.6601,0.05789039,6800.476,3.521996,139.6567,0.02016195,26.48213,0.001006181,27.94892,0.003665144,10.0859,0.002647482,7.185441,0.00197745,3,0,"   10/04/2023 03:06:19.400",""
"2023-10-04 02:02:00",590982,117.54,0.05452333,1270.811,37.70136,6791.752,3.462803,117.6896,0.05454735,6800.394,3.436223,139.6556,0.02405421,26.47907,0.0009622682,27.94861,0.00574925,10.0864,0.002497691,7.185432,0.002430063,3,0,"   10/04/2023 03:06:38.939",""
"2023-10-04 02:02:20",590983,117.6003,0.06208705,1250.624,30.32647,6792.691,2.654473,117.7475,0.06174131,6801.197,2.64505,139.6581,0.02163846,26.47594,0.0008774001,27.93342,0.003775148,10.086,0.003095263,7.18473,0.002072493,3,0,"   10/04/2023 03:06:58.478",""
"2023-10-04 02:02:40",590984,117.6344,0.05329165,1255.83,36.93705,6792.72,3.63922,117.7823,0.05404796,6801.261,3.81505,139.6543,0.02420255,26.47307,0.0008743515,27.93142,0.004837891,10.08658,0.002614501,7.185014,0.002021557,3,0,"   10/04/2023 03:07:18.017",""
"2023-10-04 02:03:00",590985,117.6755,0.04613885,1267.692,29.46425,6791.821,4.032822,117.8248,0.04695566,6800.442,3.995272,139.6619,0.02534165,26.46961,0.001196591,27.93724,0.004913099,10.08644,0.002892707,7.185269,0.002482243,3,0,"   10/04/2023 03:07:37.556",""
"2023-10-04 02:03:20",590986,117.7225,0.04790934,1265.554,37.04043,6793.485,2.698265,117.8716,0.04621913,6802.093,2.60497,139.6543,0.02407963,26.46718,0.0007356809,27.93667,0.003759592,10.08599,0.003260763,7.184667,0.002072991,3,0,"   10/04/2023 03:07:57.094",""
"2023-10-04 02:03:40",590987,117.7652,0.05261043,1263.862,29.80392,6792.976,2.947355,117.9142,0.05218109,6801.573,2.876504,139.6584,0.02626115,26.46464,0.00090508,27.93757,0.003032593,10.08604,0.00344653,7.184843,0.00222159,3,0,"   10/04/2023 03:08:16.632",""
"2023-10-04 02:04:00",590988,117.8284,0.06131339,1263.161,41.99311,6793.425,3.854159,117.9775,0.06235448,6802.017,3.885876,139.657,0.02422502,26.46164,0.0009959444,27.93268,0.004568075,10.08522,0.002641681,7.185112,0.002490586,3,0,"   10/04/2023 03:08:36.172",""
"2023-10-04 02:04:20",590989,117.8686,0.03792805,1274.977,28.78168,6793.932,3.254818,118.0191,0.03750531,6802.605,3.223795,139.6495,0.02491651,26.45886,0.001020469,27.92773,0.004841735,10.08545,0.002263916,7.185195,0.002023799,3,0,"   10/04/2023 03:08:55.711",""
"2023-10-04 02:04:40",590990,117.9144,0.0536615,1262.351,35.74137,6793.564,3.169001,118.0634,0.05491797,6802.151,3.167269,139.6554,0.02175154,26.45567,0.001047099,27.92214,0.003479255,10.08475,0.002855887,7.185519,0.002423607,3,0,"   10/04/2023 03:09:15.251",""
"2023-10-04 02:05:00",590991,117.95,0.04698065,1273.054,35.68761,6795.438,4.197946,118.1004,0.04613473,6804.1,4.088872,139.6552,0.02130707,26.45176,0.0009823164,27.91655,0.005060988,10.08583,0.001956669,7.185093,0.002626756,3,0,"   10/04/2023 03:09:34.790",""
"2023-10-04 02:05:20",590992,117.9973,0.05034481,1260.997,32.24425,6794.607,5.243698,118.1463,0.0504085,6803.186,5.257216,139.656,0.02264248,26.44922,0.0008447093,27.91721,0.004286009,10.08571,0.002903016,7.18636,0.00287809,3,0,"   10/04/2023 03:09:54.328",""
"2023-10-04 02:05:40",590993,118.0565,0.04572476,1251.883,30.84382,6796.153,3.576454,118.2045,0.04624859,6804.672,3.514574,139.6524,0.02526985,26.44624,0.0008837999,27.91742,0.002931097,10.08509,0.002393363,7.184943,0.002195775,3,0,"   10/04/2023 03:10:13.867",""
"2023-10-04 02:06:00",590994,118.0854,0.0471586,1270.454,25.3967,6797.003,2.905202,118.2356,0.04738358,6805.649,2.968583,139.6584,0.02103806,26.44308,0.001000939,27.92138,0.005204815,10.08558,0.002048363,7.184898,0.002629818,3,0,"   10/04/2023 03:10:33.406",""
"2023-10-04 02:06:20",590995,118.1232,0.04527345,1268.193,37.16329,6798.267,3.02254,118.2732,0.04518774,6806.9,3.014591,139.6582,0.02366976,26.43996,0.0009403464,27.92212,0.00415657,10.08737,0.003215577,7.185199,0.002642629,3,0,"   10/04/2023 03:10:52.952",""
"2023-10-04 02:06:40",590996,118.1851,0.04887974,1271.301,32.07538,6800.526,2.992002,118.3355,0.04725385,6809.182,2.995675,139.6536,0.0241728,26.43636,0.001306932,27.91858,0.002846443,10.08608,0.003073229,7.183876,0.002047316,3,0,"   10/04/2023 03:11:12.492",""
"2023-10-04 02:07:00",590997,118.2318,0.03877338,1260.042,41.59278,6800.624,2.500916,118.381,0.03806342,6809.204,2.540777,139.6572,0.02192303,26.43268,0.001018558,27.91574,0.005158715,10.08597,0.002763249,7.184926,0.00142802,3,0,"   10/04/2023 03:11:32.030",""
"2023-10-04 02:07:20",590998,118.2777,0.06418296,1249.167,28.89173,6801.324,2.477309,118.4256,0.06338389,6809.83,2.455327,139.6581,0.01981169,26.43005,0.001016813,27.90464,0.003653272,10.08676,0.003304198,7.184716,0.002398094,3,0,"   10/04/2023 03:11:51.569",""
"2023-10-04 02:07:40",590999,118.3211,0.04490237,1261.184,42.85017,6801.64,3.95156,118.4705,0.04799825,6810.229,3.986098,139.656,0.02292347,26.42699,0.001032557,27.89929,0.00367934,10.08667,0.002985833,7.185388,0.002350828,3,0,"   10/04/2023 03:12:11.109",""
"2023-10-04 02:08:00",591000,118.3826,0.03652226,1257.232,42.35953,6801.977,2.909356,118.5317,0.03616145,6810.539,2.844968,139.6562,0.02192813,26.42403,0.001009878,27.89579,0.004548809,10.08535,0.001837206,7.184831,0.001779643,3,0,"   10/04/2023 03:12:30.647",""
"2023-10-04 02:08:20",591001,118.4213,0.05456891,1254.496,49.39618,6804.212,3.68511,118.57,0.05515544,6812.758,3.743747,139.658,0.02397838,26.42106,0.00103164,27.89236,0.007561011,10.08752,0.002158329,7.184861,0.00228893,3,0,"   10/04/2023 03:12:50.187",""
"2023-10-04 02:08:40",591002,118.4683,0.05559736,1267.778,26.71813,6804.313,3.189681,118.6187,0.05543254,6812.95,3.2582,139.6574,0.02466765,26.41774,0.00133033,27.88826,0.005342858,10.08709,0.002861487,7.185257,0.002578598,3,0,"   10/04/2023 03:13:09.726",""
"2023-10-04 02:09:00",591003,118.5304,0.05475135,1268.458,36.59398,6804.974,4.187449,118.681,0.05713695,6813.617,4.241776,139.6565,0.02192478,26.41462,0.0008000604,27.88712,0.006054406,10.08602,0.003184464,7.184953,0.002343119,3,0,"   10/04/2023 03:13:29.265",""
"2023-10-04 02:09:20",591004,118.569,0.0443179,1266.515,36.4884,6806.435,3.735266,118.7194,0.04228744,6815.066,3.685739,139.6595,0.02017596,26.412,0.0009006506,27.88279,0.00487961,10.08733,0.002320857,7.18498,0.002095475,3,0,"   10/04/2023 03:13:48.805",""
"2023-10-04 02:09:40",591005,118.63,0.04661568,1272.439,26.63235,6805.763,2.325282,118.7811,0.04539585,6814.434,2.306448,139.6595,0.02328771,26.4087,0.001113541,27.88359,0.003237686,10.08655,0.002775937,7.185264,0.001894836,3,0,"   10/04/2023 03:14:08.342",""
"2023-10-04 02:10:00",591006,118.6978,0.04870844,1263.909,30.18808,6805.554,3.151533,118.848,0.04950297,6814.167,3.142426,139.6524,0.02300782,26.40555,0.00114488,27.8691,0.008982396,10.08587,0.00248181,7.186234,0.002107612,3,0,"   10/04/2023 03:14:27.889",""
"2023-10-04 02:10:20",591007,118.7411,0.03722481,1252.915,40.66552,6807.394,3.526198,118.89,0.03769295,6815.934,3.583098,139.6466,0.02321019,26.40227,0.001078107,27.86307,0.003735155,10.08652,0.002311464,7.185496,0.002272119,3,0,"   10/04/2023 03:14:47.427",""
"2023-10-04 02:10:40",591008,118.7928,0.05636113,1253.729,43.67202,6808.288,2.734072,118.9419,0.05488162,6816.834,2.772742,139.6612,0.01876188,26.39845,0.001174198,27.86222,0.005891433,10.08661,0.002665884,7.184647,0.002035074,3,0,"   10/04/2023 03:15:06.966",""
"2023-10-04 02:11:00",591009,118.8443,0.04680485,1259.486,43.99747,6809.164,3.411725,118.9942,0.04851687,6817.751,3.478426,139.655,0.02030332,26.39574,0.0008904517,27.87249,0.004880808,10.08724,0.00232131,7.185694,0.002352814,3,0,"   10/04/2023 03:15:26.507",""
"2023-10-04 02:11:20",591010,118.8894,0.05725441,1257.033,43.0785,6811.121,3.654511,119.0391,0.05690311,6819.693,3.564798,139.6585,0.02455873,26.39301,0.001157006,27.87134,0.004020518,10.08772,0.002941481,7.184676,0.002528458,3,0,"   10/04/2023 03:15:46.045",""
"2023-10-04 02:11:40",591011,118.965,0.06071143,1265.055,35.71806,6811.428,3.045852,119.1157,0.05997171,6820.056,3.069062,139.6566,0.02513757,26.38992,0.001118095,27.86688,0.004101032,10.08665,0.002616542,7.185326,0.002112975,3,0,"   10/04/2023 03:16:05.584",""
"2023-10-04 02:12:00",591012,118.9976,0.05163994,1251.592,28.36618,6812.731,4.428115,119.1467,0.05140621,6821.268,4.406498,139.6555,0.02547198,26.3868,0.001034135,27.86338,0.004628115,10.08806,0.002438842,7.185542,0.002853432,3,0,"   10/04/2023 03:16:25.124",""
"2023-10-04 02:12:20",591013,119.0493,0.05759403,1260.612,47.66336,6814.277,3.525957,119.1996,0.05925586,6822.878,3.53894,139.6555,0.0234457,26.38368,0.001085971,27.86681,0.005689726,10.088,0.003113096,7.184539,0.00287843,3,0,"   10/04/2023 03:16:44.663",""
"2023-10-04 02:12:40",591014,119.1191,0.05314528,1272.089,29.73153,6814.559,3.095713,119.2708,0.05334347,6823.239,3.127823,139.6574,0.02150102,26.38013,0.0009752518,27.86292,0.005189054,10.08747,0.00276041,7.185037,0.002502893,3,0,"   10/04/2023 03:17:04.200",""
"2023-10-04 02:13:00",591015,119.1672,0.04868306,1272.787,41.72374,6813.948,3.670171,119.3191,0.04722203,6822.632,3.604236,139.6558,0.02051631,26.37778,0.00082798,27.85988,0.003516246,10.08888,0.003088919,7.1854,0.002150728,3,0,"   10/04/2023 03:17:23.740",""
"2023-10-04 02:13:20",591016,119.2365,0.0388558,1253.925,32.1642,6814.189,3.144571,119.3862,0.03866248,6822.744,3.168688,139.6524,0.02459361,26.37506,0.0008973037,27.8569,0.004177605,10.08785,0.002086316,7.185407,0.00183031,3,0,"   10/04/2023 03:17:43.286",""
"2023-10-04 02:13:40",591017,119.3355,0.05076729,1268.572,36.40952,6814.807,2.905578,119.4871,0.05009134,6823.463,3.018606,139.6563,0.02427371,26.36897,0.0009370721,27.84286,0.00471553,10.08783,0.003022124,7.18591,0.002301253,3,0,"   10/04/2023 03:18:22.370",""
"2023-10-04 02:14:00",591018,119.4062,0.04995918,1253.685,31.96052,6815.946,2.971079,119.5561,0.0512005,6824.502,2.985107,139.6582,0.01942905,26.36575,0.00121866,27.84349,0.003545831,10.08709,0.002867278,7.18539,0.001706,3,0,"   10/04/2023 03:18:41.916",""
"2023-10-04 02:14:20",591019,119.4552,0.06095042,1260.134,32.50019,6817.048,3.40078,119.606,0.06081046,6825.649,3.421525,139.6639,0.02371218,26.36266,0.0007831223,27.83261,0.006568838,10.08721,0.003341289,7.185312,0.002469048,3,0,"   10/04/2023 03:19:01.466",""
"2023-10-04 02:14:40",591020,119.5164,0.05526624,1258.33,44.51078,6816.196,3.506399,119.667,0.05655747,6824.784,3.561512,139.6567,0.02254496,26.36053,0.0009095264,27.8282,0.003887665,10.08741,0.002358514,7.185606,0.00227909,3,0,"   10/04/2023 03:19:21.005",""
"2023-10-04 02:15:00",591021,119.5797,0.05191952,1259.025,34.53572,6819.273,3.473759,119.7305,0.05236645,6827.87,3.499242,139.657,0.02525017,26.35779,0.001117156,27.8337,0.005204706,10.08742,0.002606662,7.184376,0.002082995,3,0,"   10/04/2023 03:19:40.543",""
"2023-10-04 02:15:20",591022,119.6148,0.04847011,1275.844,37.06401,6817.406,3.786044,119.7676,0.04873552,6826.115,3.783965,139.6553,0.02385366,26.35501,0.0009239775,27.82986,0.004511268,10.08733,0.00192528,7.185397,0.002639255,3,0,"   10/04/2023 03:20:00.085",""
"2023-10-04 02:15:40",591023,119.6816,0.05629058,1265.16,26.82514,6819.625,3.60058,119.8332,0.0571468,6828.264,3.632886,139.6553,0.02187851,26.35221,0.000865915,27.82817,0.003406041,10.08731,0.002961608,7.185417,0.002135066,3,0,"   10/04/2023 03:20:19.622",""
"2023-10-04 02:16:00",591024,119.7116,0.0546483,1260.788,30.14747,6820.211,2.880766,119.8627,0.05471944,6828.82,2.836595,139.6553,0.02548148,26.34901,0.00117634,27.82504,0.003663311,10.08872,0.002869825,7.184704,0.001987184,3,0,"   10/04/2023 03:20:39.162",""
"2023-10-04 02:16:20",591025,119.7797,0.05216237,1269.329,26.92467,6819.12,3.647684,119.9319,0.05164875,6827.786,3.633279,139.6589,0.01720178,26.34639,0.0005941424,27.82099,0.00452207,10.08712,0.002941319,7.184868,0.002530416,3,0,"   10/04/2023 03:20:58.701",""
"2023-10-04 02:16:40",591026,119.8414,0.03821755,1258.232,35.25299,6819.865,4.18349,119.9924,0.03798616,6828.457,4.176563,139.6581,0.02382634,26.34432,0.0008800478,27.82095,0.003504913,10.08785,0.002412481,7.186057,0.00230669,3,0,"   10/04/2023 03:21:18.240",""
"2023-10-04 02:17:00",591027,119.9024,0.05185786,1256.565,28.90564,6819.852,2.71992,120.0533,0.05181014,6828.432,2.776544,139.6558,0.02261882,26.34184,0.0008996828,27.81931,0.003277811,10.08708,0.002751381,7.18516,0.002095847,3,0,"   10/04/2023 03:21:37.779",""
"2023-10-04 02:17:20",591028,119.9559,0.05647089,1256.322,32.76303,6822.726,3.229346,120.1068,0.05643932,6831.309,3.263405,139.6587,0.02222763,26.33925,0.0008645914,27.81759,0.005098261,10.08854,0.00284698,7.184769,0.001983172,3,0,"   10/04/2023 03:21:57.318",""
"2023-10-04 02:17:40",591029,119.9991,0.04945276,1268.93,37.43594,6821.071,3.402823,120.1515,0.05057052,6829.738,3.440124,139.659,0.02358374,26.33633,0.001086955,27.80965,0.005988284,10.08838,0.002523267,7.186022,0.001737405,3,0,"   10/04/2023 03:22:16.856",""
"2023-10-04 02:18:00",591030,120.0717,0.04552549,1258.692,26.61291,6822.382,3.751192,120.223,0.04636696,6830.981,3.807634,139.6554,0.01844547,26.3331,0.001208302,27.80695,0.005037343,10.08826,0.002517199,7.185261,0.001506057,3,0,"   10/04/2023 03:22:36.396",""
"2023-10-04 02:18:20",591031,120.1132,0.04325304,1262.297,30.48527,6824.279,3.410623,120.265,0.04137794,6832.904,3.318227,139.656,0.02198226,26.33057,0.0006962915,27.8041,0.004368008,10.08841,0.0024475,7.185368,0.002550574,3,0,"   10/04/2023 03:22:55.935",""
"2023-10-04 02:18:40",591032,120.1686,0.04845441,1259.69,38.98243,6824.221,3.00301,120.3202,0.04871091,6832.828,2.981263,139.6554,0.02459871,26.32798,0.001001233,27.80844,0.003785736,10.08836,0.003312916,7.186171,0.002211184,3,0,"   10/04/2023 03:23:15.475",""
"2023-10-04 02:19:00",591033,120.2297,0.05797554,1254.389,36.71058,6827.29,3.514495,120.3807,0.05842947,6835.865,3.617578,139.6578,0.02292802,26.32514,0.001017322,27.80969,0.006504763,10.08803,0.002242642,7.184371,0.002210936,3,0,"   10/04/2023 03:23:35.013",""
"2023-10-04 02:19:20",591034,120.275,0.05193961,1267.308,28.17367,6826.287,3.351828,120.4276,0.05181355,6834.949,3.313824,139.6536,0.02233049,26.32232,0.0009146129,27.80149,0.004058305,10.08927,0.003227637,7.185719,0.002197947,3,0,"   10/04/2023 03:23:54.552",""
"2023-10-04 02:19:40",591035,120.339,0.05432218,1260.91,36.83004,6826.437,3.717976,120.491,0.05372164,6835.056,3.707941,139.6568,0.02621851,26.31944,0.001089897,27.79468,0.00289353,10.08875,0.001938434,7.185413,0.001978251,3,0,"   10/04/2023 03:24:14.093",""
"2023-10-04 02:20:00",591036,120.3929,0.04870629,1259.631,31.64936,6828.556,3.254905,120.5447,0.04918719,6837.168,3.250335,139.6565,0.0232826,26.31611,0.0009189091,27.78788,0.004421464,10.08862,0.002462484,7.184995,0.002008646,3,0,"   10/04/2023 03:24:33.632",""
"2023-10-04 02:20:20",591037,120.4281,0.0406899,1272.084,31.81023,6829.85,3.457668,120.5815,0.04001783,6838.549,3.537109,139.6632,0.02280019,26.31427,0.0006975744,27.79157,0.005681933,10.09018,0.00200785,7.185038,0.002410408,3,0,"   10/04/2023 03:24:53.183",""
