[Header]	
System	TOCL TNML ASIL 24ML	
S/W Version	1.00	
User	sjw	
Date/Time	5/29/2025 8:21:20 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	IC	202505_GCW_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 12:54:15 AM	1	3	IC	1245	75.30	IC:75.54mg/L	0	150	
Unknown	IC	202505_GCW_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 12:58:56 AM	1	4	IC	1239	74.94	IC:75.54mg/L	0	150	
Unknown	IC	202505_GCW_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 1:07:48 AM	1	1	IC	1467	88.51	IC:95.20mg/L	1	150	
Unknown	IC	202505_GCW_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 1:12:23 AM	1	2	IC	1596	96.19	IC:95.20mg/L	0	150	
Unknown	IC	202505_GCW_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 1:16:59 AM	1	3	IC	1572	94.76	IC:95.20mg/L	0	150	
Unknown	IC	202505_GCW_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 1:21:35 AM	1	4	IC	1570	94.64	IC:95.20mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 1:30:15 AM	1	1	IC	663.8	40.71	IC:39.99mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 1:34:07 AM	1	2	IC	645.3	39.61	IC:39.99mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 1:38:45 AM	1	3	IC	762.7	46.59	IC:39.99mg/L	1	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 1:42:12 AM	1	4	IC	646.3	39.67	IC:39.99mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 1:46:53 AM	1	1	IC	2.950	1.376	IC:1.354mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 1:49:08 AM	1	2	IC	2.547	1.352	IC:1.354mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 1:51:22 AM	1	3	IC	2.506	1.350	IC:1.354mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 1:53:36 AM	1	4	IC	2.693	1.361	IC:1.354mg/L	0	150	
Unknown	IC	202505_GCW_WC_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 2:01:07 AM	1	1	IC	2470	148.2	IC:155.9mg/L	1	150	
Unknown	IC	202505_GCW_WC_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 2:05:43 AM	1	2	IC	2617	157.0	IC:155.9mg/L	0	150	
Unknown	IC	202505_GCW_WC_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 2:10:19 AM	1	3	IC	2584	155.0	IC:155.9mg/L	0	150	
Unknown	IC	202505_GCW_WC_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 2:14:55 AM	1	4	IC	2595	155.6	IC:155.9mg/L	0	150	
Unknown	IC	202505_GCW_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 2:23:31 AM	1	1	IC	689.7	42.25	IC:44.66mg/L	1	150	
Unknown	IC	202505_GCW_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 2:27:15 AM	1	2	IC	726.2	44.42	IC:44.66mg/L	0	150	
Unknown	IC	202505_GCW_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 2:30:48 AM	1	3	IC	732.7	44.81	IC:44.66mg/L	0	150	
Unknown	IC	202505_GCW_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 2:34:21 AM	1	4	IC	731.5	44.74	IC:44.66mg/L	0	150	
Unknown	IC	202505_GCW_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 2:41:34 AM	1	1	IC	758.0	46.31	IC:45.29mg/L	0	150	
Unknown	IC	202505_GCW_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 2:45:26 AM	1	2	IC	766.8	46.84	IC:45.29mg/L	1	150	
Unknown	IC	202505_GCW_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 2:49:43 AM	1	3	IC	839.0	51.14	IC:45.29mg/L	1	150	
Unknown	IC	202505_GCW_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 2:53:08 AM	1	4	IC	729.8	44.64	IC:45.29mg/L	0	150	
Unknown	IC	202505_GCW_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 2:57:01 AM	1	5	IC	734.4	44.91	IC:45.29mg/L	0	150	
Unknown	IC	202505_GCW_SW_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 3:05:19 AM	1	1	IC	254.7	16.36	IC:16.05mg/L	0	150	
Unknown	IC	202505_GCW_SW_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 3:08:30 AM	1	2	IC	246.0	15.84	IC:16.05mg/L	0	150	
Unknown	IC	202505_GCW_SW_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 3:11:48 AM	1	3	IC	247.6	15.94	IC:16.05mg/L	0	150	
Unknown	IC	202505_GCW_SW_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 3:18:40 AM	1	1	IC	244.5	15.75	IC:15.86mg/L	0	150	
Unknown	IC	202505_GCW_SW_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 3:21:53 AM	1	2	IC	246.2	15.85	IC:15.86mg/L	0	150	
Unknown	IC	202505_GCW_SW_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 3:25:11 AM	1	3	IC	248.4	15.98	IC:15.86mg/L	0	150	
Unknown	IC	202505_GCW_SW_C	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 3:32:06 AM	1	1	IC	244.6	15.76	IC:15.85mg/L	0	150	
Unknown	IC	202505_GCW_SW_C	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 3:35:21 AM	1	2	IC	247.0	15.90	IC:15.85mg/L	0	150	
Unknown	IC	202505_GCW_SW_C	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 3:38:36 AM	1	3	IC	247.0	15.90	IC:15.85mg/L	0	150	
Unknown	IC	202505_MSM_UP_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 3:45:31 AM	1	1	IC	297.0	18.88	IC:18.99mg/L	0	150	
Unknown	IC	202505_MSM_UP_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 3:48:44 AM	1	2	IC	304.9	19.35	IC:18.99mg/L	0	150	
Unknown	IC	202505_MSM_UP_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 3:51:58 AM	1	3	IC	294.7	18.74	IC:18.99mg/L	0	150	
Unknown	IC	202505_MSM_UP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 3:58:39 AM	1	1	IC	134.9	9.230	IC:9.081mg/L	0	150	
Unknown	IC	202505_MSM_UP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 4:01:32 AM	1	2	IC	132.5	9.087	IC:9.081mg/L	0	150	
Unknown	IC	202505_MSM_UP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 4:04:23 AM	1	3	IC	129.8	8.926	IC:9.081mg/L	0	150	
Unknown	IC	202505_MSM_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 4:11:03 AM	1	1	IC	163.3	10.92	IC:11.00mg/L	0	150	
Unknown	IC	202505_MSM_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 4:14:11 AM	1	2	IC	168.2	11.21	IC:11.00mg/L	0	150	
Unknown	IC	202505_MSM_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 4:17:16 AM	1	3	IC	162.5	10.87	IC:11.00mg/L	0	150	
Unknown	IC	202505_MSM_UP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 4:24:01 AM	1	1	IC	213.5	13.91	IC:14.05mg/L	0	150	
Unknown	IC	202505_MSM_UP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 4:27:10 AM	1	2	IC	219.0	14.24	IC:14.05mg/L	0	150	
Unknown	IC	202505_MSM_UP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 4:30:21 AM	1	3	IC	215.4	14.02	IC:14.05mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 4:37:24 AM	1	1	IC	638.2	39.18	IC:38.74mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 4:40:49 AM	1	2	IC	630.1	38.70	IC:38.74mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 4:44:36 AM	1	3	IC	624.1	38.35	IC:38.74mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 4:49:11 AM	1	1	IC	3.257	1.395	IC:1.364mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 4:51:22 AM	1	2	IC	2.752	1.365	IC:1.364mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 4:53:35 AM	1	3	IC	2.720	1.363	IC:1.364mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 4:55:48 AM	1	4	IC	2.778	1.366	IC:1.364mg/L	0	150	
Unknown	IC	202505_MSM_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 5:02:43 AM	1	1	IC	339.7	21.42	IC:21.34mg/L	0	150	
Unknown	IC	202505_MSM_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 5:06:03 AM	1	2	IC	351.2	22.10	IC:21.34mg/L	1	150	
Unknown	IC	202505_MSM_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 5:09:22 AM	1	3	IC	337.4	21.28	IC:21.34mg/L	0	150	
Unknown	IC	202505_MSM_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 5:12:37 AM	1	4	IC	338.0	21.32	IC:21.34mg/L	0	150	
Unknown	IC	202505_MSM_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 5:19:29 AM	1	1	IC	282.9	18.04	IC:18.06mg/L	0	150	
Unknown	IC	202505_MSM_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 5:22:44 AM	1	2	IC	286.5	18.25	IC:18.06mg/L	0	150	
Unknown	IC	202505_MSM_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 5:25:57 AM	1	3	IC	280.4	17.89	IC:18.06mg/L	0	150	
Unknown	IC	202505_MSM_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 5:32:49 AM	1	1	IC	322.4	20.39	IC:20.47mg/L	0	150	
Unknown	IC	202505_MSM_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 5:36:03 AM	1	2	IC	330.1	20.85	IC:20.47mg/L	0	150	
Unknown	IC	202505_MSM_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 5:39:20 AM	1	3	IC	318.7	20.17	IC:20.47mg/L	0	150	
Unknown	IC	202505_MSM_TR_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 5:46:17 AM	1	1	IC	278.3	17.76	IC:17.85mg/L	0	150	
Unknown	IC	202505_MSM_TR_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 5:49:35 AM	1	2	IC	282.7	18.03	IC:17.85mg/L	0	150	
Unknown	IC	202505_MSM_TR_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 5:52:56 AM	1	3	IC	278.4	17.77	IC:17.85mg/L	0	150	
Unknown	IC	202505_MSM_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 6:00:01 AM	1	1	IC	511.8	31.66	IC:31.22mg/L	0	150	
Unknown	IC	202505_MSM_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 6:03:28 AM	1	2	IC	530.5	32.77	IC:31.22mg/L	1	150	
Unknown	IC	202505_MSM_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 6:06:58 AM	1	3	IC	501.1	31.02	IC:31.22mg/L	0	150	
Unknown	IC	202505_MSM_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 6:10:20 AM	1	4	IC	500.0	30.96	IC:31.22mg/L	0	150	
Unknown	IC	202505_MSM_TR_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 6:17:22 AM	1	1	IC	488.0	30.25	IC:30.11mg/L	0	150	
Unknown	IC	202505_MSM_TR_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 6:20:48 AM	1	2	IC	490.0	30.36	IC:30.11mg/L	0	150	
Unknown	IC	202505_MSM_TR_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 6:24:44 AM	1	3	IC	456.5	28.37	IC:30.11mg/L	1	150	
Unknown	IC	202505_MSM_TR_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 6:28:10 AM	1	4	IC	479.1	29.72	IC:30.11mg/L	0	150	
Unknown	IC	202505_MSM_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 6:35:15 AM	1	1	IC	428.7	26.72	IC:26.57mg/L	0	150	
Unknown	IC	202505_MSM_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 6:38:39 AM	1	2	IC	431.1	26.86	IC:26.57mg/L	0	150	
Unknown	IC	202505_MSM_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 6:42:04 AM	1	3	IC	419.1	26.14	IC:26.57mg/L	0	150	
Unknown	IC	202505_MSM_WC_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 6:49:36 AM	1	1	IC	771.2	47.10	IC:46.84mg/L	0	150	
Unknown	IC	202505_MSM_WC_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 6:53:28 AM	1	2	IC	775.2	47.34	IC:46.84mg/L	0	150	
Unknown	IC	202505_MSM_WC_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 6:57:58 AM	1	3	IC	856.8	52.20	IC:46.84mg/L	1	150	
Unknown	IC	202505_MSM_WC_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 7:01:22 AM	1	4	IC	754.1	46.08	IC:46.84mg/L	0	150	
Unknown	IC	202505_MSM_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 7:08:35 AM	1	1	IC	582.8	35.89	IC:35.88mg/L	0	150	
Unknown	IC	202505_MSM_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 7:12:06 AM	1	2	IC	587.5	36.17	IC:35.88mg/L	0	150	
Unknown	IC	202505_MSM_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250526a.2025_05_26_13_50_32.cal	1.00		5/27/2025 7:15:33 AM	1	3	IC	577.5	35.57	IC:35.88mg/L	0	150	
