[Header]	
System	TOCL TNML ASIL 24ML	
S/W Version	1.00	
User	sjw	
Date/Time	7/27/2025 10:32:41 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	IC	202507_GCW_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 12:15:54 AM	1	1	IC	472.7	35.61	IC:35.27mg/L	0	150	
Unknown	IC	202507_GCW_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 12:19:57 AM	1	2	IC	512.3	38.48	IC:35.27mg/L	1	150	
Unknown	IC	202507_GCW_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 12:23:12 AM	1	3	IC	462.7	34.89	IC:35.27mg/L	0	150	
Unknown	IC	202507_GCW_TR_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 12:26:24 AM	1	4	IC	468.5	35.31	IC:35.27mg/L	0	150	
Unknown	IC	202507_GCW_TR_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 12:33:04 AM	1	1	IC	159.1	12.90	IC:12.42mg/L	1	150	
Unknown	IC	202507_GCW_TR_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 12:35:42 AM	1	2	IC	154.8	12.58	IC:12.42mg/L	0	150	
Unknown	IC	202507_GCW_TR_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 12:38:39 AM	1	3	IC	150.7	12.29	IC:12.42mg/L	0	150	
Unknown	IC	202507_GCW_TR_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 12:41:19 AM	1	4	IC	152.2	12.40	IC:12.42mg/L	0	150	
Unknown	IC	202507_GCW_TR_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 12:48:01 AM	1	1	IC	273.3	21.17	IC:21.31mg/L	0	150	
Unknown	IC	202507_GCW_TR_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 12:51:05 AM	1	2	IC	279.8	21.64	IC:21.31mg/L	0	150	
Unknown	IC	202507_GCW_TR_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 12:54:12 AM	1	3	IC	272.7	21.12	IC:21.31mg/L	0	150	
Unknown	IC	202507_GCW_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 1:01:40 AM	1	1	IC	1287	94.60	IC:94.58mg/L	0	150	
Unknown	IC	202507_GCW_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 1:05:27 AM	1	2	IC	1292	94.97	IC:94.58mg/L	0	150	
Unknown	IC	202507_GCW_WC_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 1:09:12 AM	1	3	IC	1281	94.17	IC:94.58mg/L	0	150	
Unknown	IC	202507_GCW_WC_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 1:16:43 AM	1	1	IC	1630	119.5	IC:118.6mg/L	0	150	
Unknown	IC	202507_GCW_WC_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 1:20:08 AM	1	2	IC	1617	118.5	IC:118.6mg/L	0	150	
Unknown	IC	202507_GCW_WC_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 1:23:47 AM	1	3	IC	1609	117.9	IC:118.6mg/L	0	150	
Unknown	IC	202507_GCW_WC_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 1:31:19 AM	1	1	IC	2455	179.2	IC:179.2mg/L	0	150	
Unknown	IC	202507_GCW_WC_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 1:35:55 AM	1	2	IC	2475	180.7	IC:179.2mg/L	0	150	
Unknown	IC	202507_GCW_WC_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 1:40:28 AM	1	3	IC	2434	177.7	IC:179.2mg/L	0	150	
Unknown	IC	202507_GCW_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 1:48:00 AM	1	1	IC	1549	113.6	IC:114.5mg/L	0	150	
Unknown	IC	202507_GCW_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 1:52:34 AM	1	2	IC	1590	116.6	IC:114.5mg/L	0	150	
Unknown	IC	202507_GCW_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 1:56:51 AM	1	3	IC	1499	110.0	IC:114.5mg/L	1	150	
Unknown	IC	202507_GCW_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 2:03:33 AM	1	4	IC	1458	107.0	IC:114.5mg/L	1	150	
Unknown	IC	202507_GCW_WC_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 2:08:09 AM	1	5	IC	1545	113.3	IC:114.5mg/L	0	150	
Unknown	IC	202507_GCW_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 2:16:24 AM	1	1	IC	1412	103.7	IC:102.4mg/L	0	150	
Unknown	IC	202507_GCW_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 2:20:16 AM	1	2	IC	1406	103.2	IC:102.4mg/L	0	150	
Unknown	IC	202507_GCW_WC_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 2:26:49 AM	1	3	IC	1367	100.4	IC:102.4mg/L	0	150	
Unknown	IC	202507_GCW_WC_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 2:35:11 AM	1	1	IC	1971	144.2	IC:146.0mg/L	0	150	
Unknown	IC	202507_GCW_WC_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 2:39:47 AM	1	2	IC	2021	147.8	IC:146.0mg/L	0	150	
Unknown	IC	202507_GCW_WC_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 2:44:23 AM	1	3	IC	1999	146.2	IC:146.0mg/L	0	150	
Unknown	IC	202507_GCW_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 2:52:30 AM	1	1	IC	927.0	68.52	IC:68.71mg/L	0	150	
Unknown	IC	202507_GCW_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 2:56:20 AM	1	2	IC	937.9	69.31	IC:68.71mg/L	0	150	
Unknown	IC	202507_GCW_WC_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 2:59:59 AM	1	3	IC	923.7	68.28	IC:68.71mg/L	0	150	
Unknown	IC	DI
DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 3:04:38 AM	1	1	IC	12.61	2.283	IC:1.663mg/L	1	150	
Unknown	IC	DI
DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 3:06:49 AM	1	2	IC	5.887	1.796	IC:1.663mg/L	1	150	
Unknown	IC	DI
DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 3:09:00 AM	1	3	IC	4.923	1.726	IC:1.663mg/L	0	150	
Unknown	IC	DI
DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 3:11:11 AM	1	4	IC	3.825	1.647	IC:1.663mg/L	0	150	
Unknown	IC	DI
DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 3:13:22 AM	1	5	IC	3.388	1.615	IC:1.663mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 3:20:17 AM	1	1	IC	529.5	39.73	IC:39.50mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 3:23:33 AM	1	2	IC	521.5	39.15	IC:39.50mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 3:26:49 AM	1	3	IC	528.1	39.63	IC:39.50mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 3:31:21 AM	1	1	IC	2.817	1.574	IC:1.522mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 3:33:37 AM	1	2	IC	2.086	1.521	IC:1.522mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 3:35:53 AM	1	3	IC	2.086	1.521	IC:1.522mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 3:38:09 AM	1	4	IC	2.136	1.524	IC:1.522mg/L	0	150	
Unknown	IC	202507_GCW_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 3:45:04 AM	1	1	IC	852.1	63.10	IC:63.27mg/L	0	150	
Unknown	IC	202507_GCW_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 3:48:30 AM	1	2	IC	863.1	63.89	IC:63.27mg/L	0	150	
Unknown	IC	202507_GCW_WC_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 3:51:59 AM	1	3	IC	848.3	62.82	IC:63.27mg/L	0	150	
Unknown	IC	202507_GCW_SW_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 3:58:44 AM	1	1	IC	233.7	18.30	IC:18.14mg/L	0	150	
Unknown	IC	202507_GCW_SW_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 4:01:50 AM	1	2	IC	229.6	18.00	IC:18.14mg/L	0	150	
Unknown	IC	202507_GCW_SW_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 4:04:56 AM	1	3	IC	231.2	18.12	IC:18.14mg/L	0	150	
Unknown	IC	202507_GCW_SW_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 4:11:40 AM	1	1	IC	221.4	17.41	IC:17.40mg/L	0	150	
Unknown	IC	202507_GCW_SW_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 4:14:43 AM	1	2	IC	221.6	17.42	IC:17.40mg/L	0	150	
Unknown	IC	202507_GCW_SW_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 4:17:46 AM	1	3	IC	220.9	17.37	IC:17.40mg/L	0	150	
Unknown	IC	202507_GCW_SW_C	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 4:24:31 AM	1	1	IC	216.6	17.06	IC:17.07mg/L	0	150	
Unknown	IC	202507_GCW_SW_C	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 4:27:30 AM	1	2	IC	216.8	17.08	IC:17.07mg/L	0	150	
Unknown	IC	202507_GCW_SW_C	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 4:30:32 AM	1	3	IC	216.9	17.08	IC:17.07mg/L	0	150	
Unknown	IC	202507_MSM_UP_LysA_20cm
	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 4:37:19 AM	1	1	IC	303.7	23.37	IC:23.49mg/L	0	150	
Unknown	IC	202507_MSM_UP_LysA_20cm
	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 4:40:27 AM	1	2	IC	311.5	23.94	IC:23.49mg/L	0	150	
Unknown	IC	202507_MSM_UP_LysA_20cm
	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 4:43:34 AM	1	3	IC	300.7	23.15	IC:23.49mg/L	0	150	
Unknown	IC	202507_MSM_UP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 4:50:23 AM	1	1	IC	272.3	21.10	IC:21.00mg/L	0	150	
Unknown	IC	202507_MSM_UP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 4:53:30 AM	1	2	IC	274.3	21.24	IC:21.00mg/L	0	150	
Unknown	IC	202507_MSM_UP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 4:56:35 AM	1	3	IC	266.3	20.66	IC:21.00mg/L	0	150	
Unknown	IC	202507_MSM_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 5:03:17 AM	1	1	IC	236.6	18.51	IC:17.39mg/L	1	150	
Unknown	IC	202507_MSM_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 5:05:56 AM	1	2	IC	236.3	18.49	IC:17.39mg/L	1	150	
Unknown	IC	202507_MSM_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 5:08:51 AM	1	3	IC	221.6	17.42	IC:17.39mg/L	0	150	
Unknown	IC	202507_MSM_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 5:11:57 AM	1	4	IC	219.7	17.29	IC:17.39mg/L	0	150	
Unknown	IC	202507_MSM_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 5:14:53 AM	1	5	IC	222.1	17.46	IC:17.39mg/L	0	150	
Unknown	IC	202507_MSM_UP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 5:21:43 AM	1	1	IC	399.8	30.33	IC:30.33mg/L	0	150	
Unknown	IC	202507_MSM_UP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 5:24:51 AM	1	2	IC	406.3	30.80	IC:30.33mg/L	0	150	
Unknown	IC	202507_MSM_UP_LysC_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 5:27:55 AM	1	3	IC	393.3	29.86	IC:30.33mg/L	0	150	
Unknown	IC	202507_MSM_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 5:34:50 AM	1	1	IC	457.5	34.51	IC:34.37mg/L	0	150	
Unknown	IC	202507_MSM_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 5:37:59 AM	1	2	IC	462.4	34.87	IC:34.37mg/L	0	150	
Unknown	IC	202507_MSM_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 5:41:04 AM	1	3	IC	446.6	33.72	IC:34.37mg/L	0	150	
Unknown	IC	202507_MSM_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 5:47:50 AM	1	1	IC	370.1	28.18	IC:28.03mg/L	0	150	
Unknown	IC	202507_MSM_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 5:50:57 AM	1	2	IC	372.2	28.33	IC:28.03mg/L	0	150	
Unknown	IC	202507_MSM_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 5:54:03 AM	1	3	IC	361.8	27.58	IC:28.03mg/L	0	150	
Unknown	IC	202507_MSM_TR_LysA_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 6:00:49 AM	1	1	IC	275.2	21.31	IC:21.23mg/L	0	150	
Unknown	IC	202507_MSM_TR_LysA_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 6:03:53 AM	1	2	IC	278.4	21.54	IC:21.23mg/L	0	150	
Unknown	IC	202507_MSM_TR_LysA_10cm_dup	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 6:06:57 AM	1	3	IC	268.7	20.83	IC:21.23mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 6:11:29 AM	1	1	IC	8.206	1.964	IC:1.623mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 6:13:40 AM	1	2	IC	4.505	1.696	IC:1.623mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 6:15:51 AM	1	3	IC	3.806	1.645	IC:1.623mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 6:18:02 AM	1	4	IC	3.473	1.621	IC:1.623mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 6:20:13 AM	1	5	IC	3.218	1.603	IC:1.623mg/L	0	150	
Unknown	IC	Chk_Std_40mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20250725.2025_07_25_13_49_43.cal	1.00		7/26/2025 6:27:07 AM	1	1	IC	519.9	39.03	IC:38.95mg/L	0	150	
