"TOA5","MGEO_SERC","CR1000X","50443","CR1000X.8.2.1","CPU:MGEO_SERCv30INT.CR1X","11106","LevelTable"
"TIMESTAMP","RECORD","Level_m_CBS","Pressure_mbar_CBS","Temperature_CBS","Status_CBS"
"2025-12-08 17:24:00",21638,0,0,19.8,1
"2025-12-08 17:30:00",21639,0,0,19.8,1
"2025-12-08 17:36:00",21640,0,-0.01,19.8,1
"2025-12-08 17:42:00",21641,0,0,19.8,1
"2025-12-08 17:48:00",21642,0,0,19.8,1
"2025-12-08 17:54:00",21643,0,0,19.7,1
"2025-12-08 18:00:00",21644,0,0,19.7,1
"2025-12-08 18:06:00",21645,0,0,19.7,1
"2025-12-08 18:12:00",21646,0,0,19.7,1
"2025-12-08 18:18:00",21647,0,-0.01,19.7,1
"2025-12-08 18:24:00",21648,0,0,19.7,1
"2025-12-08 18:30:00",21649,0,0,19.7,1
"2025-12-08 18:36:00",21650,0,0,19.7,1
"2025-12-08 18:42:00",21651,0,0,19.7,1
"2025-12-08 18:48:00",21652,0,0,19.7,1
"2025-12-08 18:54:00",21653,0,0,19.7,1
"2025-12-08 19:00:00",21654,0,0,19.6,1
"2025-12-08 19:06:00",21655,0,0,19.6,1
"2025-12-08 19:12:00",21656,0,0,19.6,1
"2025-12-08 19:18:00",21657,0,0,19.6,1
"2025-12-08 19:24:00",21658,0,0,19.6,1
"2025-12-08 19:30:00",21659,0,0,19.6,1
"2025-12-08 19:36:00",21660,0,0,19.6,1
"2025-12-08 19:42:00",21661,0,0,19.6,1
"2025-12-08 19:48:00",21662,0,0,19.6,1
"2025-12-08 19:54:00",21663,0,0,19.6,1
"2025-12-08 20:00:00",21664,0,0,19.6,1
"2025-12-08 20:06:00",21665,0,0,19.6,1
"2025-12-08 20:12:00",21666,0,0,19.6,1
"2025-12-08 20:18:00",21667,0,0,19.5,1
"2025-12-08 20:24:00",21668,0,0,19.5,1
"2025-12-08 20:30:00",21669,0,0,19.5,1
"2025-12-08 20:36:00",21670,0,0,19.5,1
"2025-12-08 20:42:00",21671,0,0,19.5,1
"2025-12-08 20:48:00",21672,0,0,19.5,1
"2025-12-08 20:54:00",21673,0,0,19.5,1
"2025-12-08 21:00:00",21674,0,0,19.5,1
"2025-12-08 21:06:00",21675,0,0,19.5,1
"2025-12-08 21:12:00",21676,0,0,19.5,1
"2025-12-08 21:18:00",21677,0,0,19.5,1
"2025-12-08 21:24:00",21678,0,0,19.5,1
"2025-12-08 21:30:00",21679,0,0,19.5,1
"2025-12-08 21:36:00",21680,0,0,19.4,1
"2025-12-08 21:42:00",21681,0,0,19.4,1
"2025-12-08 21:48:00",21682,0,0,19.4,1
"2025-12-08 21:54:00",21683,0,0,19.4,1
"2025-12-08 22:00:00",21684,0,0,19.4,1
"2025-12-08 22:06:00",21685,0,0,19.4,1
"2025-12-08 22:12:00",21686,0,0,19.4,1
"2025-12-08 22:18:00",21687,0,0,19.4,1
"2025-12-08 22:24:00",21688,0,0,19.4,1
"2025-12-08 22:30:00",21689,0,0,19.4,1
"2025-12-08 22:36:00",21690,0,0,19.4,1
"2025-12-08 22:42:00",21691,0,0,19.4,1
"2025-12-08 22:48:00",21692,0,0,19.4,1
"2025-12-08 22:54:00",21693,0,0,19.4,1
"2025-12-08 23:00:00",21694,0,0,19.4,1
"2025-12-08 23:06:00",21695,0,0,19.4,1
"2025-12-08 23:12:00",21696,0,0,19.4,1
"2025-12-08 23:18:00",21697,0,0,19.4,1
"2025-12-08 23:24:00",21698,0,0,19.4,1
"2025-12-08 23:30:00",21699,0,0,19.4,1
"2025-12-08 23:36:00",21700,0,0,19.4,1
"2025-12-08 23:42:00",21701,0,0,19.4,1
"2025-12-08 23:48:00",21702,0,0,19.4,1
"2025-12-08 23:54:00",21703,0,0,19.4,1
"2025-12-09 00:00:00",21704,0,0,19.4,1
"2025-12-09 00:06:00",21705,0,0,19.4,1
"2025-12-09 00:12:00",21706,0,0,19.4,1
"2025-12-09 00:18:00",21707,0,0,19.4,1
"2025-12-09 00:24:00",21708,0,0,19.4,1
"2025-12-09 00:30:00",21709,0,0,19.4,1
"2025-12-09 00:36:00",21710,0,0,19.3,1
"2025-12-09 00:42:00",21711,0,0,19.3,1
"2025-12-09 00:48:00",21712,0,0,19.3,1
"2025-12-09 00:54:00",21713,0,0,19.2,1
"2025-12-09 01:00:00",21714,0,0,19.2,1
"2025-12-09 01:06:00",21715,0,0,19.2,1
"2025-12-09 01:12:00",21716,0,0,19.2,1
"2025-12-09 01:18:00",21717,0,0,19.1,1
"2025-12-09 01:24:00",21718,0,0,19.1,1
"2025-12-09 01:30:00",21719,0,0,19.1,1
"2025-12-09 01:36:00",21720,0,0,19.1,1
"2025-12-09 01:42:00",21721,0,0,19.1,1
"2025-12-09 01:48:00",21722,0,0,19.1,1
"2025-12-09 01:54:00",21723,0,0,19,1
"2025-12-09 02:00:00",21724,0,0,19,1
"2025-12-09 02:06:00",21725,0,0,19,1
"2025-12-09 02:12:00",21726,0,0,19,1
"2025-12-09 02:18:00",21727,0,0,19,1
"2025-12-09 02:24:00",21728,0,0,19,1
"2025-12-09 02:30:00",21729,0,0,19,1
"2025-12-09 02:36:00",21730,0,0,19,1
"2025-12-09 02:42:00",21731,0,0,18.9,1
"2025-12-09 02:48:00",21732,0,0,18.9,1
"2025-12-09 02:54:00",21733,0,0,18.9,1
"2025-12-09 03:00:00",21734,0,0,18.9,1
"2025-12-09 03:06:00",21735,0,0,18.9,1
"2025-12-09 03:12:00",21736,0,0,18.9,1
"2025-12-09 03:18:00",21737,0,0,18.8,1
"2025-12-09 03:24:00",21738,0,0,18.8,1
"2025-12-09 03:30:00",21739,0,0,18.8,1
"2025-12-09 03:36:00",21740,0,0,18.8,1
"2025-12-09 03:42:00",21741,0,0,18.8,1
"2025-12-09 03:48:00",21742,0,0,18.7,1
"2025-12-09 03:54:00",21743,0,0,18.7,1
"2025-12-09 04:00:00",21744,0,0,18.7,1
"2025-12-09 04:06:00",21745,0,0,18.7,1
"2025-12-09 04:12:00",21746,0,0,18.8,1
"2025-12-09 04:18:00",21747,0,0,18.8,1
"2025-12-09 04:24:00",21748,0,0,18.7,1
"2025-12-09 04:30:00",21749,0,0,18.7,1
"2025-12-09 04:36:00",21750,0,0,18.7,1
"2025-12-09 04:42:00",21751,0,0,18.7,1
"2025-12-09 04:48:00",21752,0,0,18.7,1
"2025-12-09 04:54:00",21753,0,0,18.7,1
"2025-12-09 05:00:00",21754,0,0,18.7,1
"2025-12-09 05:06:00",21755,0,0,18.7,1
"2025-12-09 05:12:00",21756,0,0,18.6,1
"2025-12-09 05:18:00",21757,0,0,18.6,1
"2025-12-09 05:24:00",21758,0,0,18.6,1
"2025-12-09 05:30:00",21759,0,0,18.6,1
"2025-12-09 05:36:00",21760,0,0,18.6,1
"2025-12-09 05:42:00",21761,0,0,18.6,1
"2025-12-09 05:48:00",21762,0,0,18.6,1
"2025-12-09 05:54:00",21763,0,0,18.6,1
"2025-12-09 06:00:00",21764,0,0,18.6,1
"2025-12-09 06:06:00",21765,0,0,18.6,1
"2025-12-09 06:12:00",21766,0,0,18.6,1
"2025-12-09 06:18:00",21767,0,0,18.6,1
"2025-12-09 06:24:00",21768,0,0,18.6,1
"2025-12-09 06:30:00",21769,0,0,18.6,1
"2025-12-09 06:36:00",21770,0,0,18.6,1
"2025-12-09 06:42:00",21771,0,0,18.6,1
"2025-12-09 06:48:00",21772,0,0,18.5,1
"2025-12-09 06:54:00",21773,0,0,18.5,1
"2025-12-09 07:00:00",21774,0,0,18.5,1
"2025-12-09 07:06:00",21775,0,0,18.5,1
"2025-12-09 07:12:00",21776,0,0,18.5,1
"2025-12-09 07:18:00",21777,0,0,18.5,1
"2025-12-09 07:24:00",21778,0,0,18.5,1
"2025-12-09 07:30:00",21779,0,0,18.5,1
"2025-12-09 07:36:00",21780,0,0,18.5,1
"2025-12-09 07:42:00",21781,0,0,18.5,1
"2025-12-09 07:48:00",21782,0,0,18.5,1
"2025-12-09 07:54:00",21783,0,0,18.6,1
"2025-12-09 08:00:00",21784,0,0,18.6,1
"2025-12-09 08:06:00",21785,0,0,18.6,1
"2025-12-09 08:12:00",21786,0,0,18.6,1
"2025-12-09 08:18:00",21787,0,0,18.7,1
"2025-12-09 08:24:00",21788,0,0,18.7,1
"2025-12-09 08:30:00",21789,0,0,18.7,1
"2025-12-09 08:36:00",21790,0,0,18.8,1
"2025-12-09 08:42:00",21791,0,0,18.8,1
"2025-12-09 08:48:00",21792,0,0,18.9,1
"2025-12-09 08:54:00",21793,0,0,18.9,1
"2025-12-09 09:00:00",21794,0,0,19,1
"2025-12-09 09:06:00",21795,0,0.01,19.1,1
"2025-12-09 09:12:00",21796,0,0,19.1,1
"2025-12-09 09:18:00",21797,0,0,19.2,1
"2025-12-09 09:24:00",21798,0,0,19.2,1
"2025-12-09 09:30:00",21799,0,0,19.3,1
"2025-12-09 09:36:00",21800,0,0,19.3,1
"2025-12-09 09:42:00",21801,0,0,19.3,1
"2025-12-09 09:48:00",21802,0,0,19.4,1
"2025-12-09 09:54:00",21803,0,0,19.4,1
"2025-12-09 10:00:00",21804,0,0,19.4,1
"2025-12-09 10:06:00",21805,0,0,19.5,1
"2025-12-09 10:12:00",21806,0,0,19.5,1
"2025-12-09 10:18:00",21807,0,0,19.6,1
"2025-12-09 10:24:00",21808,0,0,19.7,1
"2025-12-09 10:30:00",21809,0,0,19.7,1
"2025-12-09 10:36:00",21810,0,0,19.8,1
"2025-12-09 10:42:00",21811,0,0,19.8,1
"2025-12-09 10:48:00",21812,0,0,19.9,1
"2025-12-09 10:54:00",21813,0,0,19.9,1
"2025-12-09 11:00:00",21814,0,0,20,1
"2025-12-09 11:06:00",21815,0,0,20,1
"2025-12-09 11:12:00",21816,0,0,20,1
"2025-12-09 11:18:00",21817,0,0,20,1
"2025-12-09 11:24:00",21818,0,0,20,1
"2025-12-09 11:30:00",21819,0,0,20.1,1
"2025-12-09 11:36:00",21820,0,0,20.1,1
"2025-12-09 11:42:00",21821,0,0,20.1,1
"2025-12-09 11:48:00",21822,0,0.01,20.2,1
"2025-12-09 11:54:00",21823,0,0.01,20.2,1
"2025-12-09 12:00:00",21824,0,0.01,20.2,1
"2025-12-09 12:06:00",21825,0,0,20.2,1
"2025-12-09 12:12:00",21826,0,0,20.3,1
"2025-12-09 12:18:00",21827,0,0,20.3,1
"2025-12-09 12:24:00",21828,0,0,20.3,1
"2025-12-09 12:30:00",21829,0,0,20.3,1
"2025-12-09 12:36:00",21830,0,0,20.4,1
"2025-12-09 12:42:00",21831,0,0,20.4,1
"2025-12-09 12:48:00",21832,0,0,20.4,1
"2025-12-09 12:54:00",21833,0,0,20.4,1
"2025-12-09 13:00:00",21834,0,0,20.4,1
"2025-12-09 13:06:00",21835,0,0,20.5,1
"2025-12-09 13:12:00",21836,0,0,20.5,1
"2025-12-09 13:18:00",21837,0,0.01,20.5,1
"2025-12-09 13:24:00",21838,0,0.01,20.5,1
"2025-12-09 13:30:00",21839,0,0.01,20.5,1
"2025-12-09 13:36:00",21840,0,0.01,20.5,1
"2025-12-09 13:42:00",21841,0,0.01,20.5,1
"2025-12-09 13:48:00",21842,0,0.01,20.5,1
"2025-12-09 13:54:00",21843,0,0,20.6,1
"2025-12-09 14:00:00",21844,0,0,20.6,1
"2025-12-09 14:06:00",21845,0,0,20.6,1
"2025-12-09 14:12:00",21846,0,0,20.6,1
"2025-12-09 14:18:00",21847,0,0,20.6,1
"2025-12-09 14:24:00",21848,0,0,20.6,1
"2025-12-09 14:30:00",21849,0,0,20.5,1
"2025-12-09 14:36:00",21850,0,0,20.5,1
"2025-12-09 14:42:00",21851,0,0,20.4,1
"2025-12-09 14:48:00",21852,0,0,20.4,1
"2025-12-09 14:54:00",21853,0,0,20.4,1
"2025-12-09 15:00:00",21854,0,0,20.4,1
"2025-12-09 15:06:00",21855,0,0,20.4,1
"2025-12-09 15:12:00",21856,0,0,20.4,1
"2025-12-09 15:18:00",21857,0,0,20.5,1
"2025-12-09 15:24:00",21858,0,0,20.5,1
"2025-12-09 15:30:00",21859,0,0,20.5,1
"2025-12-09 15:36:00",21860,0,0,20.5,1
"2025-12-09 15:42:00",21861,0,0,20.5,1
"2025-12-09 15:48:00",21862,0,0,20.6,1
"2025-12-09 15:54:00",21863,0,0,20.6,1
"2025-12-09 16:00:00",21864,0,0,20.6,1
"2025-12-09 16:06:00",21865,0,0,20.6,1
"2025-12-09 16:12:00",21866,0,0,20.6,1
"2025-12-09 16:18:00",21867,0,0,20.5,1
"2025-12-09 16:24:00",21868,0,0,20.4,1
"2025-12-09 16:30:00",21869,0,0,20.3,1
"2025-12-09 16:36:00",21870,0,0,20.3,1
"2025-12-09 16:42:00",21871,0,0,20.2,1
"2025-12-09 16:48:00",21872,0,0,20.2,1
"2025-12-09 16:54:00",21873,0,0,20.2,1
"2025-12-09 17:00:00",21874,0,0,20.2,1
"2025-12-09 17:06:00",21875,0,0,20.2,1
"2025-12-09 17:12:00",21876,0,0,20.2,1
"2025-12-09 17:18:00",21877,0,0,20.2,1
"2025-12-09 17:24:00",21878,0,0,20.1,1
"2025-12-09 17:30:00",21879,0,0,20.1,1
"2025-12-09 17:36:00",21880,0,0,20.1,1
"2025-12-09 17:42:00",21881,0,0,20.1,1
"2025-12-09 17:48:00",21882,0,0,20.1,1
"2025-12-09 17:54:00",21883,0,0,20.1,1
"2025-12-09 18:00:00",21884,0,0,20.1,1
"2025-12-09 18:06:00",21885,0,0,20,1
"2025-12-09 18:12:00",21886,0,0,20,1
"2025-12-09 18:18:00",21887,0,0,20,1
"2025-12-09 18:24:00",21888,0,0,20,1
"2025-12-09 18:30:00",21889,0,0,20,1
"2025-12-09 18:36:00",21890,0,0,19.9,1
"2025-12-09 18:42:00",21891,0,0,19.9,1
"2025-12-09 18:48:00",21892,0,0,19.9,1
"2025-12-09 18:54:00",21893,0,0,19.9,1
"2025-12-09 19:00:00",21894,0,0,19.9,1
"2025-12-09 19:06:00",21895,0,0,19.9,1
"2025-12-09 19:12:00",21896,0,0,19.8,1
"2025-12-09 19:18:00",21897,0,0,19.8,1
"2025-12-09 19:24:00",21898,0,0,19.8,1
"2025-12-09 19:30:00",21899,0,0,19.8,1
"2025-12-09 19:36:00",21900,0,0,19.8,1
"2025-12-09 19:42:00",21901,0,0,19.8,1
"2025-12-09 19:48:00",21902,0,0,19.7,1
"2025-12-09 19:54:00",21903,0,0,19.7,1
"2025-12-09 20:00:00",21904,0,0,19.7,1
"2025-12-09 20:06:00",21905,0,0,19.6,1
"2025-12-09 20:12:00",21906,0,0,19.6,1
"2025-12-09 20:18:00",21907,0,0,19.5,1
"2025-12-09 20:24:00",21908,0,0,19.5,1
"2025-12-09 20:30:00",21909,0,-0.01,19.4,1
"2025-12-09 20:36:00",21910,0,0,19.4,1
"2025-12-09 20:42:00",21911,0,0,19.4,1
"2025-12-09 20:48:00",21912,0,0,19.3,1
"2025-12-09 20:54:00",21913,0,0,19.3,1
"2025-12-09 21:00:00",21914,0,0,19.2,1
"2025-12-09 21:06:00",21915,0,0,19.2,1
"2025-12-09 21:12:00",21916,0,0,19.2,1
"2025-12-09 21:18:00",21917,0,0,19.1,1
"2025-12-09 21:24:00",21918,0,0,19.1,1
"2025-12-09 21:30:00",21919,0,0,19.1,1
"2025-12-09 21:36:00",21920,0,0,19,1
"2025-12-09 21:42:00",21921,0,0,19,1
"2025-12-09 21:48:00",21922,0,0,19,1
"2025-12-09 21:54:00",21923,0,0,18.9,1
"2025-12-09 22:00:00",21924,0,0,18.9,1
"2025-12-09 22:06:00",21925,0,0,18.9,1
"2025-12-09 22:12:00",21926,0,0,18.9,1
"2025-12-09 22:18:00",21927,0,0,18.8,1
"2025-12-09 22:24:00",21928,0,0,18.8,1
"2025-12-09 22:30:00",21929,0,0,18.8,1
"2025-12-09 22:36:00",21930,0,0,18.8,1
"2025-12-09 22:42:00",21931,0,0,18.7,1
"2025-12-09 22:48:00",21932,0,0,18.7,1
"2025-12-09 22:54:00",21933,0,0,18.7,1
"2025-12-09 23:00:00",21934,0,0,18.7,1
"2025-12-09 23:06:00",21935,0,0,18.7,1
"2025-12-09 23:12:00",21936,0,0,18.7,1
"2025-12-09 23:18:00",21937,0,0,18.6,1
"2025-12-09 23:24:00",21938,0,0,18.6,1
"2025-12-09 23:30:00",21939,0,0,18.6,1
"2025-12-09 23:36:00",21940,0,0,18.6,1
"2025-12-09 23:42:00",21941,0,0,18.6,1
"2025-12-09 23:48:00",21942,0,0,18.6,1
"2025-12-09 23:54:00",21943,0,0,18.6,1
"2025-12-10 00:00:00",21944,0,0,18.6,1
"2025-12-10 00:06:00",21945,0,-0.01,18.6,1
"2025-12-10 00:12:00",21946,0,0,18.6,1
"2025-12-10 00:18:00",21947,0,0,18.6,1
"2025-12-10 00:24:00",21948,0,0,18.5,1
"2025-12-10 00:30:00",21949,0,0,18.5,1
"2025-12-10 00:36:00",21950,0,0,18.5,1
"2025-12-10 00:42:00",21951,0,0,18.5,1
"2025-12-10 00:48:00",21952,0,0,18.5,1
"2025-12-10 00:54:00",21953,0,0,18.5,1
"2025-12-10 01:00:00",21954,0,0,18.5,1
"2025-12-10 01:06:00",21955,0,0,18.5,1
"2025-12-10 01:12:00",21956,0,0,18.5,1
"2025-12-10 01:18:00",21957,0,0,18.5,1
"2025-12-10 01:24:00",21958,0,0,18.5,1
"2025-12-10 01:30:00",21959,0,0,18.5,1
"2025-12-10 01:36:00",21960,0,0,18.5,1
"2025-12-10 01:42:00",21961,0,0,18.5,1
"2025-12-10 01:48:00",21962,0,0,18.5,1
"2025-12-10 01:54:00",21963,0,0,18.5,1
"2025-12-10 02:00:00",21964,0,0,18.5,1
"2025-12-10 02:06:00",21965,0,0,18.5,1
"2025-12-10 02:12:00",21966,0,0,18.5,1
"2025-12-10 02:18:00",21967,0,0,18.5,1
"2025-12-10 02:24:00",21968,0,0,18.5,1
"2025-12-10 02:30:00",21969,0,0,18.5,1
"2025-12-10 02:36:00",21970,0,0,18.5,1
"2025-12-10 02:42:00",21971,0,0,18.5,1
"2025-12-10 02:48:00",21972,0,0,18.5,1
"2025-12-10 02:54:00",21973,0,0,18.5,1
"2025-12-10 03:00:00",21974,0,0,18.5,1
"2025-12-10 03:06:00",21975,0,0,18.5,1
"2025-12-10 03:12:00",21976,0,0,18.6,1
"2025-12-10 03:18:00",21977,0,0,18.6,1
"2025-12-10 03:24:00",21978,0,0,18.6,1
"2025-12-10 03:30:00",21979,0,0,18.6,1
"2025-12-10 03:36:00",21980,0,0,18.6,1
"2025-12-10 03:42:00",21981,0,0,18.6,1
"2025-12-10 03:48:00",21982,0,0,18.6,1
"2025-12-10 03:54:00",21983,0,0,18.6,1
"2025-12-10 04:00:00",21984,0,0,18.6,1
"2025-12-10 04:06:00",21985,0,0,18.6,1
"2025-12-10 04:12:00",21986,0,0,18.6,1
"2025-12-10 04:18:00",21987,0,0,18.7,1
"2025-12-10 04:24:00",21988,0,0,18.7,1
"2025-12-10 04:30:00",21989,0,0,18.7,1
"2025-12-10 04:36:00",21990,0,0.01,18.7,1
"2025-12-10 04:42:00",21991,0,0,18.7,1
"2025-12-10 04:48:00",21992,0,0.01,18.7,1
"2025-12-10 04:54:00",21993,0,0.01,18.7,1
"2025-12-10 05:00:00",21994,0,0.01,18.7,1
"2025-12-10 05:06:00",21995,0,0.01,18.7,1
"2025-12-10 05:12:00",21996,0,0.01,18.7,1
"2025-12-10 05:18:00",21997,0,0,18.7,1
"2025-12-10 05:24:00",21998,0,0,18.7,1
"2025-12-10 05:30:00",21999,0,0,18.7,1
"2025-12-10 05:36:00",22000,0,0,18.7,1
"2025-12-10 05:42:00",22001,0,0,18.7,1
"2025-12-10 05:48:00",22002,0,0,18.7,1
"2025-12-10 05:54:00",22003,0,0,18.7,1
"2025-12-10 06:00:00",22004,0,0,18.7,1
"2025-12-10 06:06:00",22005,0,0,18.8,1
"2025-12-10 06:12:00",22006,0,0,18.8,1
"2025-12-10 06:18:00",22007,0,0,18.8,1
"2025-12-10 06:24:00",22008,0,0,18.8,1
"2025-12-10 06:30:00",22009,0,0,18.8,1
"2025-12-10 06:36:00",22010,0,0,18.8,1
"2025-12-10 06:42:00",22011,0,0,18.8,1
"2025-12-10 06:48:00",22012,0,0,18.8,1
"2025-12-10 06:54:00",22013,0,0,18.8,1
"2025-12-10 07:00:00",22014,0,0,18.8,1
"2025-12-10 07:06:00",22015,0,0,18.8,1
"2025-12-10 07:12:00",22016,0,0,18.8,1
"2025-12-10 07:18:00",22017,0,0,18.8,1
"2025-12-10 07:24:00",22018,0,0,18.8,1
"2025-12-10 07:30:00",22019,0,0,18.8,1
"2025-12-10 07:36:00",22020,0,0,18.8,1
"2025-12-10 07:42:00",22021,0,0,18.8,1
"2025-12-10 07:48:00",22022,0,0,18.8,1
"2025-12-10 07:54:00",22023,0,0,18.9,1
"2025-12-10 08:00:00",22024,0,0,18.9,1
"2025-12-10 08:06:00",22025,0,0,18.9,1
"2025-12-10 08:12:00",22026,0,0,18.9,1
"2025-12-10 08:18:00",22027,0,0,18.9,1
"2025-12-10 08:24:00",22028,0,0,18.9,1
"2025-12-10 08:30:00",22029,0,0,18.9,1
"2025-12-10 08:36:00",22030,0,0,18.9,1
"2025-12-10 08:42:00",22031,0,0,19,1
"2025-12-10 08:48:00",22032,0,0,19,1
"2025-12-10 08:54:00",22033,0,0,19,1
"2025-12-10 09:00:00",22034,0,0,19,1
"2025-12-10 09:06:00",22035,0,0,19,1
"2025-12-10 09:12:00",22036,0,0,19,1
"2025-12-10 09:18:00",22037,0,0,19,1
"2025-12-10 09:24:00",22038,0,0,19,1
"2025-12-10 09:30:00",22039,0,0,19,1
"2025-12-10 09:36:00",22040,0,0,19,1
"2025-12-10 09:42:00",22041,0,0,19,1
"2025-12-10 09:48:00",22042,0,0,19,1
"2025-12-10 09:54:00",22043,0,0,19,1
"2025-12-10 10:00:00",22044,0,0,19,1
"2025-12-10 10:06:00",22045,0,0,19,1
"2025-12-10 10:12:00",22046,0,0,19,1
"2025-12-10 10:18:00",22047,0,0,19.1,1
"2025-12-10 10:24:00",22048,0,0,19.1,1
"2025-12-10 10:30:00",22049,0,0,19.2,1
"2025-12-10 10:36:00",22050,0,0,19.3,1
"2025-12-10 10:42:00",22051,0,0,19.4,1
"2025-12-10 10:48:00",22052,0,0,19.5,1
"2025-12-10 10:54:00",22053,0,0,19.5,1
"2025-12-10 11:00:00",22054,0,0,19.6,1
"2025-12-10 11:06:00",22055,0,0,19.6,1
"2025-12-10 11:12:00",22056,0,0,19.6,1
"2025-12-10 11:18:00",22057,0,0,19.6,1
"2025-12-10 11:24:00",22058,0,0,19.6,1
"2025-12-10 11:30:00",22059,0,0,19.6,1
"2025-12-10 11:36:00",22060,0,0.01,19.7,1
"2025-12-10 11:42:00",22061,0,0.01,19.7,1
"2025-12-10 11:48:00",22062,0,0.01,19.7,1
"2025-12-10 11:54:00",22063,0,0,19.7,1
"2025-12-10 12:00:00",22064,0,0,19.7,1
"2025-12-10 12:06:00",22065,0,0,19.8,1
"2025-12-10 12:12:00",22066,0,0,19.8,1
"2025-12-10 12:18:00",22067,0,0,19.8,1
"2025-12-10 12:24:00",22068,0,0,19.8,1
"2025-12-10 12:30:00",22069,0,0,19.8,1
"2025-12-10 12:36:00",22070,0,0,19.8,1
"2025-12-10 12:42:00",22071,0,0.01,19.9,1
"2025-12-10 12:48:00",22072,0,0.01,19.9,1
"2025-12-10 12:54:00",22073,0,0.01,19.9,1
"2025-12-10 13:00:00",22074,0,0.01,19.9,1
"2025-12-10 13:06:00",22075,0,0.01,19.9,1
"2025-12-10 13:12:00",22076,0,0,19.9,1
"2025-12-10 13:18:00",22077,0,0,19.9,1
"2025-12-10 13:24:00",22078,0,0,19.9,1
"2025-12-10 13:30:00",22079,0,0,20,1
"2025-12-10 13:36:00",22080,0,0,20,1
"2025-12-10 13:42:00",22081,0,0,20,1
"2025-12-10 13:48:00",22082,0,0,20,1
"2025-12-10 13:54:00",22083,0,0,20,1
"2025-12-10 14:00:00",22084,0,0,20,1
"2025-12-10 14:06:00",22085,0,0,20,1
"2025-12-10 14:12:00",22086,0,0,20,1
"2025-12-10 14:18:00",22087,0,0,20,1
"2025-12-10 14:24:00",22088,0,0,20,1
"2025-12-10 14:30:00",22089,0,0,20,1
"2025-12-10 14:36:00",22090,0,0,20,1
"2025-12-10 14:42:00",22091,0,0,20.1,1
"2025-12-10 14:48:00",22092,0,0,20.1,1
"2025-12-10 14:54:00",22093,0,0,20.1,1
"2025-12-10 15:00:00",22094,0,0,20.1,1
"2025-12-10 15:06:00",22095,0,0,20.1,1
"2025-12-10 15:12:00",22096,0,0,20.1,1
"2025-12-10 15:18:00",22097,0,0,20.1,1
"2025-12-10 15:24:00",22098,0,0,20.1,1
"2025-12-10 15:30:00",22099,0,0,20.1,1
"2025-12-10 15:36:00",22100,0,0,20.1,1
"2025-12-10 15:42:00",22101,0,0,20.1,1
"2025-12-10 15:48:00",22102,0,0,20.1,1
"2025-12-10 15:54:00",22103,0,0,20.1,1
"2025-12-10 16:00:00",22104,0,0,20.1,1
"2025-12-10 16:06:00",22105,0,0,20.1,1
"2025-12-10 16:12:00",22106,0,0,20.1,1
"2025-12-10 16:18:00",22107,0,0,20.2,1
"2025-12-10 16:24:00",22108,0,0,20.2,1
"2025-12-10 16:30:00",22109,0,0,20.2,1
"2025-12-10 16:36:00",22110,0,0,20.2,1
"2025-12-10 16:42:00",22111,0,0,20.2,1
"2025-12-10 16:48:00",22112,0,0,20.2,1
"2025-12-10 16:54:00",22113,0,0,20.2,1
"2025-12-10 17:00:00",22114,0,0,20.2,1
"2025-12-10 17:06:00",22115,0,0,20.2,1
"2025-12-10 17:12:00",22116,0,0,20.2,1
"2025-12-10 17:18:00",22117,0,0,20.2,1
"2025-12-10 17:24:00",22118,0,0,20.2,1
"2025-12-10 17:30:00",22119,0,0,20.2,1
"2025-12-10 17:36:00",22120,0,0,20.2,1
"2025-12-10 17:42:00",22121,0,0,20.2,1
"2025-12-10 17:48:00",22122,0,0,20.2,1
"2025-12-10 17:54:00",22123,0,0,20.2,1
"2025-12-10 18:00:00",22124,0,0,20.2,1
"2025-12-10 18:06:00",22125,0,0,20.2,1
"2025-12-10 18:12:00",22126,0,0,20.2,1
"2025-12-10 18:18:00",22127,0,0,20.2,1
"2025-12-10 18:24:00",22128,0,0,20.2,1
"2025-12-10 18:30:00",22129,0,0,20.2,1
"2025-12-10 18:36:00",22130,0,0,20.2,1
"2025-12-10 18:42:00",22131,0,0,20.2,1
"2025-12-10 18:48:00",22132,0,0,20.2,1
"2025-12-10 18:54:00",22133,0,0,20.2,1
"2025-12-10 19:00:00",22134,0,0,20.2,1
"2025-12-10 19:06:00",22135,0,0,20.2,1
"2025-12-10 19:12:00",22136,0,0,20.2,1
"2025-12-10 19:18:00",22137,0,0,20.2,1
"2025-12-10 19:24:00",22138,0,0,20.2,1
"2025-12-10 19:30:00",22139,0,0,20.2,1
"2025-12-10 19:36:00",22140,0,0,20.2,1
"2025-12-10 19:42:00",22141,0,0,20.2,1
"2025-12-10 19:48:00",22142,0,0,20.2,1
"2025-12-10 19:54:00",22143,0,0,20.2,1
"2025-12-10 20:00:00",22144,0,0,20.2,1
"2025-12-10 20:06:00",22145,0,0,20.2,1
"2025-12-10 20:12:00",22146,0,0,20.3,1
"2025-12-10 20:18:00",22147,0,0,20.3,1
"2025-12-10 20:24:00",22148,0,0,20.2,1
"2025-12-10 20:30:00",22149,0,0,20.3,1
"2025-12-10 20:36:00",22150,0,0,20.2,1
"2025-12-10 20:42:00",22151,0,0,20.2,1
"2025-12-10 20:48:00",22152,0,0,20.2,1
