"TOA5","MGEO_SERC","CR1000X","50443","CR1000X.8.5.0","CPU:MGEO_SERCv31INT.CR1X","63885","Rad7Table"
"TIMESTAMP","RECORD","Record_RAD7","Year_RAD7","Month_RAD7","Day_Rad7","Hour_Rad7","Minute_Rad7","Total_Counts_Rad7","Live_Time_Rad7","PER_TOT_A_Rad7","PER_TOT_B_Rad7","PER_TOT_C_Rad7","PER_TOT_D_Rad7","High_Voltage_Level_Rad7","High_Voltage_Duty_Rad7","Temp_sample_Rad7","RH_sample_Rad7","Leakage_Current_Rad7","Battery_Volt_Rad7","Pump_current_Rad7","Flags_Byte_Rad7","Radon_concentration_Rad7","Radon_concentration_uncertainty_Rad7","Units_Byt_Rad7"
"TS","RN","###","YY","MM","dd","hh","mm","integer","minutes","percent","percent","percent","percent","Volts","percent","celcius","percent","integer","Volts","mA","integer","Bq/m3","Bq/m3","integer"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-04-30 00:00:00",4152,37,26,4,29,23,48,44,13,56.8,0,34.1,2.3,2218,10,18,2,0,7.06,0,132,313.3363,152.8835,254
"2026-04-30 00:15:00",4153,38,26,4,30,0,3,50,13,44,0,48,4,2218,11,18,2,0,7.06,10,132,263.2025,147.8691,254
"2026-04-30 00:30:00",4154,39,26,4,30,0,18,60,13,58.3,1.7,38.3,0,2218,11,18,2,0,7.09,0,132,438.6708,175.4683,254
"2026-04-30 00:45:00",4155,40,26,4,30,0,33,49,13,53.1,2.1,40.8,2.1,2236,10,17.7,2,0,7.09,10,132,313.8998,155.5977,254
