"TOA5","MGEO_SERC","CR1000X","50443","CR1000X.8.5.0","CPU:MGEO_SERCv31INT.CR1X","63885","FLUX_7810"
"TIMESTAMP","RECORD","TimeLong7810","LI7810_time","Seconds","Nanoseconds","NDX","Diag","H2O","CO2","CH4","cavity_p","cavity_t","laser_phase_p","laser_t","residual","ringdown","thermal_enc_t","phase_err","laser_t_shift","vin","cavity_p_sp","board_t","case_t","exfit_tau_rd1","peak_ht_1","exfit_tau_rd2","peak_ht_2","tec_sp","phase_ctrl_out","meas_phase","laser_phase_sp","num_peaks_win","post_ringdwn_1_ign_len","ringdwn_1_loc","peak_x0","xderiv_weight","xderiv2_weight","ch4_spec_weight","co2_spec_weight","h2o_spec_weight","start_freq","cavity_htr_w","laser_ref_pwr","offset_weight","slope_weight","evenodd_weight","evenodd_lin_weight","num_skipped_modes","pump_sp","pump_tach_ph"
"2026-04-30 22:59:00",254680,"2026-04-30 22:00:46",1777608046,1.777608E+09,1.55988E+08,1.537382E+07,0,111.0171,119.5049,30435.59,40.192,55.0003,52.7278,46.5993,0.00294167,13.0648,54.4998,43.25,0.159228,24.0821,40.2852,46.7526,14.3901,13.0648,0.994425,12.9726,1.02154,46.637,31969.8,16043.2,16000,5,4738.25,82069.8,91789.2,-1.86464E-05,3.30684E-05,15.9847,0.345935,0.0113264,3.30684E-05,3.30684E-05,3.30684E-05,6048.29,0.854853,47428.2,3.30684E-05,0,0,0
"2026-04-30 22:59:15",254681,"2026-04-30 22:01:00",1777608060,1.777608E+09,1.552551E+08,1.537387E+07,0,111.2982,119.591,30438.65,40.1907,55.0003,52.7265,46.5991,0.00288569,13.0639,54.4998,26.75,0.159228,24.0821,40.2852,46.7475,14.3901,13.0639,0.994378,12.9727,1.02156,46.637,31969.2,16026.8,16000,5,4739.25,82085,91798.5,-7.66942E-05,4.67998E-05,15.9863,0.346182,0.0113551,4.67998E-05,4.67998E-05,4.67998E-05,6048.29,0.854853,47427.8,4.67998E-05,0,0,0
"2026-04-30 22:59:30",254682,"2026-04-30 22:01:16",1777608076,1.777608E+09,1.545019E+08,1.537394E+07,0,110.0962,119.5144,30444.78,40.1916,55.0003,52.7274,46.5991,0.00282884,13.0645,54.4998,18,0.159228,24.0817,40.2852,46.7479,14.3901,13.0645,0.994381,12.9729,1.0215,46.637,31970.5,16018,16000,5,4736.75,82060.8,91790.5,-4.10808E-05,6.24567E-05,15.9895,0.34597,0.0112325,6.24567E-05,6.24567E-05,6.24567E-05,6048.29,0.854853,47429.8,6.24567E-05,0,0,0
"2026-04-30 22:59:45",254683,"2026-04-30 22:01:31",1777608091,1.777608E+09,1.53765E+08,1.5374E+07,0,110.8018,118.9207,30450.35,40.1903,55.0003,52.729,46.5991,0.00285663,13.065,54.4998,55.25,0.159228,24.0813,40.2852,46.7423,14.3901,13.065,0.994349,12.9723,1.02151,46.637,31970,16055.2,16000,5,4725.5,82065.8,91785.5,8.45382E-05,6.07758E-05,15.9924,0.344242,0.0113045,6.07758E-05,6.07758E-05,6.07758E-05,6048.29,0.854853,47428.2,6.07758E-05,0,0,0
"2026-04-30 23:00:00",254684,"2026-04-30 22:01:46",1777608106,1.777608E+09,1.53023E+08,1.537406E+07,0,109.7919,118.9425,30454.9,40.192,55.0003,52.7245,46.5989,0.00283924,13.064,54.4998,70.5,0.159228,24.0817,40.2852,46.7381,14.3901,13.064,0.994418,12.9726,1.02148,46.637,31968.2,16070.5,16000,5,4749.5,82083.5,91791.5,-3.29597E-05,5.55259E-05,15.9948,0.344313,0.0112015,5.55259E-05,5.55259E-05,5.55259E-05,6048.29,0.854853,47429.5,5.55259E-05,0,0,0
"2026-04-30 23:00:15",254685,"2026-04-30 22:02:00",1777608120,1.777608E+09,1.522939E+08,1.537411E+07,0,110.4099,119.5164,30462.49,40.1916,55.0003,52.7278,46.5991,0.00292389,13.0648,54.4998,2,0.159228,24.0817,40.2852,46.7367,14.3901,13.0648,0.99433,12.9726,1.02147,46.637,31970,16002,16000,5,4762.75,82073,91797.8,-3.9852E-05,5.73939E-05,15.9988,0.345973,0.0112645,5.73939E-05,5.73939E-05,5.73939E-05,6048.29,0.854853,47429,5.73939E-05,0,0,0
"2026-04-30 23:00:30",254686,"2026-04-30 22:02:16",1777608136,1.777608E+09,1.515541E+08,1.537418E+07,0,110.1835,119.0732,30464.87,40.1911,55.0003,52.7278,46.5991,0.00283318,13.0642,54.4998,-40.25,0.159228,24.0821,40.2852,46.7343,14.3901,13.0642,0.994375,12.9725,1.02151,46.637,31969.8,15959.8,16000,5,4744.5,82080.8,91800.8,-7.25757E-05,5.57856E-05,16.0001,0.344689,0.0112414,5.57856E-05,5.57856E-05,5.57856E-05,6048.29,0.854853,47430,5.57856E-05,0,0,0
"2026-04-30 23:00:45",254687,"2026-04-30 22:02:31",1777608151,1.777608E+09,1.50816E+08,1.537424E+07,0,111.1037,119.5246,30475.28,40.1899,55.0003,52.7261,46.5991,0.00299386,13.0657,54.4994,-92,0.159228,24.0821,40.2852,46.7306,14.3901,13.0657,0.99445,12.9725,1.02153,46.637,31969.2,15908,16000,5,4740.5,82086,91795.2,6.5075E-06,3.84402E-05,16.0055,0.345991,0.0113353,3.84402E-05,3.84402E-05,3.84402E-05,6048.29,0.854853,47428.2,3.84402E-05,0,0,0
"2026-04-30 23:01:00",254688,"2026-04-30 22:02:46",1777608166,1.777608E+09,1.500709E+08,1.53743E+07,0,109.8266,119.2304,30477.38,40.192,55.0003,52.7261,46.5991,0.0028912,13.0645,54.4998,69.5,0.159228,24.0817,40.2852,46.7268,14.3901,13.0645,0.994351,12.9721,1.02148,46.637,31969,16069.5,16000,5,4758.75,82073,91785.2,-8.94441E-05,5.7732E-05,16.0066,0.345148,0.011205,5.7732E-05,5.7732E-05,5.7732E-05,6048.29,0.854853,47427,5.7732E-05,0,0,0
"2026-04-30 23:01:15",254689,"2026-04-30 22:03:01",1777608181,1.777608E+09,1.49338E+08,1.537436E+07,0,110.065,119.5235,30485.45,40.1911,55.0003,52.7274,46.5987,0.00292338,13.0653,54.4998,-1.5,0.159228,24.0821,40.2852,46.7226,14.3901,13.0653,0.994419,12.9725,1.02151,46.637,31969.5,15998.5,16000,5,4759.25,82098.2,91801.5,-5.08887E-05,5.90582E-05,16.0109,0.345997,0.0112293,5.90582E-05,5.90582E-05,5.90582E-05,6048.29,0.854853,47428.5,5.90582E-05,0,0,0
"2026-04-30 23:01:30",254690,"2026-04-30 22:03:15",1777608195,1.777608E+09,1.485951E+08,1.537441E+07,0,109.4253,119.2933,30487.91,40.1924,55.0003,52.7269,46.5991,0.00288604,13.0647,54.4994,10,0.159228,24.0809,40.2852,46.7156,14.3901,13.0647,0.994419,12.9724,1.02152,46.637,31969.2,16010,16000,5,4765,82086.8,91791.8,-0.000160806,6.63587E-05,16.0122,0.345334,0.0111641,6.63587E-05,6.63587E-05,6.63587E-05,6048.29,0.854853,47427.5,6.63587E-05,0,0,0
"2026-04-30 23:01:45",254691,"2026-04-30 22:03:31",1777608211,1.777608E+09,1.478541E+08,1.537448E+07,0,110.0405,119.2251,30494.83,40.1899,55.0003,52.7282,46.5991,0.00284167,13.0644,54.4998,-49.75,0.159228,24.0809,40.2851,46.7137,14.3901,13.0644,0.994399,12.9723,1.0215,46.637,31969.8,15950.2,16000,5,4736,82076.5,91786,-0.000182495,6.32752E-05,16.0158,0.345131,0.0112268,6.32752E-05,6.32752E-05,6.32752E-05,6048.29,0.854853,47427,6.32752E-05,0,0,0
"2026-04-30 23:02:00",254692,"2026-04-30 22:03:46",1777608226,1.777608E+09,1.47114E+08,1.537454E+07,0,109.2868,118.8161,30501.86,40.1899,55.0003,52.7278,46.5991,0.0029222,13.0647,54.4998,-51.75,0.159228,24.0809,40.2849,46.7137,14.3901,13.0647,0.994368,12.9722,1.02152,46.637,31969.2,15948.2,16000,5,4733,82087.5,91804.5,-4.90997E-05,5.95627E-05,16.0195,0.34395,0.0111499,5.95627E-05,5.95627E-05,5.95627E-05,6048.29,0.854853,47427.2,5.95627E-05,0,0,0
"2026-04-30 23:02:15",254693,"2026-04-30 22:04:00",1777608240,1.777608E+09,1.463809E+08,1.537459E+07,0,111.2179,119.5096,30508.16,40.1916,55.0003,52.7269,46.5991,0.00291312,13.0641,54.4998,-54,0.159228,24.0813,40.2849,46.7067,14.3901,13.0641,0.994385,12.972,1.02148,46.637,31969.2,15946,16000,5,4762.75,82076.8,91779,-0.000147114,6.1174E-05,16.0228,0.345947,0.0113469,6.1174E-05,6.1174E-05,6.1174E-05,6048.29,0.854853,47428.5,6.1174E-05,0,0,0
"2026-04-30 23:02:30",254694,"2026-04-30 22:04:16",1777608256,1.777608E+09,1.45637E+08,1.537466E+07,0,109.9635,120.0033,30513.06,40.1907,55.0003,52.7302,46.5991,0.00286594,13.0645,54.4998,-53,0.159228,24.0809,40.2848,46.7062,14.3901,13.0645,0.994366,12.9723,1.02148,46.637,31970.5,15947,16000,5,4766,82067,91784,-6.01879E-05,6.80879E-05,16.0254,0.34739,0.011219,6.80879E-05,6.80879E-05,6.80879E-05,6048.29,0.854853,47427.2,6.80879E-05,0,0,0
"2026-04-30 23:02:45",254695,"2026-04-30 22:04:31",1777608271,1.777608E+09,1.448939E+08,1.537472E+07,0,109.4292,119.2488,30517.11,40.1903,55.0003,52.7265,46.5991,0.00284855,13.0653,54.4998,-13,0.159228,24.0821,40.2847,46.7025,14.3901,13.0653,0.994457,12.9728,1.02152,46.637,31969,15987,16000,5,4767,82095.8,91814,-4.13039E-05,5.78874E-05,16.0275,0.345205,0.0111645,5.78874E-05,5.78874E-05,5.78874E-05,6048.29,0.854853,47427.8,5.78874E-05,0,0,0
"2026-04-30 23:03:00",254696,"2026-04-30 22:04:46",1777608286,1.777608E+09,1.44156E+08,1.537478E+07,0,110.3767,119.8503,30527.78,40.1911,55.0003,52.7261,46.5991,0.00297012,13.0641,54.4996,-61,0.159228,24.0821,40.2847,46.6987,14.3901,13.0641,0.994316,12.9722,1.02145,46.637,31968.5,15939,16000,5,4728.75,82066.8,91777.8,-7.25096E-05,6.77825E-05,16.0331,0.346942,0.0112611,6.77825E-05,6.77825E-05,6.77825E-05,6048.29,0.854853,47429.5,6.77825E-05,0,0,0
"2026-04-30 23:03:15",254697,"2026-04-30 22:05:00",1777608300,1.777608E+09,1.434231E+08,1.537483E+07,0,109.7537,119.927,30531.04,40.1903,55.0003,52.7261,46.5987,0.00290459,13.0646,54.4998,73,0.159228,24.0821,40.2846,46.6968,14.3901,13.0646,0.994355,12.9725,1.02148,46.637,31969.2,16073,16000,5,4728.5,82073.8,91810.8,-1.46987E-05,5.08654E-05,16.0348,0.34717,0.0111976,5.08654E-05,5.08654E-05,5.08654E-05,6048.29,0.854853,47427.8,5.08654E-05,0,0,0
"2026-04-30 23:03:30",254698,"2026-04-30 22:05:16",1777608316,1.777608E+09,1.42679E+08,1.53749E+07,0,109.4365,118.7974,30536.37,40.1907,55.0003,52.7265,46.5991,0.00286707,13.0647,54.4998,-72.75,0.159228,24.0813,40.2846,46.6954,14.3901,13.0647,0.994338,12.9723,1.02149,46.637,31968.8,15927.2,16000,5,4758.5,82086.5,91796,-9.80727E-05,5.39965E-05,16.0376,0.343895,0.0111652,5.39965E-05,5.39965E-05,5.39965E-05,6048.29,0.854853,47427.5,5.39965E-05,0,0,0
"2026-04-30 23:03:45",254699,"2026-04-30 22:05:31",1777608331,1.777608E+09,1.419449E+08,1.537496E+07,0,109.7203,119.5963,30539.58,40.1907,55.0003,52.7274,46.5991,0.00284591,13.0644,54.4996,57.5,0.159228,24.0809,40.2846,46.6893,14.3901,13.0644,0.994385,12.9723,1.02155,46.637,31970,16057.5,16000,5,4732.5,82075,91795.5,-3.47107E-05,4.98127E-05,16.0393,0.346211,0.0111942,4.98127E-05,4.98127E-05,4.98127E-05,6048.29,0.854853,47425.8,4.98127E-05,0,0,0
"2026-04-30 23:04:00",254700,"2026-04-30 22:05:46",1777608346,1.777608E+09,1.411979E+08,1.537502E+07,0,109.3386,119.2453,30548.66,40.1907,55.0003,52.7253,46.5991,0.00288775,13.0647,54.4998,86.75,0.159228,24.0813,40.2846,46.6912,14.3901,13.0647,0.994314,12.9719,1.02147,46.637,31968.8,16086.8,16000,5,4738.5,82067.5,91786.8,1.74405E-05,7.05302E-05,16.0441,0.345195,0.0111552,7.05302E-05,7.05302E-05,7.05302E-05,6048.29,0.854853,47427,7.05302E-05,0,0,0
"2026-04-30 23:04:15",254701,"2026-04-30 22:06:01",1777608361,1.777608E+09,1.404641E+08,1.537508E+07,0,109.46,119.29,30555.51,40.1903,55.0003,52.7265,46.5991,0.00284735,13.065,54.4998,-90.5,0.159228,24.0809,40.2845,46.6861,14.3901,13.065,0.994345,12.9721,1.02148,46.637,31968.8,15909.5,16000,5,4752,82052.5,91787.5,6.15429E-05,5.67772E-05,16.0477,0.345324,0.0111676,5.67772E-05,5.67772E-05,5.67772E-05,6048.29,0.854853,47426.2,5.67772E-05,0,0,0
"2026-04-30 23:04:30",254702,"2026-04-30 22:06:16",1777608376,1.777608E+09,1.397281E+08,1.537514E+07,0,110.0736,118.9658,30559.48,40.1899,55.0003,52.7261,46.5989,0.00285809,13.0646,54.4994,-99,0.159228,24.0805,40.2845,46.6875,14.3901,13.0646,0.994393,12.9724,1.02148,46.637,31968.5,15901,16000,5,4754.5,82098,91800,1.77406E-05,6.92455E-05,16.0497,0.344378,0.0112302,6.92455E-05,6.92455E-05,6.92455E-05,6048.29,0.854853,47426,6.92455E-05,0,0,0
"2026-04-30 23:04:45",254703,"2026-04-30 22:06:31",1777608391,1.777608E+09,1.38984E+08,1.53752E+07,0,109.0718,119.5581,30567.51,40.1907,55.0003,52.7282,46.5991,0.00291035,13.064,54.4998,63.5,0.159228,24.0821,40.2845,46.68,14.3901,13.064,0.994401,12.9724,1.02145,46.637,31969.5,16063.5,16000,5,4791.25,82101.2,91785.5,-6.75356E-05,5.73477E-05,16.054,0.346105,0.011128,5.73477E-05,5.73477E-05,5.73477E-05,6048.29,0.854853,47426.5,5.73477E-05,0,0,0
"2026-04-30 23:05:00",254704,"2026-04-30 22:06:46",1777608406,1.777608E+09,1.38237E+08,1.537526E+07,0,109.4671,118.8495,30570.78,40.1907,55.0003,52.7249,46.5991,0.00286531,13.0645,54.4998,-56.5,0.159228,24.0821,40.2843,46.6786,14.3901,13.0645,0.994409,12.9718,1.02147,46.637,31967.8,15943.5,16000,5,4759.5,82091.5,91794.8,-0.000167784,5.52896E-05,16.0557,0.344046,0.0111683,5.52896E-05,5.52896E-05,5.52896E-05,6048.29,0.854853,47427,5.52896E-05,0,0,0
"2026-04-30 23:05:15",254705,"2026-04-30 22:07:01",1777608421,1.777608E+09,1.375101E+08,1.537532E+07,0,109.1058,119.682,30578.48,40.1895,55.0003,52.7265,46.5991,0.0028822,13.0641,54.4996,-60.75,0.159228,24.0821,40.2842,46.6701,14.3901,13.0641,0.99434,12.9721,1.02143,46.637,31968.2,15939.2,16000,5,4747,82067,91790,-8.41861E-05,7.39999E-05,16.0597,0.346464,0.0111315,7.39999E-05,7.39999E-05,7.39999E-05,6048.29,0.854853,47428.5,7.39999E-05,0,0,0
"2026-04-30 23:05:30",254706,"2026-04-30 22:07:16",1777608436,1.777608E+09,1.36764E+08,1.537538E+07,0,109.0805,118.9217,30583.54,40.1895,55.0003,52.7261,46.5991,0.00289376,13.0647,54.4998,49.5,0.159228,24.0817,40.2842,46.6706,14.3901,13.0647,0.994349,12.972,1.02146,46.637,31969,16049.5,16000,5,4735,82081.2,91798,-2.45556E-05,5.78199E-05,16.0624,0.344258,0.0111289,5.78199E-05,5.78199E-05,5.78199E-05,6048.29,0.854853,47426.8,5.78199E-05,0,0,0
"2026-04-30 23:05:45",254707,"2026-04-30 22:07:31",1777608451,1.777608E+09,1.360249E+08,1.537544E+07,0,109.7274,119.0001,30585.86,40.1899,55.0003,52.7257,46.5989,0.00288341,13.0642,54.4998,60.25,0.159228,24.0821,40.2842,46.665,14.3901,13.0642,0.994388,12.9718,1.02146,46.637,31969.2,16060.2,16000,5,4767.5,82079.2,91787.5,9.3169E-06,5.35047E-05,16.0636,0.344481,0.0111949,5.35047E-05,5.35047E-05,5.35047E-05,6048.29,0.854853,47428.2,5.35047E-05,0,0,0
"2026-04-30 23:06:00",254708,"2026-04-30 22:07:46",1777608466,1.777608E+09,1.35284E+08,1.53755E+07,0,109.8596,119.5774,30594.93,40.1907,55.0003,52.7253,46.5991,0.00290603,13.0638,54.4998,122.5,0.159228,24.0817,40.2842,46.665,14.3901,13.0638,0.994328,12.9723,1.02145,46.637,31969.2,16122.5,16000,5,4745.75,82065.8,91793.8,7.63254E-05,5.23209E-05,16.0684,0.346155,0.0112084,5.23209E-05,5.23209E-05,5.23209E-05,6048.29,0.854853,47427.8,5.23209E-05,0,0,0
"2026-04-30 23:06:15",254709,"2026-04-30 22:08:01",1777608481,1.777608E+09,1.34556E+08,1.537556E+07,0,109.1656,119.1763,30598.5,40.1899,55.0003,52.7274,46.5991,0.0028114,13.0642,54.4996,120.75,0.159228,24.0817,40.2842,46.6631,14.3901,13.0642,0.994344,12.9726,1.02142,46.637,31970,16120.8,16000,5,4738.25,82060.2,91781,-9.36238E-06,5.52661E-05,16.0703,0.344997,0.0111376,5.52661E-05,5.52661E-05,5.52661E-05,6048.29,0.854853,47427,5.52661E-05,0,0,0
"2026-04-30 23:06:30",254710,"2026-04-30 22:08:16",1777608496,1.777608E+09,1.338091E+08,1.537562E+07,0,108.9108,119.2061,30607.16,40.1895,55.0003,52.7261,46.5993,0.00285895,13.0644,54.4998,-44.75,0.159228,24.0813,40.2842,46.6556,14.3901,13.0644,0.994315,12.9723,1.02143,46.637,31969,15955.2,16000,5,4760,82046.8,91769.2,1.45364E-06,7.05152E-05,16.0748,0.345085,0.0111116,7.05152E-05,7.05152E-05,7.05152E-05,6048.29,0.854853,47427.8,7.05152E-05,0,0,0
"2026-04-30 23:06:45",254711,"2026-04-30 22:08:31",1777608511,1.777608E+09,1.33069E+08,1.537568E+07,0,109.4049,119.0904,30609.36,40.1911,55.0003,52.7257,46.5991,0.00287249,13.0646,54.4998,86.25,0.159228,24.0813,40.2842,46.6528,14.3901,13.0646,0.994361,12.9719,1.02146,46.637,31969.2,16086.2,16000,5,4743.5,82064.5,91778.5,-3.77268E-05,6.23789E-05,16.076,0.344745,0.011162,6.23789E-05,6.23789E-05,6.23789E-05,6048.29,0.854853,47426,6.23789E-05,0,0,0
"2026-04-30 23:07:00",254712,"2026-04-30 22:08:46",1777608526,1.777609E+09,1.32328E+08,1.537574E+07,0,109.4523,119.8894,30616.71,40.1903,55.0003,52.7249,46.5991,0.00293825,13.0641,54.4998,243.5,0.159228,24.0817,40.2842,46.6458,14.3901,13.0641,0.994359,12.9719,1.02149,46.637,31968.5,16243.5,16000,5,4716.5,82074.8,91798.2,2.1854E-05,4.9773E-05,16.0798,0.347063,0.0111668,4.9773E-05,4.9773E-05,4.9773E-05,6048.29,0.854853,47426,4.9773E-05,0,0,0
"2026-04-30 23:07:15",254713,"2026-04-30 22:09:00",1777608540,1.777609E+09,1.31588E+08,1.537579E+07,0,108.5287,119.688,30620.73,40.1911,55.0003,52.7241,46.5991,0.00286988,13.064,54.4998,-47.5,0.159228,24.0821,40.2842,46.6425,14.3901,13.064,0.994353,12.9722,1.02146,46.637,31967.5,15952.5,16000,5,4740.75,82089.5,91800.2,7.8016E-06,5.67606E-05,16.0819,0.346487,0.0110726,5.67606E-05,5.67606E-05,5.67606E-05,6048.29,0.854853,47426.8,5.67606E-05,0,0,0
"2026-04-30 23:07:30",254714,"2026-04-30 22:09:16",1777608556,1.777609E+09,1.308529E+08,1.537586E+07,0,109.1052,119.6896,30630.19,40.1899,55.0003,52.7249,46.5991,0.00295836,13.0651,54.4998,-73,0.159228,24.0821,40.2842,46.6481,14.3901,13.0651,0.994327,12.9719,1.02144,46.637,31968,15927,16000,5,4776.25,82087.5,91805.8,-7.33717E-05,6.0084E-05,16.0869,0.346486,0.0111314,6.0084E-05,6.0084E-05,6.0084E-05,6048.29,0.854853,47427.5,6.0084E-05,0,0,0
"2026-04-30 23:07:45",254715,"2026-04-30 22:09:31",1777608571,1.777609E+09,1.301141E+08,1.537592E+07,0,109.8494,118.7087,30632.19,40.1911,55.0003,52.7269,46.5987,0.00288397,13.0645,54.4998,58,0.159228,24.0817,40.2842,46.6402,14.3901,13.0645,0.994339,12.9722,1.02147,46.637,31969.2,16058,16000,5,4739.5,82074.8,91791,-3.59591E-05,5.3628E-05,16.0879,0.343634,0.0112073,5.3628E-05,5.3628E-05,5.3628E-05,6048.29,0.854853,47427,5.3628E-05,0,0,0
"2026-04-30 23:08:00",254716,"2026-04-30 22:09:46",1777608586,1.777609E+09,1.293681E+08,1.537598E+07,0,108.9244,119.1389,30640.63,40.1895,55.0003,52.7269,46.5989,0.00291651,13.0642,54.4998,-57,0.159228,24.0821,40.2842,46.6369,14.3901,13.0642,0.994302,12.972,1.02144,46.637,31968.5,15943,16000,5,4754.5,82097.8,91800,-0.000170776,4.49867E-05,16.0924,0.34489,0.011113,4.49867E-05,4.49867E-05,4.49867E-05,6048.29,0.854853,47429.8,4.49867E-05,0,0,0
"2026-04-30 23:08:15",254717,"2026-04-30 22:10:01",1777608601,1.777609E+09,1.28643E+08,1.537604E+07,0,108.7187,118.938,30645.54,40.1899,55.0003,52.7257,46.5991,0.00289072,13.0643,54.4998,-39,0.159228,24.0813,40.2842,46.6355,14.3901,13.0643,0.994325,12.9722,1.02139,46.637,31968.5,15961,16000,5,4749.75,82103.2,91800.5,-0.000110812,5.02666E-05,16.095,0.344309,0.011092,5.02666E-05,5.02666E-05,5.02666E-05,6048.29,0.854853,47429,5.02666E-05,0,0,0
