"TOA5","MGEO_SERC","CR1000X","50443","CR1000X.8.5.0","CPU:MGEO_SERCv31INT.CR1X","63885","Rad7Table"
"TIMESTAMP","RECORD","Record_RAD7","Year_RAD7","Month_RAD7","Day_Rad7","Hour_Rad7","Minute_Rad7","Total_Counts_Rad7","Live_Time_Rad7","PER_TOT_A_Rad7","PER_TOT_B_Rad7","PER_TOT_C_Rad7","PER_TOT_D_Rad7","High_Voltage_Level_Rad7","High_Voltage_Duty_Rad7","Temp_sample_Rad7","RH_sample_Rad7","Leakage_Current_Rad7","Battery_Volt_Rad7","Pump_current_Rad7","Flags_Byte_Rad7","Radon_concentration_Rad7","Radon_concentration_uncertainty_Rad7","Units_Byt_Rad7"
"TS","RN","###","YY","MM","dd","hh","mm","integer","minutes","percent","percent","percent","percent","Volts","percent","celcius","percent","integer","Volts","mA","integer","Bq/m3","Bq/m3","integer"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-03-31 00:00:00",1292,49,26,3,30,23,49,24,13,45.8,8.3,41.7,0,2218,9,20.2,3,0,7.06,10,132,138.6146,112.5072,254
"2026-03-31 00:15:00",1293,50,26,3,31,0,4,40,13,40,5,52.5,0,2218,9,20.2,3,0,7.06,0,132,201.6212,129.1158,254
"2026-03-31 00:30:00",1294,51,26,3,31,0,19,24,13,62.5,4.2,29.2,0,2218,9,20.2,3,0,7.09,10,132,189.0198,126.0132,254
"2026-03-31 00:45:00",1295,52,26,3,31,0,34,37,13,46,2.7,51.4,0,2201,10,20.2,3,0,7.06,10,132,214.6099,132.3673,254
