"TOA5","MGEO_SERC","CR1000X","50443","CR1000X.8.2.1","CPU:MGEO_SERCv30INT.CR1X","19832","ExoTable"
"TIMESTAMP","RECORD","Date","Time","Chlorophyll_RFU","Chlorophyll_ugL","Conductivity","FDOM_QSU","FDOM_RFU","NLF_conductivity","ODO_sat","ODO_local","ODO_MgL","Pressure_psia","Salinity_PPT","Specific_Conductivity_mScm","BGA_PE_RFU","BGA_PE_ugL","TDS_mg_L","Turbidity_FNU","Wiper_Position_mv","pH","pH_mv","Temp_C","Depth_m","Battery_v","Cable_v","Wiper_Current_ma","sn","snn"
"2026-01-28 08:42:00",3768,12826,83901,1.79,8.81,12.606,15.52,5.01,24.53,100.82,100.82,13.49,-6.62,14.29,24.499,4.54,15.72,15924.38,4.25,1.16,7.64,-88.68,-0.416,0.992,5.84,13.3,51.28,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 08:48:00",3769,12826,84501,1.91,9.36,12.705,15.93,5.14,24.55,101.63,101.63,13.52,-1.79,14.31,24.499,6.01,19.96,15924.24,4.72,1.16,7.64,-88.89,-0.202,0.989,5.84,13.27,51.6,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 08:54:00",3770,12826,84801,2.23,10.96,12.766,15.99,5.16,24.52,101.64,101.64,13.45,1.42,14.3,24.452,5.74,19.18,15893.9,4.15,1.15,7.64,-88.77,-0.021,0.988,5.84,13.27,50.6,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 09:00:00",3771,12826,85701,2,9.83,12.79,14.87,4.79,24.5,102.09,102.09,13.48,-6.62,14.28,24.422,5.67,18.99,15874.56,4.13,1.15,7.65,-89.3,0.064,0.985,5.84,13.28,51.07,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 09:06:00",3772,12826,90301,2.09,10.28,12.831,16.18,5.23,24.5,102.14,102.14,13.45,-1.8,14.29,24.411,5.93,19.73,15867.35,4.54,1.16,7.65,-89.38,0.162,0.986,5.84,13.28,50.46,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 09:12:00",3773,12826,90901,2.07,10.18,12.814,15.78,5.09,24.48,102.33,102.33,13.49,-1.8,14.28,24.396,5.87,19.57,15857.72,4.36,1.16,7.65,-89.45,0.144,0.984,5.84,13.33,50.73,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 09:18:00",3774,12826,91501,1.92,9.41,12.821,16.09,5.2,24.47,102.1,102.1,13.44,-6.62,14.27,24.397,5.13,17.41,15858.18,4.49,1.16,7.65,-89.59,0.169,0.992,5.84,13.27,51.22,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 09:24:00",3775,12826,91801,2.02,9.92,12.662,15.87,5.12,24.52,101.44,101.44,13.52,1.43,14.29,24.475,5.15,17.48,15908.65,4.39,1.17,7.64,-88.7,-0.267,0.992,5.84,13.28,51.86,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 09:30:00",3776,12826,92701,1.73,8.47,12.658,15.79,5.1,24.54,101.23,101.23,13.5,-1.79,14.29,24.487,4.55,15.74,15916.71,4.33,1.16,7.64,-88.86,-0.292,0.994,5.84,13.27,50.88,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 09:36:00",3777,12826,93301,1.77,8.67,12.625,15.81,5.1,24.54,101.14,101.14,13.52,-6.61,14.29,24.502,4.04,14.27,15926.05,4.07,1.15,7.64,-88.95,-0.38,1.001,5.84,13.27,50.9,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 09:42:00",3778,12826,93901,1.78,8.73,12.617,15.77,5.09,24.56,101.14,101.14,13.54,-6.61,14.3,24.527,4.27,14.96,15942.6,4.37,1.15,7.64,-88.98,-0.423,1.003,5.84,13.28,50.92,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 09:48:00",3779,12826,94501,1.83,8.98,12.617,15.87,5.12,24.56,101.26,101.26,13.55,-6.6,14.3,24.523,5.02,17.12,15939.93,4.39,1.15,7.64,-88.99,-0.419,1.008,5.84,13.27,51.57,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 09:54:00",3780,12826,94801,1.5,7.37,12.623,15.86,5.12,24.56,101.07,101.07,13.52,1.45,14.3,24.513,3.9,13.88,15933.4,4.45,1.16,7.64,-88.66,-0.405,1.01,5.84,13.27,50.92,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 10:00:00",3781,12826,95701,1.54,7.55,12.601,15.82,5.1,24.56,100.21,100.21,13.43,-6.6,14.3,24.528,3.64,13.14,15943.38,4.4,1.16,7.63,-88.48,-0.456,1.013,5.84,13.27,50.88,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 10:06:00",3782,12826,100301,1.42,6.94,12.623,15.96,5.15,24.54,100.72,100.72,13.47,-6.6,14.29,24.498,3.75,13.44,15923.58,4.42,1.16,7.64,-88.81,-0.39,1.016,5.84,13.33,51.21,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 10:12:00",3783,12826,100901,1.29,6.3,12.618,15.99,5.16,24.56,101.06,101.06,13.52,-6.6,14.3,24.529,2.96,11.16,15943.83,4.52,1.16,7.65,-89.09,-0.415,1.017,5.84,13.28,51.82,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 10:18:00",3784,12826,101501,1.39,6.79,12.647,15.9,5.13,24.47,101.43,101.43,13.51,-6.6,14.25,24.426,3.02,11.35,15877.05,4.35,1.17,7.65,-89.5,-0.244,1.016,5.84,13.28,50.89,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 10:24:00",3785,12826,101801,1.51,7.39,12.698,15.88,5.13,24.6,101.41,101.41,13.52,1.46,14.33,24.557,3.89,13.85,15961.75,4.38,1.16,7.64,-88.96,-0.26,1.016,5.84,13.27,51.06,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 10:30:00",3786,12826,102701,1.61,7.87,12.891,15.95,5.15,24.79,102.21,102.21,13.53,-6.6,14.46,24.688,4.65,16.04,16046.95,4.72,1.15,7.65,-89.3,0.002,1.016,5.84,13.27,51.08,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 10:36:00",3787,12826,103301,1.66,8.13,12.821,16.13,5.21,24.53,102.59,102.59,13.54,-6.6,14.31,24.451,3.99,14.14,15893.11,4.3,1.16,7.66,-90.12,0.089,1.016,5.84,13.32,50.98,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 10:42:00",3788,12826,103901,1.52,7.45,12.775,15.82,5.11,24.42,102.32,102.32,13.49,-1.76,14.24,24.32,3.76,13.46,15807.75,4.39,1.16,7.67,-90.18,0.101,1.016,5.84,13.33,50.92,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 10:48:00",3789,12826,104501,1.6,7.85,12.667,15.62,5.04,24.54,101.53,101.53,13.54,-6.6,14.3,24.494,4.12,14.52,15921.26,4.31,1.15,7.64,-88.95,-0.281,1.015,5.84,13.27,51.32,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 10:54:00",3790,12826,104801,1.56,7.64,12.662,15.81,5.1,24.55,101.52,101.52,13.54,1.46,14.3,24.505,3.81,13.6,15928.39,4.34,1.15,7.64,-88.62,-0.305,1.014,5.84,13.27,51.1,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 11:00:00",3791,12826,105701,1.83,8.96,12.657,15.61,5.04,24.55,101.57,101.57,13.55,-1.77,14.3,24.502,4.36,15.22,15926.08,4.05,1.15,7.64,-88.9,-0.307,1.014,5.84,13.27,51.59,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 11:06:00",3792,12826,110301,1.79,8.79,12.663,15.69,5.06,24.55,101.58,101.58,13.55,-6.6,14.3,24.498,4.22,14.8,15923.38,5.14,1.16,7.64,-88.94,-0.293,1.013,5.84,13.27,51.41,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 11:12:00",3793,12826,110901,1.59,7.78,12.646,15.48,4.99,24.54,101.49,101.49,13.55,-6.6,14.29,24.49,3.64,13.14,15918.55,4.2,1.17,7.64,-88.81,-0.321,1.014,5.84,13.32,51.18,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 11:18:00",3794,12826,111501,1.62,7.93,12.659,15.65,5.05,24.55,101.23,101.23,13.51,-1.77,14.3,24.506,3.89,13.84,15928.74,4.52,1.16,7.64,-88.83,-0.312,1.013,5.84,13.27,50.96,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 11:24:00",3795,12826,111801,1.58,7.73,12.658,15.82,5.11,24.54,101.11,101.11,13.49,1.46,14.3,24.491,3.86,13.75,15919.3,4.26,1.15,7.64,-88.63,-0.306,1.013,5.84,13.27,51.21,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 11:30:00",3796,12826,112701,1.18,5.77,12.643,15.71,5.07,24.58,100.64,100.64,13.45,-1.77,14.32,24.565,2.82,10.77,15967.37,4.51,1.15,7.63,-88.4,-0.38,1.013,5.84,13.31,52.06,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 11:36:00",3797,12826,113301,0.99,4.82,12.645,15.71,5.07,24.56,100.59,100.59,13.44,-6.6,14.31,24.521,2.2,8.98,15938.88,4.31,1.16,7.63,-88.43,-0.358,1.01,5.84,13.33,50.89,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 11:42:00",3798,12826,113901,1.15,5.63,12.696,15.8,5.1,24.43,101.66,101.66,13.48,-6.6,14.23,24.374,2.22,9.03,15843.31,4.51,1.17,7.66,-89.74,-0.091,1.009,5.84,13.32,50.82,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 11:48:00",3799,12826,114501,1.07,5.22,12.709,15.55,5.01,24.54,101.66,101.66,13.51,-1.77,14.3,24.48,2.03,8.47,15912.21,4.39,1.16,7.65,-89.2,-0.172,1.01,5.84,13.32,50.75,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 11:54:00",3800,12826,114801,1.27,6.22,12.724,15.85,5.12,24.57,101.55,101.55,13.5,1.45,14.32,24.496,3.36,12.31,15922.71,4.5,1.16,7.64,-88.82,-0.167,1.007,5.84,13.27,51.65,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 12:00:00",3801,12826,115701,0.7,3.41,12.678,15.82,5.11,24.51,101.06,101.06,13.45,-1.78,14.28,24.455,1.14,5.9,15895.93,4.56,1.15,7.64,-88.9,-0.218,1.005,5.84,13.28,50.8,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 12:06:00",3802,12826,120301,1.11,5.41,12.734,15.96,5.15,24.54,100.96,100.96,13.4,-6.61,14.3,24.485,2.63,10.22,15915.38,4.47,1.15,7.65,-89.4,-0.117,1.004,5.84,13.27,50.97,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 12:12:00",3803,12826,120901,0.8,3.87,12.712,15.55,5.02,24.54,100.8,100.8,13.4,-6.61,14.3,24.483,1.34,6.49,15914.06,4.43,1.16,7.64,-88.91,-0.173,1.003,5.84,13.28,51.31,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 12:18:00",3804,12826,121501,1.1,5.36,12.687,15.66,5.05,24.52,100.61,100.61,13.39,-6.61,14.29,24.469,2.17,8.89,15904.69,5.19,1.16,7.64,-88.91,-0.208,1.002,5.84,13.28,50.75,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 12:24:00",3805,12826,121801,0.8,3.88,12.707,15.78,5.09,24.53,100.77,100.77,13.39,1.44,14.29,24.471,1.8,7.82,15906.46,4.2,1.16,7.64,-88.67,-0.17,1.001,5.84,13.28,51.54,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 12:30:00",3806,12826,122701,1.33,6.52,12.697,15.88,5.13,24.53,100.71,100.71,13.4,-6.61,14.29,24.471,2.96,11.17,15906.09,4.17,1.16,7.64,-89.07,-0.193,0.999,5.84,13.27,51.02,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 12:36:00",3807,12826,123301,1.08,5.3,12.695,15.49,5,24.53,100.84,100.84,13.42,-6.61,14.29,24.479,2.49,9.82,15911.34,4.25,1.16,7.64,-88.88,-0.203,0.997,5.84,13.28,51.42,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 12:42:00",3808,12826,123901,1.71,8.38,12.742,15.64,5.05,24.54,100.98,100.98,13.39,-6.61,14.3,24.47,4.14,14.56,15905.75,4.28,1.15,7.65,-89.43,-0.097,0.997,5.84,13.27,51.18,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 12:48:00",3809,12826,124501,1.52,7.43,12.715,15.45,4.98,24.53,101.35,101.35,13.47,-1.79,14.29,24.468,3.38,12.39,15904.18,4.65,1.16,7.64,-89.01,-0.149,0.996,5.84,13.28,50.71,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 12:54:00",3810,12826,124801,1.38,6.78,12.7,15.62,5.04,24.54,101.12,101.12,13.45,1.43,14.3,24.48,3.02,11.34,15911.69,4.09,1.16,7.64,-88.66,-0.193,0.995,5.84,13.32,51.05,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 13:00:00",3811,12826,125701,1.66,8.15,12.726,15.53,5.01,24.53,101.45,101.45,13.47,-6.61,14.3,24.469,3.98,14.1,15904.79,4.12,1.15,7.65,-89.16,-0.124,0.994,5.84,13.32,51.28,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 13:06:00",3812,12826,130301,1.43,7.01,12.712,15.5,5,24.53,101.37,101.36,13.47,-6.61,14.29,24.465,3.05,11.43,15902.36,4.52,1.15,7.65,-89.14,-0.152,0.993,5.84,13.28,51.18,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 13:12:00",3813,12826,130901,1.62,7.94,12.733,15.86,5.12,24.54,101.57,101.57,13.48,-1.79,14.3,24.474,4.09,14.42,15908.08,4.36,1.15,7.65,-89.31,-0.116,0.993,5.84,13.28,50.73,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 13:18:00",3814,12826,131501,1.72,8.44,12.723,15.44,4.98,24.53,101.39,101.39,13.46,-1.79,14.3,24.472,4.35,15.18,15906.53,4.15,1.16,7.65,-89.2,-0.135,0.991,5.84,13.28,51.12,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 13:24:00",3815,12826,131801,1.42,6.95,12.723,15.64,5.04,24.53,101.39,101.39,13.46,1.42,14.3,24.47,3.5,12.73,15905.7,4.36,1.17,7.64,-88.86,-0.135,0.989,5.84,13.27,51.35,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 13:30:00",3816,12826,132701,1.75,8.59,12.737,15.68,5.06,24.53,101.83,101.83,13.51,-6.62,14.3,24.469,4.56,15.78,15905.16,4.1,1.16,7.65,-89.27,-0.103,0.988,5.83,13.27,51.01,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 13:36:00",3817,12826,133301,1.9,9.32,12.775,15.54,5.01,24.53,101.93,101.93,13.49,-6.62,14.3,24.46,5.31,17.94,15898.84,4.55,1.15,7.65,-89.57,-0.01,0.987,5.84,13.28,52.09,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 13:42:00",3818,12826,133901,1.62,7.96,12.769,15.45,4.98,24.53,102.38,102.38,13.55,-6.62,14.3,24.458,4.23,14.82,15897.92,4.35,1.15,7.66,-89.8,-0.021,0.986,5.84,13.28,50.53,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 13:48:00",3819,12826,134501,1.85,9.09,12.765,15.64,5.05,24.53,102.13,102.13,13.52,-6.62,14.3,24.457,4.22,14.81,15897.1,4.02,1.15,7.66,-89.66,-0.027,0.985,5.84,13.28,50.81,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 13:54:00",3820,12826,134801,1.81,8.88,12.762,15.76,5.09,24.53,102.11,102.11,13.52,1.42,14.3,24.459,5.14,17.45,15898.06,4.18,1.16,7.65,-89.51,-0.037,0.984,5.84,13.27,51.02,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 14:00:00",3821,12826,135701,1.63,7.98,12.775,15.51,5,24.53,102.38,102.38,13.55,-6.62,14.3,24.454,4.22,14.81,15895.14,4.02,1.16,7.66,-89.81,-0.004,0.983,5.84,13.27,50.61,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 14:06:00",3822,12826,140301,2.44,11.99,12.774,15.92,5.14,24.53,102.26,102.26,13.53,-6.62,14.3,24.455,6.94,22.64,15895.98,4.23,1.17,7.66,-89.76,-0.01,0.982,5.84,13.28,51.05,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 14:12:00",3823,12826,140901,2.32,11.4,12.784,15.11,4.87,24.53,102.58,102.58,13.57,-1.8,14.3,24.452,6.46,21.27,15893.84,4.32,1.17,7.66,-90.05,0.016,0.982,5.84,13.28,51.09,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 14:18:00",3824,12826,141501,2.1,10.32,12.754,15.86,5.12,24.53,101.98,101.98,13.51,-6.62,14.3,24.46,5.75,19.21,15899.26,4.28,1.16,7.65,-89.46,-0.057,0.981,5.84,13.27,50.21,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 14:24:00",3825,12826,141801,1.94,9.53,12.728,15.54,5.01,24.53,101.62,101.62,13.49,1.41,14.29,24.466,5.49,18.46,15903.21,4.08,1.15,7.64,-88.98,-0.118,0.98,5.84,13.27,51.32,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 14:30:00",3826,12826,142701,1.93,9.49,12.712,15.39,4.96,24.54,101.4,101.4,13.48,-1.8,14.3,24.477,4.45,15.47,15909.79,4.28,1.15,7.65,-89.24,-0.166,0.98,5.84,13.27,51.39,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 14:36:00",3827,12826,143301,1.86,9.12,12.697,15.44,4.98,24.53,101.57,101.57,13.51,-6.62,14.29,24.47,4.63,15.97,15905.54,4.17,1.16,7.65,-89.41,-0.19,0.98,5.84,13.28,50.82,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 14:42:00",3828,12826,143901,1.76,8.61,12.695,15.43,4.98,24.53,101.51,101.51,13.5,-6.63,14.29,24.474,4.65,16.04,15908.33,3.97,1.16,7.65,-89.51,-0.201,0.979,5.84,13.28,51.08,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 14:48:00",3829,12826,144501,1.86,9.11,12.695,15.67,5.06,24.53,101.42,101.42,13.49,-6.63,14.29,24.478,5.77,19.26,15911.02,4.66,1.16,7.65,-89.29,-0.204,0.979,5.84,13.28,50.62,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 14:54:00",3830,12826,144801,1.87,9.17,12.7,15.38,4.96,24.54,101.39,101.39,13.49,1.41,14.3,24.485,4.7,16.18,15915.06,4.25,1.16,7.64,-89.01,-0.2,0.979,5.84,13.31,50.81,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 15:00:00",3831,12826,145701,1.83,8.98,12.7,15.48,4.99,24.53,101.35,101.35,13.48,-1.81,14.3,24.478,4.82,16.54,15910.78,4.13,1.15,7.65,-89.44,-0.192,0.979,5.84,13.27,50.92,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 15:06:00",3832,12826,150301,1.84,9.02,12.718,15.52,5,24.53,101.73,101.73,13.51,-6.63,14.3,24.471,5.02,17.11,15905.9,3.99,1.15,7.65,-89.45,-0.145,0.978,5.84,13.28,50.75,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 15:12:00",3833,12826,150901,2,9.82,12.715,15.57,5.02,24.53,101.76,101.76,13.52,-6.63,14.29,24.47,5.27,17.84,15905.54,4.84,1.15,7.65,-89.57,-0.15,0.978,5.84,13.31,50.36,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 15:18:00",3834,12826,151501,1.99,9.75,12.713,15.55,5.02,24.53,101.83,101.83,13.53,-6.63,14.29,24.469,5.17,17.54,15905.1,4.05,1.17,7.65,-89.53,-0.154,0.978,5.84,13.28,51.33,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 15:24:00",3835,12826,151801,1.89,9.28,12.714,15.55,5.02,24.53,101.74,101.74,13.52,1.41,14.3,24.474,4.71,16.22,15908.23,4.54,1.17,7.65,-89.22,-0.158,0.976,5.84,13.27,51.11,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 15:30:00",3836,12826,152701,2.01,9.86,12.709,15.42,4.97,24.53,101.8,101.8,13.53,-6.63,14.29,24.472,5.23,17.72,15906.48,4.59,1.15,7.65,-89.6,-0.163,0.978,5.84,13.27,51.78,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 15:36:00",3837,12826,153301,2.1,10.32,12.709,15.5,5,24.53,101.73,101.73,13.52,-1.81,14.29,24.47,5.9,19.66,15905.7,4.08,1.15,7.65,-89.59,-0.163,0.978,5.84,13.27,50.48,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 15:42:00",3838,12826,153901,2.19,10.78,12.711,15.42,4.97,24.53,101.78,101.78,13.53,-1.81,14.3,24.473,6.92,22.58,15907.39,4.01,1.16,7.66,-89.68,-0.164,0.977,5.85,13.27,50.68,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 15:48:00",3839,12826,154501,2.07,10.19,12.711,15.72,5.07,24.53,101.92,101.92,13.54,-1.81,14.29,24.473,5.9,19.65,15907.38,4.06,1.16,7.65,-89.59,-0.162,0.977,5.84,13.27,50.66,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 15:54:00",3840,12826,154801,2.02,9.94,12.714,15.59,5.03,24.54,101.86,101.86,13.54,1.4,14.3,24.477,5.57,18.7,15910.37,4.3,1.16,7.65,-89.35,-0.161,0.975,5.84,13.27,52.46,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 16:00:00",3841,12826,155700,2.18,10.7,12.717,15.63,5.04,24.53,101.96,101.96,13.55,-6.63,14.3,24.473,5.68,19.02,15907.16,4.22,1.16,7.66,-89.68,-0.148,0.976,5.85,13.27,51.09,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 16:06:00",3842,12826,160301,1.98,9.74,12.715,15.2,4.9,24.53,101.92,101.92,13.54,-6.63,14.29,24.472,5.88,19.58,15906.61,3.98,1.16,7.66,-89.87,-0.152,0.976,5.84,13.33,50.7,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
"2026-01-28 16:12:00",3843,12826,160901,2.16,10.59,12.707,15.68,5.06,24.53,102.03,102.03,13.56,-1.81,14.29,24.473,5.91,19.67,15907.29,4.57,1.15,7.66,-89.94,-0.171,0.976,5.84,13.27,51.07,"  # sn  22J105877  #  ","  # ssn  25A102680 22L102340 14F102116 15K101546 16E100505 22G100128 25F103"
