"TOA5","MGEO_SERC","CR1000X","50443","CR1000X.8.5.0","CPU:MGEO_SERCv31INT.CR1X","63885","FLUX_7810"
"TIMESTAMP","RECORD","TimeLong7810","LI7810_time","Seconds","Nanoseconds","NDX","Diag","H2O","CO2","CH4","cavity_p","cavity_t","laser_phase_p","laser_t","residual","ringdown","thermal_enc_t","phase_err","laser_t_shift","vin","cavity_p_sp","board_t","case_t","exfit_tau_rd1","peak_ht_1","exfit_tau_rd2","peak_ht_2","tec_sp","phase_ctrl_out","meas_phase","laser_phase_sp","num_peaks_win","post_ringdwn_1_ign_len","ringdwn_1_loc","peak_x0","xderiv_weight","xderiv2_weight","ch4_spec_weight","co2_spec_weight","h2o_spec_weight","start_freq","cavity_htr_w","laser_ref_pwr","offset_weight","slope_weight","evenodd_weight","evenodd_lin_weight","num_skipped_modes","pump_sp","pump_tach_ph"
"TS","RN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2026-03-31 00:17:15",77622,"2026-03-30 23:21:15",1774934475,1.774935E+09,3.035092E+07,4679005,0,278.7101,225.563,20052.97,39.8818,55.0003,48.6157,46.5991,0.00166377,13.0764,54.4998,44.5,0.159228,24.0836,39.973,48.3174,14.3901,13.0764,0.997384,12.9972,1.02676,46.637,29465,16044.5,16000,5,4846.5,81855.8,91756.8,-2.80588E-05,-0.000219553,10.5296,0.652222,0.0284264,-0.000219553,-0.000219553,-0.000219553,6048.29,0.851703,47408.5,-0.000219553,0,0,0
"2026-03-31 00:17:30",77623,"2026-03-30 23:21:30",1774934490,1.774935E+09,2.962208E+07,4679065,0,279.2144,225.8239,20055.76,39.8814,55.0003,48.621,46.5991,0.00164615,13.0754,54.4998,-26.5,0.159228,24.0836,39.973,48.3194,14.3901,13.0754,0.997323,12.9971,1.02675,46.637,29467.8,15973.5,16000,5,4857,81835.5,91734,-3.71875E-05,-0.000227659,10.5311,0.652974,0.0284778,-0.000227659,-0.000227659,-0.000227659,6048.29,0.851703,47408.2,-0.000227659,0,0,0
"2026-03-31 00:17:45",77624,"2026-03-30 23:21:45",1774934505,1.774935E+09,2.887201E+07,4679125,0,278.0514,225.6737,20058.23,39.8814,55.0003,48.6206,46.5991,0.0016596,13.0769,54.4998,-110.5,0.159228,24.0836,39.973,48.3169,14.3901,13.0769,0.99736,12.9969,1.02676,46.637,29466.8,15889.5,16000,5,4831,81833.2,91732,-7.36326E-05,-0.00021454,10.5324,0.652549,0.0283593,-0.00021454,-0.00021454,-0.00021454,6048.29,0.851703,47409.8,-0.00021454,0,0,0
"2026-03-31 00:18:00",77625,"2026-03-30 23:22:00",1774934520,1.774935E+09,2.812004E+07,4679185,0,279.6139,225.191,20059.88,39.8814,55.0003,48.6219,46.5991,0.00162203,13.0759,54.4998,72.25,0.159228,24.0836,39.973,48.3194,14.3901,13.0759,0.997379,12.9966,1.02679,46.637,29467.8,16072.2,16000,5,4836.5,81852.8,91758.8,-9.20194E-05,-0.000218556,10.5333,0.651135,0.0285186,-0.000218556,-0.000218556,-0.000218556,6048.29,0.851703,47408.8,-0.000218556,0,0,0
"2026-03-31 00:18:15",77626,"2026-03-30 23:22:15",1774934535,1.774935E+09,2.73819E+07,4679245,0,277.7736,225.7089,20061.66,39.8818,55.0003,48.6206,46.5991,0.00162938,13.0768,54.4998,-44.5,0.159228,24.0832,39.9729,48.3194,14.3901,13.0768,0.997406,12.997,1.02681,46.637,29467.2,15955.5,16000,5,4854.75,81854.8,91727.8,2.75305E-05,-0.000220751,10.5342,0.652654,0.028331,-0.000220751,-0.000220751,-0.000220751,6048.29,0.851703,47406.5,-0.000220751,0,0,0
"2026-03-31 00:18:30",77627,"2026-03-30 23:22:30",1774934550,1.774935E+09,2.66459E+07,4679305,0,278.4909,225.8149,20063.53,39.8818,55.0003,48.621,46.5991,0.00163646,13.076,54.4998,111.75,0.159228,24.084,39.9729,48.3218,14.3901,13.076,0.997377,12.9971,1.02675,46.637,29467.8,16111.8,16000,5,4837.5,81831.5,91737.2,1.2381E-05,-0.000218854,10.5352,0.652955,0.0284041,-0.000218854,-0.000218854,-0.000218854,6048.29,0.851703,47408.8,-0.000218854,0,0,0
"2026-03-31 00:18:45",77628,"2026-03-30 23:22:45",1774934565,1.774935E+09,2.589393E+07,4679365,0,279.0026,225.9142,20066.73,39.8818,55.0003,48.6186,46.5991,0.0016573,13.0765,54.4998,66.5,0.159228,24.0836,39.9729,48.3213,14.3901,13.0765,0.997372,12.9969,1.02679,46.637,29466.5,16066.5,16000,5,4871.5,81849.2,91742,-3.76927E-05,-0.000225208,10.5369,0.653238,0.0284562,-0.000225208,-0.000225208,-0.000225208,6048.29,0.851703,47406.8,-0.000225208,0,0,0
"2026-03-31 00:19:00",77629,"2026-03-30 23:23:00",1774934580,1.774935E+09,2.515292E+07,4679425,0,278.3263,226.427,20067.27,39.881,55.0003,48.6219,46.5993,0.00164228,13.0775,54.4998,-21.25,0.159228,24.0836,39.9729,48.3174,14.3901,13.0775,0.997355,12.997,1.02675,46.637,29468.5,15978.8,16000,5,4842,81841.5,91734.8,-1.89694E-05,-0.000226072,10.5372,0.654732,0.0283873,-0.000226072,-0.000226072,-0.000226072,6048.29,0.851703,47408,-0.000226072,0,0,0
"2026-03-31 00:19:15",77630,"2026-03-30 23:23:15",1774934595,1.774935E+09,2.441001E+07,4679485,0,279.1013,226.5039,20070.07,39.8802,55.0003,48.6215,46.5993,0.0016537,13.0766,54.4998,0.5,0.159228,24.0836,39.9729,48.3213,14.3901,13.0766,0.997372,12.9965,1.02676,46.637,29467,16000.5,16000,5,4847,81838.5,91722.5,-9.87735E-05,-0.000232651,10.5386,0.654948,0.0284663,-0.000232651,-0.000232651,-0.000232651,6048.29,0.851703,47407.2,-0.000232651,0,0,0
"2026-03-31 00:19:30",77631,"2026-03-30 23:23:30",1774934610,1.774935E+09,2.367997E+07,4679545,0,278.5016,226.6479,20072.44,39.8827,55.0003,48.6202,46.5991,0.00165729,13.0769,54.4998,-17.5,0.159228,24.084,39.9728,48.3184,14.3901,13.0769,0.997358,12.9971,1.02677,46.637,29467,15982.5,16000,5,4856,81847.5,91750,-3.76818E-05,-0.000237804,10.5399,0.655371,0.0284052,-0.000237804,-0.000237804,-0.000237804,6048.29,0.851703,47408.5,-0.000237804,0,0,0
"2026-03-31 00:19:45",77632,"2026-03-30 23:23:45",1774934625,1.774935E+09,2.293301E+07,4679605,0,278.5771,226.093,20071.08,39.8814,55.0003,48.6223,46.5993,0.0016162,13.0769,54.4998,-18.5,0.159228,24.0836,39.9728,48.3174,14.3901,13.0769,0.997366,12.9968,1.02677,46.637,29467.5,15981.5,16000,5,4835.5,81824.8,91720.5,-7.2401E-05,-0.000235168,10.5392,0.653761,0.0284129,-0.000235168,-0.000235168,-0.000235168,6048.29,0.851703,47407.5,-0.000235168,0,0,0
"2026-03-31 00:20:00",77633,"2026-03-30 23:24:00",1774934640,1.774935E+09,2.2192E+07,4679665,0,279.1618,226.8398,20076.73,39.8814,55.0003,48.6202,46.5991,0.00165592,13.0768,54.4998,23.75,0.159228,24.0832,39.9728,48.3213,14.3901,13.0768,0.997338,12.9967,1.02674,46.637,29467,16023.8,16000,5,4831.25,81826.8,91748,-5.72092E-05,-0.000225923,10.5421,0.655922,0.0284725,-0.000225923,-0.000225923,-0.000225923,6048.29,0.851703,47407.8,-0.000225923,0,0,0
"2026-03-31 00:20:15",77634,"2026-03-30 23:24:15",1774934655,1.774935E+09,2.143908E+07,4679725,0,277.8947,226.4774,20078.87,39.8806,55.0003,48.6215,46.5994,0.00165351,13.0763,54.4998,-159.75,0.159228,24.084,39.9728,48.3213,14.3901,13.0763,0.997354,12.9972,1.02678,46.637,29467,15840.2,16000,5,4834.25,81817,91719.5,-6.83354E-05,-0.000222187,10.5433,0.654882,0.0283433,-0.000222187,-0.000222187,-0.000222187,6048.29,0.851703,47407.8,-0.000222187,0,0,0
"2026-03-31 00:20:30",77635,"2026-03-30 23:24:30",1774934670,1.774935E+09,2.070594E+07,4679785,0,279.134,226.6252,20078.6,39.881,55.0003,48.6194,46.5993,0.00162262,13.0763,54.4998,-39,0.159228,24.0836,39.9728,48.3213,14.3901,13.0763,0.997325,12.9972,1.02676,46.637,29466.5,15961,16000,5,4852.5,81818,91728.2,3.80812E-05,-0.000234913,10.5431,0.6553,0.0284696,-0.000234913,-0.000234913,-0.000234913,6048.29,0.851703,47408.2,-0.000234913,0,0,0
"2026-03-31 00:20:45",77636,"2026-03-30 23:24:45",1774934685,1.774935E+09,1.996303E+07,4679845,0,279.2354,226.869,20082.6,39.8802,55.0003,48.6202,46.5991,0.00165014,13.077,54.4998,125.25,0.159228,24.0836,39.9728,48.3204,14.3901,13.077,0.997302,12.9973,1.0268,46.637,29467,16125.2,16000,5,4820.75,81813,91718,-2.90108E-05,-0.000223545,10.5452,0.656006,0.02848,-0.000223545,-0.000223545,-0.000223545,6048.29,0.851703,47407.5,-0.000223545,0,0,0
"2026-03-31 00:21:00",77637,"2026-03-30 23:25:00",1774934700,1.774935E+09,1.921391E+07,4679905,0,278.3212,227.0432,20084.2,39.881,55.0003,48.6202,46.5993,0.00166099,13.0768,54.4998,-27.25,0.159228,24.0844,39.9728,48.3213,14.3901,13.0768,0.997394,12.9966,1.02676,46.637,29466.8,15972.8,16000,5,4864,81828.5,91731.2,-1.37671E-06,-0.000229925,10.5461,0.65652,0.0283868,-0.000229925,-0.000229925,-0.000229925,6048.29,0.851703,47406.8,-0.000229925,0,0,0
"2026-03-31 00:21:15",77638,"2026-03-30 23:25:15",1774934715,1.774935E+09,1.84691E+07,4679965,0,278.5668,226.3186,20085.91,39.881,55.0003,48.6206,46.5993,0.00163304,13.0766,54.4998,-9.25,0.159228,24.0832,39.9728,48.3223,14.3901,13.0766,0.997298,12.9967,1.02671,46.637,29467.5,15990.8,16000,5,4868.75,81839,91727.2,-6.52729E-05,-0.000230575,10.5469,0.654415,0.0284118,-0.000230575,-0.000230575,-0.000230575,6048.29,0.851703,47408.8,-0.000230575,0,0,0
"2026-03-31 00:21:30",77639,"2026-03-30 23:25:30",1774934730,1.774935E+09,1.774192E+07,4680025,0,277.9744,226.8683,20087.84,39.881,55.0003,48.6215,46.5994,0.00164776,13.0773,54.4998,24.75,0.159228,24.0836,39.9728,48.3213,14.3901,13.0773,0.99738,12.9973,1.0268,46.637,29468,16024.8,16000,5,4844.25,81821.5,91721.8,-2.7245E-05,-0.000240885,10.548,0.656015,0.0283514,-0.000240885,-0.000240885,-0.000240885,6048.29,0.851703,47405,-0.000240885,0,0,0
"2026-03-31 00:21:45",77640,"2026-03-30 23:25:45",1774934745,1.774935E+09,1.6994E+07,4680085,0,278.7347,227.2236,20088.67,39.8818,55.0003,48.619,46.5991,0.00162227,13.0766,54.4998,134,0.159228,24.084,39.9728,48.3233,14.3901,13.0766,0.997352,12.9975,1.02676,46.637,29466.8,16134,16000,5,4875.5,81852.5,91733.5,-6.66912E-05,-0.00021777,10.5484,0.657039,0.0284289,-0.00021777,-0.00021777,-0.00021777,6048.29,0.851703,47407,-0.00021777,0,0,0
"2026-03-31 00:22:00",77641,"2026-03-30 23:26:00",1774934760,1.774935E+09,1.624393E+07,4680145,0,278.2781,226.8532,20092.66,39.881,55.0003,48.6206,46.5991,0.00164986,13.0762,54.4998,-55.75,0.159228,24.0832,39.9727,48.3223,14.3901,13.0762,0.997341,12.9967,1.02675,46.637,29466.8,15944.2,16000,5,4868.75,81845,91728.2,-6.112E-05,-0.000231406,10.5505,0.655969,0.0283824,-0.000231406,-0.000231406,-0.000231406,6048.29,0.851703,47407.2,-0.000231406,0,0,0
"2026-03-31 00:22:15",77642,"2026-03-30 23:26:15",1774934775,1.774935E+09,1.550007E+07,4680205,0,277.3486,227.1288,20093.45,39.8806,55.0003,48.6223,46.5991,0.00166069,13.0763,54.4998,-96.25,0.159228,24.0836,39.9727,48.3213,14.3901,13.0763,0.99739,12.9966,1.02678,46.637,29468.2,15903.8,16000,5,4845.25,81839.2,91735.2,3.25405E-05,-0.000224467,10.5509,0.656776,0.0282876,-0.000224467,-0.000224467,-0.000224467,6048.29,0.851703,47407,-0.000224467,0,0,0
"2026-03-31 00:22:30",77643,"2026-03-30 23:26:30",1774934790,1.774935E+09,1.476693E+07,4680265,0,277.8109,226.9381,20094.99,39.8818,55.0003,48.6202,46.5991,0.00164366,13.0766,54.4998,-13.75,0.159228,24.084,39.9727,48.3267,14.3901,13.0766,0.997342,12.997,1.02672,46.637,29467.5,15986.2,16000,5,4863.75,81829.8,91727.8,1.40159E-05,-0.000216652,10.5517,0.656219,0.0283348,-0.000216652,-0.000216652,-0.000216652,6048.29,0.851703,47407.2,-0.000216652,0,0,0
"2026-03-31 00:22:45",77644,"2026-03-30 23:26:45",1774934805,1.774935E+09,1.402307E+07,4680325,0,278.1582,227.3281,20096.87,39.8814,55.0003,48.6186,46.5994,0.00165096,13.0762,54.4998,90.25,0.159228,24.0836,39.9727,48.3233,14.3901,13.0762,0.997296,12.9969,1.02678,46.637,29466.8,16090.2,16000,5,4850.5,81824.8,91733.5,-1.81816E-05,-0.000225055,10.5527,0.657347,0.0283702,-0.000225055,-0.000225055,-0.000225055,6048.29,0.851703,47407,-0.000225055,0,0,0
"2026-03-31 00:23:00",77645,"2026-03-30 23:27:00",1774934820,1.774935E+09,1.328301E+07,4680385,0,278.214,227.4229,20098.77,39.8827,55.0003,48.6215,46.5991,0.00164183,13.0761,54.4998,-59.75,0.159228,24.0844,39.9727,48.3213,14.3901,13.0761,0.997312,12.997,1.02678,46.637,29467.5,15940.2,16000,5,4848,81813,91719.5,-2.75736E-05,-0.00023648,10.5537,0.657622,0.0283759,-0.00023648,-0.00023648,-0.00023648,6048.29,0.851703,47408,-0.00023648,0,0,0
"2026-03-31 00:23:15",77646,"2026-03-30 23:27:15",1774934835,1.774935E+09,1.253009E+07,4680445,0,277.1635,227.6209,20101.98,39.881,55.0003,48.6219,46.5991,0.0016581,13.0763,54.4998,-14,0.159228,24.0832,39.9727,48.3213,14.3901,13.0763,0.997332,12.9967,1.02675,46.637,29468,15986,16000,5,4838.25,81837.2,91738.5,-1.76741E-05,-0.000236537,10.5554,0.658205,0.0282688,-0.000236537,-0.000236537,-0.000236537,6048.29,0.851703,47407.8,-0.000236537,0,0,0
"2026-03-31 00:23:30",77647,"2026-03-30 23:27:30",1774934850,1.774935E+09,1.178789E+07,4680505,0,277.798,227.1261,20103.73,39.8806,55.0003,48.621,46.5994,0.00165289,13.0765,54.4998,168.25,0.159228,24.084,39.9727,48.3282,14.3901,13.0765,0.997286,12.9971,1.0267,46.637,29467.8,16168.2,16000,5,4843,81839,91756.2,-7.64051E-05,-0.000229019,10.5563,0.656765,0.0283334,-0.000229019,-0.000229019,-0.000229019,6048.29,0.851703,47409.8,-0.000229019,0,0,0
"2026-03-31 00:23:45",77648,"2026-03-30 23:27:45",1774934865,1.774935E+09,1.105309E+07,4680565,0,277.58,227.5757,20104.53,39.8814,55.0003,48.6243,46.5993,0.00165906,13.0768,54.4998,-71.25,0.159228,24.0832,39.9727,48.3213,14.3901,13.0768,0.997331,12.9967,1.02676,46.637,29469,15928.8,16000,5,4851.25,81842.8,91748.2,-3.97369E-05,-0.000234227,10.5567,0.658071,0.0283112,-0.000234227,-0.000234227,-0.000234227,6048.29,0.851703,47406.8,-0.000234227,0,0,0
"2026-03-31 00:24:00",77649,"2026-03-30 23:28:00",1774934880,1.774935E+09,1.030302E+07,4680625,0,277.2232,227.99,20105.59,39.881,55.0003,48.6235,46.5991,0.00163144,13.0764,54.4998,-58.25,0.159228,24.084,39.9726,48.3252,14.3901,13.0764,0.997347,12.9972,1.02679,46.637,29468.5,15941.8,16000,5,4824.75,81820.2,91745,8.24005E-06,-0.000241487,10.5573,0.659276,0.0282748,-0.000241487,-0.000241487,-0.000241487,6048.29,0.851703,47407,-0.000241487,0,0,0
"2026-03-31 00:24:15",77650,"2026-03-30 23:28:15",1774934895,1.774935E+09,9560108,4680685,0,277.6612,227.3809,20108.97,39.881,55.0003,48.6227,46.5991,0.00167566,13.0769,54.4998,-43.25,0.159228,24.0836,39.9726,48.3292,14.3901,13.0769,0.99738,12.9973,1.02676,46.637,29468,15956.8,16000,5,4849.75,81828.2,91726.2,-9.46473E-06,-0.000239365,10.5591,0.657505,0.0283195,-0.000239365,-0.000239365,-0.000239365,6048.29,0.851703,47407.8,-0.000239365,0,0,0
"2026-03-31 00:24:30",77651,"2026-03-30 23:28:30",1774934910,1.774935E+09,8820056,4680745,0,278.3118,228.407,20111.5,39.8814,55.0003,48.6223,46.5991,0.00165545,13.0765,54.4998,7.75,0.159228,24.0832,39.9726,48.3292,14.3901,13.0765,0.997386,12.9968,1.02678,46.637,29468.2,16007.8,16000,5,4845.75,81848,91755.2,-1.98897E-05,-0.000230521,10.5604,0.660476,0.0283858,-0.000230521,-0.000230521,-0.000230521,6048.29,0.851703,47405.5,-0.000230521,0,0,0
"2026-03-31 00:24:45",77652,"2026-03-30 23:28:45",1774934925,1.774935E+09,8076906,4680805,0,277.4489,228.4391,20111.38,39.8823,55.0003,48.621,46.5994,0.00163827,13.0761,54.4998,-51,0.159228,24.084,39.9726,48.3272,14.3901,13.0761,0.997345,12.9972,1.02672,46.637,29467,15949,16000,5,4859.75,81815.5,91733,4.396E-05,-0.000217567,10.5603,0.660577,0.0282979,-0.000217567,-0.000217567,-0.000217567,6048.29,0.851703,47410.5,-0.000217567,0,0,0
"2026-03-31 00:25:00",77653,"2026-03-30 23:29:00",1774934940,1.774935E+09,7333040,4680865,0,277.451,227.8279,20113.68,39.8806,55.0003,48.6235,46.5991,0.00164326,13.0762,54.4998,-99.75,0.159228,24.0856,39.9726,48.3238,14.3901,13.0762,0.997304,12.9968,1.02672,46.637,29468.5,15900.2,16000,5,4842.25,81837,91723.8,1.72906E-05,-0.00023128,10.5615,0.658803,0.0282981,-0.00023128,-0.00023128,-0.00023128,6048.29,0.851703,47409,-0.00023128,0,0,0
"2026-03-31 00:25:15",77654,"2026-03-30 23:29:15",1774934955,1.774935E+09,6588935,4680925,0,277.9384,228.0962,20116.12,39.881,55.0003,48.6202,46.5993,0.00164363,13.0762,54.4998,-34,0.159228,24.084,39.9726,48.3272,14.3901,13.0762,0.997295,12.9972,1.02672,46.637,29467,15966,16000,5,4857,81832,91739.8,1.40332E-05,-0.000229707,10.5628,0.659577,0.0283478,-0.000229707,-0.000229707,-0.000229707,6048.29,0.851703,47407.8,-0.000229707,0,0,0
"2026-03-31 00:25:30",77655,"2026-03-30 23:29:30",1774934970,1.774935E+09,5846977,4680985,0,277.9902,228.9092,20117.89,39.881,55.0003,48.6194,46.5991,0.00165221,13.0766,54.4998,-14.5,0.159228,24.084,39.9726,48.3252,14.3901,13.0766,0.997294,12.9972,1.02675,46.637,29466.8,15985.5,16000,5,4828.5,81818.5,91721.8,2.83685E-05,-0.000224449,10.5637,0.661935,0.028353,-0.000224449,-0.000224449,-0.000224449,6048.29,0.851703,47410,-0.000224449,0,0,0
"2026-03-31 00:25:45",77656,"2026-03-30 23:29:45",1774934985,1.774935E+09,5105018,4681045,0,277.1596,227.9932,20119.28,39.8806,55.0003,48.6186,46.5993,0.00164572,13.0765,54.4998,95.75,0.159228,24.0836,39.9726,48.3174,14.3901,13.0765,0.997421,12.9969,1.02678,46.637,29466.5,16095.8,16000,5,4867.5,81861,91730.8,-8.64284E-06,-0.000219552,10.5645,0.659286,0.0282684,-0.000219552,-0.000219552,-0.000219552,6048.29,0.851703,47407,-0.000219552,0,0,0
"2026-03-31 00:26:00",77657,"2026-03-30 23:30:00",1774935000,1.774935E+09,4368066,4681105,0,278.0096,228.2288,20122.12,39.881,55.0003,48.6223,46.5991,0.00163913,13.0767,54.4998,77.5,0.159228,24.0832,39.9726,48.3233,14.3901,13.0767,0.997337,12.9966,1.02673,46.637,29468.5,16077.5,16000,5,4869.25,81831.5,91741,3.5769E-05,-0.000228157,10.566,0.659962,0.028355,-0.000228157,-0.000228157,-0.000228157,6048.29,0.851703,47408,-0.000228157,0,0,0
"2026-03-31 00:26:15",77658,"2026-03-30 23:30:15",1774935015,1.774935E+09,3619909,4681165,0,277.1356,228.7446,20123.46,39.881,55.0003,48.6198,46.5991,0.00164041,13.0762,54.4998,-14,0.159228,24.084,39.9726,48.3194,14.3901,13.0762,0.997304,12.9967,1.02671,46.637,29467,15986,16000,5,4837.5,81832.5,91720.2,3.2202E-05,-0.000229575,10.5667,0.661466,0.0282659,-0.000229575,-0.000229575,-0.000229575,6048.29,0.851703,47410.2,-0.000229575,0,0,0
"2026-03-31 00:26:30",77659,"2026-03-30 23:30:30",1774935030,1.774935E+09,2880096,4681225,0,277.539,228.7969,20125.04,39.881,55.0003,48.6227,46.5991,0.00166162,13.0772,54.4998,188.25,0.159228,24.084,39.9726,48.3218,14.3901,13.0772,0.99729,12.9966,1.02672,46.637,29469.5,16188.2,16000,5,4838.5,81803.5,91725.2,2.19503E-05,-0.000229559,10.5675,0.661614,0.028307,-0.000229559,-0.000229559,-0.000229559,6048.29,0.851703,47408.8,-0.000229559,0,0,0
"2026-03-31 00:26:45",77660,"2026-03-30 23:30:45",1774935045,1.774935E+09,2140045,4681285,0,278.5382,227.9441,20127.54,39.881,55.0003,48.6223,46.5991,0.00165493,13.0765,54.4998,135.5,0.159228,24.0836,39.9726,48.3208,14.3901,13.0765,0.997324,12.9969,1.02674,46.637,29468.5,16135.5,16000,5,4870.75,81834.8,91732.5,-5.24317E-06,-0.000241364,10.5688,0.659131,0.0284089,-0.000241364,-0.000241364,-0.000241364,6048.29,0.851703,47407.8,-0.000241364,0,0,0
"2026-03-31 00:27:00",77661,"2026-03-30 23:31:00",1774935060,1.774935E+09,1396894,4681345,0,277.1818,228.8265,20130.56,39.8814,55.0003,48.6202,46.5993,0.0016701,13.0766,54.4998,-20.75,0.159228,24.0836,39.9726,48.3213,14.3901,13.0766,0.997355,12.9969,1.02677,46.637,29467.2,15979.2,16000,5,4852.25,81853.5,91721.2,3.47718E-06,-0.000226847,10.5704,0.661703,0.0282706,-0.000226847,-0.000226847,-0.000226847,6048.29,0.851703,47407.5,-0.000226847,0,0,0
"2026-03-31 00:27:15",77662,"2026-03-30 23:31:15",1774935075,1.774935E+09,647068,4681405,0,277.2895,228.8776,20131.94,39.8798,55.0003,48.6227,46.5993,0.00166056,13.0767,54.4998,-49.5,0.159228,24.086,39.9722,48.3252,14.3901,13.0767,0.99734,12.9965,1.02669,46.637,29468,15950.5,16000,5,4832,81810.8,91718.5,5.94575E-05,-0.00022339,10.5711,0.66185,0.0282816,-0.00022339,-0.00022339,-0.00022339,6048.29,0.851703,47410,-0.00022339,0,0,0
"2026-03-31 00:27:30",77663,"2026-03-30 23:31:29",1774935089,1.774935E+09,9.99907E+08,4681465,0,277.8555,228.7641,20133.67,39.8802,55.0003,48.619,46.5991,0.00164378,13.0768,54.4998,-76.5,0.159228,24.084,39.9723,48.3262,14.3901,13.0768,0.997312,12.997,1.02676,46.637,29466.2,15923.5,16000,5,4850.75,81827.8,91720,-5.53883E-05,-0.00022681,10.572,0.661516,0.0283393,-0.00022681,-0.00022681,-0.00022681,6048.29,0.851703,47408,-0.00022681,0,0,0
"2026-03-31 00:27:45",77664,"2026-03-30 23:31:44",1774935104,1.774935E+09,9.99162E+08,4681525,0,277.5008,229.0191,20135.9,39.8798,55.0003,48.6235,46.5993,0.00164959,13.0769,54.4998,62.5,0.159228,24.0836,39.9723,48.3233,14.3901,13.0769,0.997378,12.9971,1.02672,46.637,29469,16062.5,16000,5,4848.75,81828.5,91728.8,-1.43271E-06,-0.000229852,10.5732,0.662258,0.0283031,-0.000229852,-0.000229852,-0.000229852,6048.29,0.851703,47408,-0.000229852,0,0,0
"2026-03-31 00:28:00",77665,"2026-03-30 23:31:59",1774935119,1.774935E+09,9.9842E+08,4681585,0,276.6593,228.7015,20138.13,39.8814,55.0003,48.6223,46.5989,0.0016556,13.0767,54.4998,74.5,0.159228,24.0836,39.9724,48.3194,14.3901,13.0767,0.997349,12.9971,1.02673,46.637,29469,16074.5,16000,5,4845.5,81817.8,91722.5,-3.21514E-05,-0.000219064,10.5744,0.661345,0.0282174,-0.000219064,-0.000219064,-0.000219064,6048.29,0.851703,47406,-0.000219064,0,0,0
"2026-03-31 00:28:15",77666,"2026-03-30 23:32:14",1774935134,1.774935E+09,9.976771E+08,4681645,0,277.0156,228.9477,20137.05,39.8806,55.0003,48.6215,46.5993,0.00161855,13.0765,54.4998,44.75,0.159228,24.0832,39.9724,48.3213,14.3901,13.0765,0.99736,12.9966,1.02677,46.637,29467.8,16044.8,16000,5,4855,81831.8,91740,3.21628E-05,-0.000232073,10.5738,0.662056,0.0282537,-0.000232073,-0.000232073,-0.000232073,6048.29,0.851703,47409,-0.000232073,0,0,0
"2026-03-31 00:28:30",77667,"2026-03-30 23:32:29",1774935149,1.774935E+09,9.969361E+08,4681705,0,276.3091,228.4938,20139.01,39.881,55.0003,48.6206,46.5991,0.00164047,13.0765,54.4998,-44,0.159228,24.0836,39.9724,48.3213,14.3901,13.0765,0.997434,12.9973,1.02676,46.637,29467.2,15956,16000,5,4847,81850.5,91736,-1.20204E-05,-0.000225888,10.5749,0.660745,0.0281817,-0.000225888,-0.000225888,-0.000225888,6048.29,0.851703,47408,-0.000225888,0,0,0
"2026-03-31 00:28:45",77668,"2026-03-30 23:32:44",1774935164,1.774935E+09,9.961939E+08,4681765,0,277.2622,229.2086,20142.39,39.8806,55.0003,48.6223,46.5994,0.00164086,13.0757,54.4998,22.25,0.159228,24.0836,39.9724,48.3194,14.3901,13.0757,0.997374,12.997,1.02674,46.637,29468.2,16022.2,16000,5,4853.5,81832.2,91735,-3.57299E-05,-0.000221891,10.5766,0.66281,0.0282788,-0.000221891,-0.000221891,-0.000221891,6048.29,0.851703,47408.8,-0.000221891,0,0,0
"2026-03-31 00:29:00",77669,"2026-03-30 23:32:59",1774935179,1.774935E+09,9.9546E+08,4681825,0,276.8018,228.3792,20144.26,39.8802,55.0003,48.6198,46.5993,0.0016492,13.0773,54.4998,39,0.159228,24.0832,39.9724,48.3194,14.3901,13.0773,0.997394,12.9969,1.02673,46.637,29467,16039,16000,5,4840.75,81833,91739.5,1.65359E-05,-0.000228771,10.5776,0.660408,0.0282319,-0.000228771,-0.000228771,-0.000228771,6048.29,0.851703,47410.2,-0.000228771,0,0,0
"2026-03-31 00:29:15",77670,"2026-03-30 23:33:14",1774935194,1.774935E+09,9.9471E+08,4681885,0,276.135,229.3853,20147.4,39.881,55.0003,48.6219,46.5993,0.00164427,13.0775,54.4998,-43,0.159228,24.0836,39.9724,48.3194,14.3901,13.0775,0.997283,12.9966,1.02669,46.637,29468,15957,16000,5,4830.5,81812,91704.2,0.00010838,-0.000217404,10.5793,0.663333,0.0281639,-0.000217404,-0.000217404,-0.000217404,6048.29,0.851703,47410,-0.000217404,0,0,0
