"TOA5","MGEO_SERC","CR1000X","50443","CR1000X.8.5.0","CPU:MGEO_SERCv31INT.CR1X","63885","FLUX_7810"
"TIMESTAMP","RECORD","TimeLong7810","LI7810_time","Seconds","Nanoseconds","NDX","Diag","H2O","CO2","CH4","cavity_p","cavity_t","laser_phase_p","laser_t","residual","ringdown","thermal_enc_t","phase_err","laser_t_shift","vin","cavity_p_sp","board_t","case_t","exfit_tau_rd1","peak_ht_1","exfit_tau_rd2","peak_ht_2","tec_sp","phase_ctrl_out","meas_phase","laser_phase_sp","num_peaks_win","post_ringdwn_1_ign_len","ringdwn_1_loc","peak_x0","xderiv_weight","xderiv2_weight","ch4_spec_weight","co2_spec_weight","h2o_spec_weight","start_freq","cavity_htr_w","laser_ref_pwr","offset_weight","slope_weight","evenodd_weight","evenodd_lin_weight","num_skipped_modes","pump_sp","pump_tach_ph"
"2026-04-30 00:08:30",249198,"2026-04-29 23:10:20",1777525820,1.777526E+09,2.17366E+08,1.50449E+07,4,142.9758,144.7079,40910.99,40.1423,55.0003,52.6148,46.5991,0.00261136,13.0552,54.4998,-134,0.159228,24.0805,40.2363,46.353,14.3901,13.0552,0.992739,12.9552,1.01856,46.637,31900,15866,16000,5,4721.5,82061,91777.2,5.5273E-05,2.64007E-05,21.4855,0.418802,0.0145862,2.64007E-05,2.64007E-05,2.64007E-05,6048.29,0.853185,47426.8,2.64007E-05,0,0,0
"2026-04-30 00:08:45",249199,"2026-04-29 23:10:35",1777525835,1.777526E+09,2.166221E+08,1.504496E+07,4,142.7582,145.0424,40910.16,40.1431,55.0003,52.6148,46.5991,0.0025434,13.056,54.4998,-90.75,0.159228,24.0809,40.2363,46.3493,14.3901,13.056,0.992685,12.9554,1.01857,46.637,31900,15909.2,16000,5,4775,82062.5,91778.8,-0.000107004,3.39006E-05,21.4851,0.419775,0.014564,3.39006E-05,3.39006E-05,3.39006E-05,6048.29,0.853185,47426.5,3.39006E-05,0,0,0
"2026-04-30 00:09:00",249200,"2026-04-29 23:10:50",1777525850,1.777526E+09,2.158861E+08,1.504502E+07,4,142.4206,144.9153,40919.27,40.1431,55.0003,52.6152,46.5989,0.0026056,13.0559,54.4998,-35.5,0.159228,24.0801,40.2363,46.3483,14.3901,13.0559,0.992704,12.9554,1.01863,46.637,31900.8,15964.5,16000,5,4775.25,82061,91789,-9.83449E-05,2.94163E-05,21.4899,0.419409,0.0145295,2.94163E-05,2.94163E-05,2.94163E-05,6048.29,0.853185,47425,2.94163E-05,0,0,0
"2026-04-30 00:09:15",249201,"2026-04-29 23:11:05",1777525865,1.777526E+09,2.15152E+08,1.504508E+07,4,141.3723,144.8006,40917.55,40.1439,55.0003,52.6185,46.5991,0.00258345,13.056,54.4998,-110.75,0.159228,24.0801,40.2363,46.3516,14.3901,13.056,0.992701,12.9554,1.01857,46.637,31901.8,15889.2,16000,5,4758.25,82053,91775.5,-7.30882E-05,2.95743E-05,21.489,0.419084,0.0144226,2.95743E-05,2.95743E-05,2.95743E-05,6048.29,0.853185,47429.2,2.95743E-05,0,0,0
"2026-04-30 00:09:30",249202,"2026-04-29 23:11:20",1777525880,1.777526E+09,2.14411E+08,1.504514E+07,4,141.8799,145.7125,40926.12,40.1427,55.0003,52.616,46.5991,0.00257448,13.0564,54.4998,78.5,0.159228,24.0805,40.2362,46.3442,14.3901,13.0564,0.992783,12.9549,1.01855,46.637,31901.8,16078.5,16000,5,4732.25,82038.2,91781,-0.000129241,3.70563E-05,21.4935,0.421726,0.0144744,3.70563E-05,3.70563E-05,3.70563E-05,6048.29,0.853185,47428.5,3.70563E-05,0,0,0
"2026-04-30 00:09:45",249203,"2026-04-29 23:11:35",1777525895,1.777526E+09,2.13666E+08,1.50452E+07,4,141.9322,145.8511,40930.33,40.1419,55.0003,52.6152,46.5989,0.00256969,13.0562,54.4996,99.75,0.159228,24.0801,40.2361,46.3386,14.3901,13.0562,0.992813,12.9554,1.01852,46.637,31901.2,16099.8,16000,5,4756.5,82066.8,91774.8,-0.000191739,2.92937E-05,21.4957,0.422128,0.0144797,2.92937E-05,2.92937E-05,2.92937E-05,6048.29,0.853185,47428.5,2.92937E-05,0,0,0
"2026-04-30 00:10:00",249204,"2026-04-29 23:11:50",1777525910,1.777526E+09,2.129321E+08,1.504526E+07,4,143.1623,146.7284,40931.51,40.1427,55.0003,52.6152,46.5987,0.0025935,13.0555,54.4998,43,0.159228,24.0801,40.2361,46.3423,14.3901,13.0555,0.992633,12.9553,1.01852,46.637,31901,16043,16000,5,4757.25,82065.5,91765,-0.000141501,3.85495E-05,21.4963,0.424663,0.0146052,3.85495E-05,3.85495E-05,3.85495E-05,6048.29,0.853185,47429.8,3.85495E-05,0,0,0
"2026-04-30 00:10:15",249205,"2026-04-29 23:12:05",1777525925,1.777526E+09,2.12188E+08,1.504532E+07,4,142.7148,145.977,40933.19,40.1419,55.0003,52.614,46.5991,0.00258157,13.0559,54.4998,-64.5,0.159228,24.0805,40.2359,46.3405,14.3901,13.0559,0.992751,12.9553,1.01856,46.637,31899.2,15935.5,16000,5,4737.75,82090,91781,-5.88701E-05,3.7416E-05,21.4972,0.422487,0.0145595,3.7416E-05,3.7416E-05,3.7416E-05,6048.29,0.853185,47430.5,3.7416E-05,0,0,0
"2026-04-30 00:10:30",249206,"2026-04-29 23:12:20",1777525940,1.777526E+09,2.11457E+08,1.504538E+07,4,142.4936,145.6564,40932.01,40.1423,55.0003,52.6123,46.5991,0.00255376,13.0557,54.4998,57.5,0.159228,24.0805,40.2359,46.3377,14.3901,13.0557,0.992698,12.9552,1.01857,46.637,31899.5,16057.5,16000,5,4730,82053.2,91783.2,1.73682E-06,3.13366E-05,21.4965,0.421558,0.014537,3.13366E-05,3.13366E-05,3.13366E-05,6048.29,0.853185,47429.2,3.13366E-05,0,0,0
"2026-04-30 00:10:45",249207,"2026-04-29 23:12:35",1777525955,1.777526E+09,2.10711E+08,1.504544E+07,4,142.401,145.608,40935.91,40.1427,55.0003,52.6148,46.5991,0.00256838,13.0554,54.4998,38.75,0.159228,24.0805,40.2359,46.3349,14.3901,13.0554,0.992687,12.9549,1.01855,46.637,31901,16038.8,16000,5,4748.75,82044.5,91769,-0.000156226,2.86305E-05,21.4986,0.421418,0.0145275,2.86305E-05,2.86305E-05,2.86305E-05,6048.29,0.853185,47428.2,2.86305E-05,0,0,0
"2026-04-30 00:11:00",249208,"2026-04-29 23:12:50",1777525970,1.777526E+09,2.099769E+08,1.50455E+07,4,141.1663,146.1139,40940.09,40.1423,55.0003,52.614,46.5989,0.00252181,13.0556,54.4998,99.25,0.159228,24.0805,40.2358,46.3367,14.3901,13.0556,0.992749,12.955,1.01859,46.637,31900.8,16099.2,16000,5,4755.5,82064.8,91787.8,5.03458E-05,2.96914E-05,21.5008,0.422897,0.0144016,2.96914E-05,2.96914E-05,2.96914E-05,6048.29,0.853185,47426.5,2.96914E-05,0,0,0
"2026-04-30 00:11:15",249209,"2026-04-29 23:13:05",1777525985,1.777526E+09,2.0923E+08,1.504556E+07,4,141.7661,146.8879,40946.74,40.1423,55.0003,52.6177,46.5989,0.00257182,13.0558,54.4998,71,0.159228,24.0805,40.2358,46.3386,14.3901,13.0558,0.992752,12.9555,1.01851,46.637,31902.2,16071,16000,5,4767.5,82037.2,91750.5,2.78985E-05,2.46376E-05,21.5043,0.425137,0.0144628,2.46376E-05,2.46376E-05,2.46376E-05,6048.29,0.853185,47429.2,2.46376E-05,0,0,0
"2026-04-30 00:11:30",249210,"2026-04-29 23:13:20",1777526000,1.777526E+09,2.084961E+08,1.504562E+07,4,141.8661,147.0117,40947.24,40.1427,55.0003,52.6132,46.5991,0.00254333,13.0554,54.4998,60.25,0.159228,24.0801,40.2357,46.3377,14.3901,13.0554,0.992734,12.9552,1.01851,46.637,31899.8,16060.2,16000,5,4738.75,82049,91767.5,-0.00029291,3.2864E-05,21.5046,0.425496,0.014473,3.2864E-05,3.2864E-05,3.2864E-05,6048.29,0.853185,47429.8,3.2864E-05,0,0,0
"2026-04-30 00:11:45",249211,"2026-04-29 23:13:35",1777526015,1.777526E+09,2.07762E+08,1.504568E+07,4,142.1894,146.4386,40951.66,40.1423,55.0003,52.6128,46.5991,0.00257609,13.0554,54.4998,-4.5,0.159228,24.0801,40.2357,46.3395,14.3901,13.0554,0.992699,12.9552,1.01854,46.637,31899.2,15995.5,16000,5,4741.25,82063.8,91785.5,-0.000171139,3.46086E-05,21.5069,0.42383,0.014506,3.46086E-05,3.46086E-05,3.46086E-05,6048.29,0.853185,47429.5,3.46086E-05,0,0,0
"2026-04-30 00:12:00",249212,"2026-04-29 23:13:50",1777526030,1.777526E+09,2.0702E+08,1.504574E+07,4,142.0191,146.0603,40952.57,40.1423,55.0003,52.616,46.5989,0.00253982,13.056,54.4998,-14.25,0.159228,24.0801,40.2357,46.333,14.3901,13.056,0.99268,12.9553,1.01857,46.637,31901,15985.8,16000,5,4759.75,82056.5,91763.2,-0.000122654,4.2954E-05,21.5074,0.422734,0.0144886,4.2954E-05,4.2954E-05,4.2954E-05,6048.29,0.853185,47431.8,4.2954E-05,0,0,0
"2026-04-30 00:12:15",249213,"2026-04-29 23:14:05",1777526045,1.777526E+09,2.062809E+08,1.50458E+07,4,141.8638,145.5393,40956.11,40.1423,55.0003,52.6136,46.5989,0.00252463,13.0564,54.4998,25,0.159228,24.0801,40.2354,46.3367,14.3901,13.0564,0.992751,12.9554,1.01855,46.637,31899.2,16025,16000,5,4772,82076.8,91797.2,8.48739E-06,3.75237E-05,21.5092,0.421224,0.0144727,3.75237E-05,3.75237E-05,3.75237E-05,6048.29,0.853185,47429.8,3.75237E-05,0,0,0
"2026-04-30 00:12:30",249214,"2026-04-29 23:14:20",1777526060,1.777526E+09,2.055359E+08,1.504586E+07,4,141.4801,147.2784,40962.17,40.1423,55.0003,52.614,46.5991,0.00258623,13.0553,54.4998,32,0.159228,24.0809,40.2354,46.3367,14.3901,13.0553,0.992703,12.9548,1.0185,46.637,31900.2,16032,16000,5,4749.5,82062,91774,-2.80212E-05,4.04439E-05,21.5124,0.426273,0.0144336,4.04439E-05,4.04439E-05,4.04439E-05,6048.29,0.853185,47429.8,4.04439E-05,0,0,0
"2026-04-30 00:12:45",249215,"2026-04-29 23:14:35",1777526075,1.777526E+09,2.04803E+08,1.504592E+07,4,141.6711,146.8611,40962.86,40.1419,55.0003,52.6156,46.5991,0.00256617,13.0559,54.4998,23,0.159228,24.0809,40.2353,46.3265,14.3901,13.0559,0.99273,12.9549,1.01858,46.637,31901.5,16023,16000,5,4740,82063,91771,-7.46976E-05,2.52644E-05,21.5128,0.42506,0.0144531,2.52644E-05,2.52644E-05,2.52644E-05,6048.29,0.853185,47429,2.52644E-05,0,0,0
"2026-04-30 00:13:00",249216,"2026-04-29 23:14:50",1777526090,1.777526E+09,2.040689E+08,1.504598E+07,4,143.7817,147.3271,40967.57,40.1423,55.0003,52.6164,46.5991,0.0025923,13.0559,54.4998,39.75,0.159228,24.0805,40.2353,46.333,14.3901,13.0559,0.992697,12.9554,1.01855,46.637,31901.8,16039.8,16000,5,4757.25,82058,91774.2,-0.00015752,2.89914E-05,21.5152,0.426395,0.0146683,2.89914E-05,2.89914E-05,2.89914E-05,6048.29,0.853185,47429.2,2.89914E-05,0,0,0
"2026-04-30 00:13:15",249217,"2026-04-29 23:15:05",1777526105,1.777526E+09,2.03326E+08,1.504604E+07,4,141.6821,146.2568,40969.29,40.1423,55.0003,52.6169,46.5987,0.00257237,13.0558,54.4998,-147.5,0.159228,24.0805,40.2352,46.3293,14.3901,13.0558,0.992642,12.955,1.01851,46.637,31901,15852.5,16000,5,4746.75,82025.2,91755.8,3.41926E-05,1.8274E-05,21.5161,0.423307,0.0144542,1.8274E-05,1.8274E-05,1.8274E-05,6048.29,0.853185,47430.5,1.8274E-05,0,0,0
"2026-04-30 00:13:30",249218,"2026-04-29 23:15:20",1777526120,1.777526E+09,2.025869E+08,1.50461E+07,4,142.5803,146.3256,40971.34,40.1423,55.0003,52.6156,46.5991,0.00256476,13.0549,54.4998,-12.75,0.159228,24.0805,40.2352,46.3293,14.3901,13.0549,0.992693,12.9551,1.01853,46.637,31901.2,15987.2,16000,5,4755.25,82071,91785,-0.000256863,1.52518E-05,21.5172,0.423499,0.0145458,1.52518E-05,1.52518E-05,1.52518E-05,6048.29,0.853185,47431.8,1.52518E-05,0,0,0
"2026-04-30 00:13:45",249219,"2026-04-29 23:15:35",1777526135,1.777526E+09,2.01849E+08,1.504616E+07,4,141.3479,147.2622,40977.01,40.1414,55.0003,52.6144,46.5991,0.0025924,13.0558,54.4998,108,0.159228,24.0805,40.2352,46.3312,14.3901,13.0558,0.992714,12.9552,1.01857,46.637,31900.8,16108,16000,5,4759.25,82066.8,91776.2,-9.53564E-05,1.39979E-05,21.5202,0.426227,0.0144201,1.39979E-05,1.39979E-05,1.39979E-05,6048.29,0.853185,47430,1.39979E-05,0,0,0
"2026-04-30 00:14:00",249220,"2026-04-29 23:15:50",1777526150,1.777526E+09,2.011111E+08,1.504622E+07,4,141.8189,147.6246,40979.75,40.1419,55.0003,52.6136,46.5991,0.00261503,13.0554,54.4996,83,0.159228,24.0805,40.2352,46.3279,14.3901,13.0554,0.992792,12.9549,1.01852,46.637,31900.2,16083,16000,5,4768.25,82074,91784,-7.95123E-05,2.86148E-05,21.5216,0.427275,0.0144682,2.86148E-05,2.86148E-05,2.86148E-05,6048.29,0.853185,47430.2,2.86148E-05,0,0,0
"2026-04-30 00:14:15",249221,"2026-04-29 23:16:05",1777526165,1.777526E+09,2.003679E+08,1.504628E+07,4,141.7773,148.1529,40981.73,40.1423,55.0003,52.6136,46.5993,0.00258671,13.0558,54.4998,73.5,0.159228,24.0801,40.2352,46.3233,14.3901,13.0558,0.992757,12.955,1.0185,46.637,31900.2,16073.5,16000,5,4756.75,82051.8,91787.8,-1.76021E-05,3.16207E-05,21.5227,0.428808,0.0144639,3.16207E-05,3.16207E-05,3.16207E-05,6048.29,0.853185,47430.8,3.16207E-05,0,0,0
"2026-04-30 00:14:30",249222,"2026-04-29 23:16:20",1777526180,1.777526E+09,1.99631E+08,1.504634E+07,4,141.7504,147.7931,40988.53,40.1414,55.0003,52.6164,46.5991,0.00262727,13.0554,54.4998,101.25,0.159228,24.0797,40.2352,46.3219,14.3901,13.0554,0.992686,12.9552,1.0185,46.637,31901.2,16101.2,16000,5,4744,82043.5,91769.8,-4.88302E-05,3.41065E-05,21.5262,0.427764,0.0144612,3.41065E-05,3.41065E-05,3.41065E-05,6048.29,0.853185,47429.8,3.41065E-05,0,0,0
"2026-04-30 00:14:45",249223,"2026-04-29 23:16:35",1777526195,1.777526E+09,1.988931E+08,1.50464E+07,4,142.512,147.4815,40983.93,40.1414,55.0003,52.6152,46.5991,0.00255129,13.0568,54.4998,-36,0.159228,24.0809,40.2349,46.3256,14.3901,13.0568,0.99267,12.9548,1.01849,46.637,31900.2,15964,16000,5,4748.25,82064.5,91790,-0.000156506,2.45458E-05,21.5238,0.426854,0.0145388,2.45458E-05,2.45458E-05,2.45458E-05,6048.29,0.853185,47431.5,2.45458E-05,0,0,0
"2026-04-30 00:15:00",249224,"2026-04-29 23:16:50",1777526210,1.777526E+09,1.981561E+08,1.504646E+07,4,142.4276,147.2409,40987.66,40.141,55.0003,52.6123,46.5991,0.00258511,13.0558,54.4998,-13.5,0.159228,24.0809,40.2349,46.3256,14.3901,13.0558,0.992732,12.9552,1.01857,46.637,31898.5,15986.5,16000,5,4738.5,82083.2,91808.8,-3.52695E-06,1.8226E-05,21.5258,0.426156,0.0145302,1.8226E-05,1.8226E-05,1.8226E-05,6048.29,0.853185,47431,1.8226E-05,0,0,0
"2026-04-30 00:15:15",249225,"2026-04-29 23:17:05",1777526225,1.777526E+09,1.97412E+08,1.504652E+07,4,142.3195,146.8423,40993.09,40.141,55.0003,52.616,46.5991,0.00260898,13.0547,54.4998,-79,0.159228,24.0805,40.2348,46.3251,14.3901,13.0547,0.99269,12.9554,1.01851,46.637,31901,15921,16000,5,4761.75,82052.8,91763,-4.12548E-05,4.08407E-05,21.5286,0.425001,0.0145192,4.08407E-05,4.08407E-05,4.08407E-05,6048.29,0.853185,47432.5,4.08407E-05,0,0,0
"2026-04-30 00:15:30",249226,"2026-04-29 23:17:20",1777526240,1.777526E+09,1.966791E+08,1.504658E+07,4,141.3926,147.1055,40992.43,40.1423,55.0003,52.6164,46.5987,0.00257278,13.0555,54.4998,62.75,0.159228,24.0805,40.2348,46.3214,14.3901,13.0555,0.992724,12.9552,1.01851,46.637,31901.2,16062.8,16000,5,4748,82054.2,91767.8,-5.79157E-06,2.7073E-05,21.5283,0.425772,0.0144247,2.7073E-05,2.7073E-05,2.7073E-05,6048.29,0.853185,47429.5,2.7073E-05,0,0,0
"2026-04-30 00:15:45",249227,"2026-04-29 23:17:35",1777526255,1.777526E+09,1.959369E+08,1.504664E+07,4,140.7674,147.7304,40995.6,40.1419,55.0003,52.6115,46.5991,0.00255219,13.0556,54.4998,29.5,0.159228,24.0821,40.2348,46.3182,14.3901,13.0556,0.992754,12.9554,1.01848,46.637,31899.2,16029.5,16000,5,4754.25,82043.5,91770.8,0.000115998,4.20548E-05,21.53,0.42759,0.0143609,4.20548E-05,4.20548E-05,4.20548E-05,6048.29,0.853185,47429.2,4.20548E-05,0,0,0
"2026-04-30 00:16:00",249228,"2026-04-29 23:17:50",1777526270,1.777526E+09,1.952009E+08,1.50467E+07,4,141.7849,147.7148,40998.65,40.1419,55.0003,52.6169,46.5991,0.0025529,13.0554,54.4998,-27,0.159228,24.0801,40.2347,46.3172,14.3901,13.0554,0.992669,12.9554,1.01841,46.637,31901.8,15973,16000,5,4749.75,82033.2,91753.5,-0.000203138,4.31073E-05,21.5316,0.427537,0.0144647,4.31073E-05,4.31073E-05,4.31073E-05,6048.29,0.853185,47431.2,4.31073E-05,0,0,0
"2026-04-30 00:16:15",249229,"2026-04-29 23:18:05",1777526285,1.777526E+09,1.94459E+08,1.504676E+07,4,143.1744,147.2327,40999.7,40.1419,55.0003,52.6152,46.5991,0.00258588,13.0559,54.4998,22.5,0.159228,24.0801,40.2347,46.3145,14.3901,13.0559,0.992653,12.9551,1.01853,46.637,31900.8,16022.5,16000,5,4745,82061.5,91774.8,-0.000107227,1.97747E-05,21.5321,0.426126,0.0146064,1.97747E-05,1.97747E-05,1.97747E-05,6048.29,0.853185,47428.8,1.97747E-05,0,0,0
"2026-04-30 00:16:30",249230,"2026-04-29 23:18:20",1777526300,1.777526E+09,1.937201E+08,1.504682E+07,4,141.6371,147.1932,41001.89,40.1406,55.0003,52.6173,46.5989,0.00258109,13.056,54.4998,29,0.159228,24.0801,40.2347,46.3163,14.3901,13.056,0.992684,12.9549,1.0185,46.637,31902,16029,16000,5,4771.5,82073.2,91781.2,-0.000109215,1.87324E-05,21.5333,0.426025,0.0144496,1.87324E-05,1.87324E-05,1.87324E-05,6048.29,0.853185,47429.2,1.87324E-05,0,0,0
"2026-04-30 00:16:45",249231,"2026-04-29 23:18:35",1777526315,1.777526E+09,1.9298E+08,1.504688E+07,4,141.6896,148.1324,41008.4,40.141,55.0003,52.6132,46.5987,0.00259891,13.0558,54.4998,77.25,0.159228,24.0805,40.2346,46.3163,14.3901,13.0558,0.992757,12.9549,1.01854,46.637,31900.2,16077.2,16000,5,4761.5,82064.2,91784.5,-0.000187623,2.80757E-05,21.5367,0.428749,0.014455,2.80757E-05,2.80757E-05,2.80757E-05,6048.29,0.853185,47427.2,2.80757E-05,0,0,0
"2026-04-30 00:17:00",249232,"2026-04-29 23:18:50",1777526330,1.777526E+09,1.9224E+08,1.504694E+07,4,142.0137,147.8642,41009.13,40.1406,55.0003,52.6181,46.5991,0.00257436,13.0556,54.4998,55.5,0.159228,24.0805,40.2344,46.3089,14.3901,13.0556,0.992652,12.9548,1.01849,46.637,31903.2,16055.5,16000,5,4729.5,82038.5,91765.2,-8.30962E-05,2.99369E-05,21.5371,0.427968,0.014488,2.99369E-05,2.99369E-05,2.99369E-05,6048.29,0.853185,47429,2.99369E-05,0,0,0
"2026-04-30 00:17:15",249233,"2026-04-29 23:19:05",1777526345,1.777526E+09,1.91493E+08,1.5047E+07,4,141.5046,147.3362,41008.48,40.141,55.0003,52.616,46.5993,0.00257211,13.0562,54.4998,25.75,0.159228,24.0805,40.2343,46.3121,14.3901,13.0562,0.992684,12.9549,1.01852,46.637,31901.5,16025.8,16000,5,4772,82063.2,91782.5,-2.54193E-06,3.32693E-05,21.5367,0.42644,0.0144361,3.32693E-05,3.32693E-05,3.32693E-05,6048.29,0.853185,47429.8,3.32693E-05,0,0,0
"2026-04-30 00:17:30",249234,"2026-04-29 23:19:20",1777526360,1.777526E+09,1.90768E+08,1.504706E+07,4,140.8059,147.4432,41012.34,40.1406,55.0003,52.6148,46.5991,0.00257557,13.0558,54.4998,33.5,0.159228,24.0809,40.2343,46.3107,14.3901,13.0558,0.99276,12.9551,1.0185,46.637,31901.2,16033.5,16000,5,4733.5,82046.2,91780.5,-7.55867E-05,3.41696E-05,21.5388,0.426757,0.0143648,3.41696E-05,3.41696E-05,3.41696E-05,6048.29,0.853185,47426.5,3.41696E-05,0,0,0
"2026-04-30 00:17:45",249235,"2026-04-29 23:19:35",1777526375,1.777526E+09,1.90022E+08,1.504712E+07,4,141.9455,148.1219,41012.97,40.141,55.0003,52.6144,46.5987,0.00257059,13.0554,54.4998,-81.25,0.159228,24.0805,40.2343,46.307,14.3901,13.0554,0.992648,12.9553,1.01849,46.637,31899.2,15918.8,16000,5,4739.25,82061.5,91764.8,-3.78366E-05,3.34728E-05,21.5391,0.428717,0.0144811,3.34728E-05,3.34728E-05,3.34728E-05,6048.29,0.853185,47429.5,3.34728E-05,0,0,0
"2026-04-30 00:18:00",249236,"2026-04-29 23:19:50",1777526390,1.777526E+09,1.89281E+08,1.504718E+07,4,141.4957,147.0781,41012.04,40.1414,55.0003,52.6148,46.5991,0.00254944,13.0562,54.4998,13.5,0.159228,24.0821,40.2343,46.307,14.3901,13.0562,0.992659,12.9548,1.01852,46.637,31900,16013.5,16000,5,4756.5,82061.8,91778,-0.000111013,3.47313E-05,21.5386,0.425692,0.0144352,3.47313E-05,3.47313E-05,3.47313E-05,6048.29,0.853185,47428,3.47313E-05,0,0,0
"2026-04-30 00:18:15",249237,"2026-04-29 23:20:05",1777526405,1.777526E+09,1.88544E+08,1.504724E+07,4,140.7718,147.6698,41016.64,40.1414,55.0003,52.6144,46.5991,0.00256917,13.0556,54.4998,94.25,0.159228,24.0801,40.2343,46.307,14.3901,13.0556,0.992747,12.9552,1.01857,46.637,31900.8,16094.2,16000,5,4737.75,82053.5,91790.5,-6.14698E-05,2.33713E-05,21.541,0.427415,0.0143614,2.33713E-05,2.33713E-05,2.33713E-05,6048.29,0.853185,47428,2.33713E-05,0,0,0
"2026-04-30 00:18:30",249238,"2026-04-29 23:20:20",1777526420,1.777526E+09,1.878049E+08,1.50473E+07,4,141.0577,147.6655,41019.1,40.1414,55.0003,52.6136,46.5991,0.00256227,13.0554,54.4998,27,0.159228,24.0801,40.2343,46.3075,14.3901,13.0554,0.992787,12.9552,1.01857,46.637,31899.5,16027,16000,5,4780.25,82081.5,91776.8,-0.000121135,2.80759E-05,21.5423,0.4274,0.0143905,2.80759E-05,2.80759E-05,2.80759E-05,6048.29,0.853185,47426.5,2.80759E-05,0,0,0
"2026-04-30 00:18:45",249239,"2026-04-29 23:20:35",1777526435,1.777526E+09,1.87067E+08,1.504736E+07,4,142.3114,147.5134,41019.68,40.1414,55.0003,52.6152,46.5991,0.00257771,13.0555,54.4998,30.75,0.159228,24.0801,40.2342,46.307,14.3901,13.0555,0.992711,12.9552,1.01853,46.637,31900.8,16030.8,16000,5,4748,82072,91784,-0.000109042,1.84963E-05,21.5426,0.426948,0.0145184,1.84963E-05,1.84963E-05,1.84963E-05,6048.29,0.853185,47429.8,1.84963E-05,0,0,0
"2026-04-30 00:19:00",249240,"2026-04-29 23:20:50",1777526450,1.777526E+09,1.86331E+08,1.504742E+07,4,141.7319,147.4698,41022.54,40.1406,55.0003,52.6148,46.5993,0.00259352,13.0545,54.4998,-19.25,0.159228,24.0805,40.2342,46.3052,14.3901,13.0545,0.992735,12.9553,1.01856,46.637,31900.8,15980.8,16000,5,4778.75,82069.8,91771,-6.23372E-06,2.79495E-05,21.5441,0.426826,0.0144593,2.79495E-05,2.79495E-05,2.79495E-05,6048.29,0.853185,47427.5,2.79495E-05,0,0,0
"2026-04-30 00:19:15",249241,"2026-04-29 23:21:05",1777526465,1.777527E+09,1.8559E+08,1.504748E+07,4,140.8935,147.8245,41025.74,40.1419,55.0003,52.6156,46.5991,0.00261483,13.055,54.4998,-18,0.159228,24.0809,40.2342,46.3052,14.3901,13.055,0.992788,12.9551,1.01854,46.637,31901,15982,16000,5,4731.25,82049.2,91783.2,-0.000122418,3.11917E-05,21.5458,0.427862,0.0143738,3.11917E-05,3.11917E-05,3.11917E-05,6048.29,0.853185,47428,3.11917E-05,0,0,0
"2026-04-30 00:19:30",249242,"2026-04-29 23:21:20",1777526480,1.777527E+09,1.848471E+08,1.504754E+07,4,141.5999,148.0004,41032.46,40.1398,55.0003,52.6152,46.5991,0.00260037,13.0562,54.4998,-14,0.159228,24.0805,40.2342,46.3005,14.3901,13.0562,0.992736,12.9555,1.0185,46.637,31900.8,15986,16000,5,4732.5,82062,91767,-0.000199025,2.97328E-05,21.5493,0.428367,0.0144458,2.97328E-05,2.97328E-05,2.97328E-05,6048.29,0.853185,47427.8,2.97328E-05,0,0,0
"2026-04-30 00:19:45",249243,"2026-04-29 23:21:35",1777526495,1.777527E+09,1.84109E+08,1.50476E+07,4,141.9096,148.4646,41029.4,40.1414,55.0003,52.6169,46.5991,0.00257828,13.0565,54.4998,59.75,0.159228,24.0809,40.2342,46.301,14.3901,13.0565,0.992665,12.9546,1.01853,46.637,31901.8,16059.8,16000,5,4716.25,82053.5,91805,-0.000173974,2.59944E-05,21.5477,0.429711,0.0144774,2.59944E-05,2.59944E-05,2.59944E-05,6048.29,0.853185,47428.5,2.59944E-05,0,0,0
"2026-04-30 00:20:00",249244,"2026-04-29 23:21:50",1777526510,1.777527E+09,1.833701E+08,1.504766E+07,4,141.716,147.6226,41029.45,40.141,55.0003,52.6148,46.5987,0.00256825,13.0541,54.4998,-28.25,0.159228,24.0805,40.2341,46.3019,14.3901,13.0541,0.992701,12.955,1.01851,46.637,31900.8,15971.8,16000,5,4777.75,82086.8,91777.8,-1.88547E-05,2.18808E-05,21.5477,0.42727,0.0144577,2.18808E-05,2.18808E-05,2.18808E-05,6048.29,0.853185,47429.2,2.18808E-05,0,0,0
"2026-04-30 00:20:15",249245,"2026-04-29 23:22:05",1777526525,1.777527E+09,1.826329E+08,1.504772E+07,4,140.7163,147.0924,41029.63,40.141,55.0003,52.6148,46.5991,0.00255733,13.0569,54.4998,35,0.159228,24.0805,40.2341,46.3005,14.3901,13.0569,0.992707,12.9553,1.01851,46.637,31900.5,16035,16000,5,4753.75,82065,91796.5,5.06132E-05,2.74211E-05,21.5479,0.42574,0.0143557,2.74211E-05,2.74211E-05,2.74211E-05,6048.29,0.853185,47429.8,2.74211E-05,0,0,0
"2026-04-30 00:20:30",249246,"2026-04-29 23:22:20",1777526540,1.777527E+09,1.81891E+08,1.504778E+07,4,141.9946,148.7571,41036.93,40.141,55.0003,52.616,46.5991,0.00260395,13.0544,54.4998,85,0.159228,24.0805,40.234,46.2978,14.3901,13.0544,0.992734,12.955,1.01853,46.637,31901,16085,16000,5,4755.25,82077,91780.5,-1.96935E-05,1.56164E-05,21.5517,0.430559,0.0144861,1.56164E-05,1.56164E-05,1.56164E-05,6048.29,0.853185,47427.5,1.56164E-05,0,0,0
