[Header]	
System	TOCL TNML ASIL 24ML	
S/W Version	1.00	
User	sjw	
Date/Time	5/2/2026 9:54:07 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		4/30/2026 11:11:53 PM	1	2	IC	2.278	1.306	IC:1.294mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		4/30/2026 11:14:26 PM	1	3	IC	2.035	1.295	IC:1.294mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		4/30/2026 11:17:02 PM	1	4	IC	2.410	1.313	IC:1.294mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		4/30/2026 11:19:39 PM	1	5	IC	2.094	1.298	IC:1.294mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_6_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		4/30/2026 11:26:59 PM	1	1	IC	250.9	12.99	IC:12.96mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_6_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		4/30/2026 11:30:42 PM	1	2	IC	248.5	12.88	IC:12.96mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_6_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		4/30/2026 11:34:30 PM	1	3	IC	251.1	13.00	IC:12.96mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_6_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		4/30/2026 11:41:52 PM	1	1	IC	249.8	12.94	IC:13.08mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_6_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		4/30/2026 11:45:43 PM	1	2	IC	251.6	13.03	IC:13.08mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_6_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		4/30/2026 11:49:27 PM	1	3	IC	256.8	13.27	IC:13.08mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_7_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		4/30/2026 11:56:49 PM	1	1	IC	260.0	13.42	IC:13.43mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_7_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 12:00:29 AM	1	2	IC	259.5	13.40	IC:13.43mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_7_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 12:04:16 AM	1	3	IC	260.8	13.46	IC:13.43mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_7_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 12:11:42 AM	1	1	IC	264.4	13.63	IC:13.48mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_7_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 12:15:28 AM	1	2	IC	260.4	13.44	IC:13.48mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_7_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 12:19:11 AM	1	3	IC	259.0	13.37	IC:13.48mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_8_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 12:26:32 AM	1	1	IC	266.8	13.74	IC:13.75mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_8_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 12:30:22 AM	1	2	IC	269.1	13.85	IC:13.75mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_8_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 12:34:07 AM	1	3	IC	265.3	13.67	IC:13.75mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_8_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 12:41:30 AM	1	1	IC	268.5	13.82	IC:13.75mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_8_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 12:45:15 AM	1	2	IC	270.0	13.89	IC:13.75mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_8_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 12:48:55 AM	1	3	IC	262.3	13.53	IC:13.75mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_9_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 12:56:18 AM	1	1	IC	265.8	13.69	IC:13.81mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_9_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:00:00 AM	1	2	IC	268.0	13.80	IC:13.81mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_9_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:03:44 AM	1	3	IC	271.1	13.94	IC:13.81mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_9_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:11:05 AM	1	1	IC	274.1	14.08	IC:14.09mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_9_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:14:51 AM	1	2	IC	275.4	14.15	IC:14.09mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_9_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:18:44 AM	1	3	IC	273.3	14.05	IC:14.09mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_10_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:26:08 AM	1	1	IC	266.5	13.73	IC:13.73mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_10_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:29:46 AM	1	2	IC	268.4	13.82	IC:13.73mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_10_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:33:25 AM	1	3	IC	264.9	13.65	IC:13.73mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_10_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:40:41 AM	1	1	IC	266.2	13.71	IC:13.77mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_10_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:44:24 AM	1	2	IC	269.4	13.86	IC:13.77mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_10_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:48:00 AM	1	3	IC	266.8	13.74	IC:13.77mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:53:03 AM	1	1	IC	3.248	1.352	IC:1.321mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:55:42 AM	1	2	IC	2.554	1.319	IC:1.321mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 1:58:20 AM	1	3	IC	2.840	1.333	IC:1.321mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:00:57 AM	1	4	IC	2.047	1.295	IC:1.321mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:03:32 AM	1	5	IC	2.364	1.310	IC:1.321mg/L	0	150	
Unknown	IC	Chk_Std_10mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:10:49 AM	1	1	IC	191.0	10.18	IC:10.16mg/L	0	150	
Unknown	IC	Chk_Std_10mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:14:26 AM	1	2	IC	188.2	10.05	IC:10.16mg/L	0	150	
Unknown	IC	Chk_Std_10mgL	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:18:10 AM	1	3	IC	192.8	10.26	IC:10.16mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:23:05 AM	1	1	IC	2.262	1.306	IC:1.294mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:25:36 AM	1	2	IC	2.103	1.298	IC:1.294mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:28:07 AM	1	3	IC	1.989	1.293	IC:1.294mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:30:36 AM	1	4	IC	1.941	1.290	IC:1.294mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_11_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:37:58 AM	1	1	IC	265.4	13.68	IC:13.72mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_11_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:41:47 AM	1	2	IC	267.5	13.77	IC:13.72mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_11_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:45:34 AM	1	3	IC	266.1	13.71	IC:13.72mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_11_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:53:00 AM	1	1	IC	267.8	13.79	IC:13.90mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_11_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 2:56:46 AM	1	2	IC	273.2	14.04	IC:13.90mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_11_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:00:35 AM	1	3	IC	269.8	13.88	IC:13.90mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_12_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:08:00 AM	1	1	IC	264.9	13.65	IC:13.65mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_12_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:11:39 AM	1	2	IC	266.9	13.75	IC:13.65mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_12_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:15:17 AM	1	3	IC	262.5	13.54	IC:13.65mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_12_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:22:33 AM	1	1	IC	260.0	13.42	IC:13.93mg/L	1	150	
Unknown	IC	Tidal_Flume_SW_12_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:26:11 AM	1	2	IC	270.7	13.92	IC:13.93mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_12_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:29:57 AM	1	3	IC	269.6	13.87	IC:13.93mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_12_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:33:41 AM	1	4	IC	271.9	13.98	IC:13.93mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_13_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:41:05 AM	1	1	IC	269.2	13.85	IC:13.82mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_13_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:44:47 AM	1	2	IC	268.9	13.84	IC:13.82mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_13_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:48:24 AM	1	3	IC	267.2	13.76	IC:13.82mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_13_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:55:40 AM	1	1	IC	269.4	13.86	IC:14.27mg/L	1	150	
Unknown	IC	Tidal_Flume_SW_13_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 3:59:24 AM	1	2	IC	280.6	14.39	IC:14.27mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_13_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:03:12 AM	1	3	IC	275.9	14.17	IC:14.27mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_13_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:06:53 AM	1	4	IC	277.8	14.26	IC:14.27mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_14_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:14:12 AM	1	1	IC	260.3	13.44	IC:13.62mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_14_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:17:49 AM	1	2	IC	264.7	13.64	IC:13.62mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_14_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:21:30 AM	1	3	IC	267.6	13.78	IC:13.62mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_14_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:28:43 AM	1	1	IC	257.2	13.29	IC:13.39mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_14_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:32:20 AM	1	2	IC	261.0	13.47	IC:13.39mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_14_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:35:56 AM	1	3	IC	259.9	13.42	IC:13.39mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_15_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:43:15 AM	1	1	IC	257.0	13.28	IC:13.18mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_15_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:46:50 AM	1	2	IC	253.1	13.10	IC:13.18mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_15_A	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:50:24 AM	1	3	IC	254.7	13.17	IC:13.18mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_15_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 4:57:45 AM	1	1	IC	254.9	13.18	IC:13.33mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_15_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:01:23 AM	1	2	IC	258.2	13.34	IC:13.33mg/L	0	150	
Unknown	IC	Tidal_Flume_SW_15_B	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:05:05 AM	1	3	IC	261.2	13.48	IC:13.33mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:10:01 AM	1	1	IC	2.814	1.332	IC:1.300mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:12:34 AM	1	2	IC	2.463	1.315	IC:1.300mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:15:08 AM	1	3	IC	2.300	1.307	IC:1.300mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:17:41 AM	1	4	IC	2.095	1.298	IC:1.300mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:20:16 AM	1	5	IC	2.063	1.296	IC:1.300mg/L	0	150	
Unknown	IC	Chk_Std_80mgL_old	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:27:53 AM	1	1	IC	1567	74.86	IC:75.26mg/L	0	150	
Unknown	IC	Chk_Std_80mgL_old	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:32:42 AM	1	2	IC	1561	74.58	IC:75.26mg/L	0	150	
Unknown	IC	Chk_Std_80mgL_old	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:37:31 AM	1	3	IC	1598	76.32	IC:75.26mg/L	0	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:42:50 AM	1	1	IC	3.935	1.384	IC:1.317mg/L	1	150	
Unknown	IC	DI	Untitled	C:\TOC-L\Methods\BGC_DIC_200mgL_2024_24ml.met	C:\TOC-L\CalCurves\BGC_DIC200_20260430.2026_04_30_10_40_00.cal	1.00		5/1/2026 5:45:39 AM	1	2	IC	2.796	1.331	IC:1.317mg/L	1	150	
