"Site","Plot","TIMESTAMP","Instrument","Instrument_ID","Sensor_ID","Location","Value","research_name","Source_file","F_OOB","F_OOS","F_MAD"
"GCW","W","2023-01-01 14:45:00","LI-200R",,,,0.894,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 15:00:00","LI-200R",,,,0.474,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 15:15:00","LI-200R",,,,0.359,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 15:30:00","LI-200R",,,,0.276,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 15:45:00","LI-200R",,,,0.174,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 16:00:00","LI-200R",,,,0.11,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 16:15:00","LI-200R",,,,0.092,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 16:30:00","LI-200R",,,,0.077,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 16:45:00","LI-200R",,,,0.047,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 17:00:00","LI-200R",,,,0.021,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 17:15:00","LI-200R",,,,0.005,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 17:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 17:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 18:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 18:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 18:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 18:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 19:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 19:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 19:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 19:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 20:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 20:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 20:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 20:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 21:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 21:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 21:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 21:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 22:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 22:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 22:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 22:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 23:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 23:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 23:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-01 23:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 00:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 00:15:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 00:30:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 00:45:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
"GCW","W","2023-01-02 01:00:00","LI-200R",,,,0,"wx-slr-tf15","0fc57275",,0,
