"Site","Plot","TIMESTAMP","Instrument","Instrument_ID","Sensor_ID","Location","Value","research_name","Source_file","F_OOB","F_OOS","F_MAD"
"GCW","W","2023-04-20 22:30:00","LI-190R",,,,0.41,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-20 22:45:00","LI-190R",,,,0.462,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-20 23:00:00","LI-190R",,,,0.414,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-20 23:15:00","LI-190R",,,,0.393,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-20 23:30:00","LI-190R",,,,0.427,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-20 23:45:00","LI-190R",,,,0.453,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 00:00:00","LI-190R",,,,0.419,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 00:15:00","LI-190R",,,,0.389,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 00:30:00","LI-190R",,,,0.402,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 00:45:00","LI-190R",,,,0.376,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 01:00:00","LI-190R",,,,0.423,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 01:15:00","LI-190R",,,,0.406,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 01:30:00","LI-190R",,,,0.453,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 01:45:00","LI-190R",,,,0.333,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 02:00:00","LI-190R",,,,0.453,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 02:15:00","LI-190R",,,,0.427,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 02:30:00","LI-190R",,,,0.474,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 02:45:00","LI-190R",,,,0.432,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 03:00:00","LI-190R",,,,0.47,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 03:15:00","LI-190R",,,,0.355,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 03:30:00","LI-190R",,,,0.487,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 03:45:00","LI-190R",,,,0.231,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 04:00:00","LI-190R",,,,0.389,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 04:15:00","LI-190R",,,,0.419,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 04:30:00","LI-190R",,,,0.265,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 04:45:00","LI-190R",,,,0.282,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 05:00:00","LI-190R",,,,0.611,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 05:15:00","LI-190R",,,,1.154,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 05:30:00","LI-190R",,,,7.291,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 05:45:00","LI-190R",,,,23.15,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 06:00:00","LI-190R",,,,55.33,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 06:15:00","LI-190R",,,,106.1,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 06:30:00","LI-190R",,,,161.2,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 06:45:00","LI-190R",,,,226.5,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 07:00:00","LI-190R",,,,294.8,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 07:15:00","LI-190R",,,,350,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 07:30:00","LI-190R",,,,415.3,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 07:45:00","LI-190R",,,,487.7,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 08:00:00","LI-190R",,,,556.1,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 08:15:00","LI-190R",,,,619,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 08:30:00","LI-190R",,,,677.7,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 08:45:00","LI-190R",,,,735.6,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 09:00:00","LI-190R",,,,794.5,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 09:15:00","LI-190R",,,,849,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 09:30:00","LI-190R",,,,896,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 09:45:00","LI-190R",,,,941,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 10:00:00","LI-190R",,,,984,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 10:15:00","LI-190R",,,,1022,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 10:30:00","LI-190R",,,,1052,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 10:45:00","LI-190R",,,,1079,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 11:00:00","LI-190R",,,,1106,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 11:15:00","LI-190R",,,,1125,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 11:30:00","LI-190R",,,,1139,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 11:45:00","LI-190R",,,,1148,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 12:00:00","LI-190R",,,,1153,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 12:15:00","LI-190R",,,,1153,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 12:30:00","LI-190R",,,,1148,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 12:45:00","LI-190R",,,,1137,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 13:00:00","LI-190R",,,,1122,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 13:15:00","LI-190R",,,,1105,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 13:30:00","LI-190R",,,,1084,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 13:45:00","LI-190R",,,,1056,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 14:00:00","LI-190R",,,,1021,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 14:15:00","LI-190R",,,,982,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 14:30:00","LI-190R",,,,938,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 14:45:00","LI-190R",,,,887,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 15:00:00","LI-190R",,,,834,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 15:15:00","LI-190R",,,,775.8,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 15:30:00","LI-190R",,,,725.1,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 15:45:00","LI-190R",,,,665.5,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 16:00:00","LI-190R",,,,597.4,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 16:15:00","LI-190R",,,,521.2,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 16:30:00","LI-190R",,,,459.2,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 16:45:00","LI-190R",,,,306.6,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 17:00:00","LI-190R",,,,343.4,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 17:15:00","LI-190R",,,,281,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 17:30:00","LI-190R",,,,225.5,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 17:45:00","LI-190R",,,,116.7,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 18:00:00","LI-190R",,,,82,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 18:15:00","LI-190R",,,,62.09,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 18:30:00","LI-190R",,,,38.91,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 18:45:00","LI-190R",,,,14,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 19:00:00","LI-190R",,,,3.05,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 19:15:00","LI-190R",,,,0.316,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 19:30:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 19:45:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 20:00:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 20:15:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 20:30:00","LI-190R",,,,0.004,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 20:45:00","LI-190R",,,,0.009,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 21:00:00","LI-190R",,,,0.004,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 21:15:00","LI-190R",,,,0.009,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 21:30:00","LI-190R",,,,0.009,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 21:45:00","LI-190R",,,,0.021,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 22:00:00","LI-190R",,,,0.013,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 22:15:00","LI-190R",,,,0.004,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 22:30:00","LI-190R",,,,0.043,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 22:45:00","LI-190R",,,,0.034,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 23:00:00","LI-190R",,,,0.004,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 23:15:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 23:30:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-21 23:45:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 00:00:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 00:15:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 00:30:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 00:45:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 01:00:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 01:15:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 01:30:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 01:45:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 02:00:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 02:15:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 02:30:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 02:45:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 03:00:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 03:15:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 03:30:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 03:45:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 04:00:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 04:15:00","LI-190R",,,,0.004,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 04:30:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 04:45:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 05:00:00","LI-190R",,,,0.038,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 05:15:00","LI-190R",,,,1.414,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 05:30:00","LI-190R",,,,7.281,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 05:45:00","LI-190R",,,,21.96,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 06:00:00","LI-190R",,,,50.82,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 06:15:00","LI-190R",,,,86.1,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 06:30:00","LI-190R",,,,97.7,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 06:45:00","LI-190R",,,,150.2,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 07:00:00","LI-190R",,,,206.2,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 07:15:00","LI-190R",,,,266.9,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 07:30:00","LI-190R",,,,354.1,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 07:45:00","LI-190R",,,,379.2,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 08:00:00","LI-190R",,,,443.4,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 08:15:00","LI-190R",,,,540,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 08:30:00","LI-190R",,,,597.2,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 08:45:00","LI-190R",,,,481.7,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 09:00:00","LI-190R",,,,730.8,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 09:15:00","LI-190R",,,,816,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 09:30:00","LI-190R",,,,706.9,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 09:45:00","LI-190R",,,,851,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 10:00:00","LI-190R",,,,955,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 10:15:00","LI-190R",,,,740.6,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 10:30:00","LI-190R",,,,1221,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 10:45:00","LI-190R",,,,922,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 11:00:00","LI-190R",,,,727.4,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 11:15:00","LI-190R",,,,595.7,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 11:30:00","LI-190R",,,,805,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 11:45:00","LI-190R",,,,970,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 12:00:00","LI-190R",,,,458.9,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 12:15:00","LI-190R",,,,520.4,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 12:30:00","LI-190R",,,,575.6,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 12:45:00","LI-190R",,,,494.3,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 13:00:00","LI-190R",,,,610.3,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 13:15:00","LI-190R",,,,396.8,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 13:30:00","LI-190R",,,,383.6,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 13:45:00","LI-190R",,,,307.1,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 14:00:00","LI-190R",,,,92.8,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 14:15:00","LI-190R",,,,19.02,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 14:30:00","LI-190R",,,,26.15,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 14:45:00","LI-190R",,,,34.08,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 15:00:00","LI-190R",,,,104.6,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 15:15:00","LI-190R",,,,125.8,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 15:30:00","LI-190R",,,,61.06,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 15:45:00","LI-190R",,,,54.64,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 16:00:00","LI-190R",,,,57.22,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 16:15:00","LI-190R",,,,44.91,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 16:30:00","LI-190R",,,,42.68,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 16:45:00","LI-190R",,,,45.33,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 17:00:00","LI-190R",,,,58.08,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 17:15:00","LI-190R",,,,35.59,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 17:30:00","LI-190R",,,,35.47,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 17:45:00","LI-190R",,,,43.99,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 18:00:00","LI-190R",,,,29.28,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 18:15:00","LI-190R",,,,24.35,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 18:30:00","LI-190R",,,,13.64,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 18:45:00","LI-190R",,,,6.017,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 19:00:00","LI-190R",,,,1.077,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 19:15:00","LI-190R",,,,0.637,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 19:30:00","LI-190R",,,,0.38,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 19:45:00","LI-190R",,,,0.466,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 20:00:00","LI-190R",,,,0.41,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 20:15:00","LI-190R",,,,0.419,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 20:30:00","LI-190R",,,,0.449,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 20:45:00","LI-190R",,,,0.231,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 21:00:00","LI-190R",,,,0.244,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 21:15:00","LI-190R",,,,0.098,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 21:30:00","LI-190R",,,,0.068,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 21:45:00","LI-190R",,,,0.15,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 22:00:00","LI-190R",,,,0.457,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 22:15:00","LI-190R",,,,0.432,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 22:30:00","LI-190R",,,,0.034,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 22:45:00","LI-190R",,,,0.171,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 23:00:00","LI-190R",,,,0.286,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 23:15:00","LI-190R",,,,0.184,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 23:30:00","LI-190R",,,,0.346,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-22 23:45:00","LI-190R",,,,0.299,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 00:00:00","LI-190R",,,,0.44,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 00:15:00","LI-190R",,,,0.376,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 00:30:00","LI-190R",,,,0.256,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 00:45:00","LI-190R",,,,0.132,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 01:00:00","LI-190R",,,,0.167,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 01:15:00","LI-190R",,,,0.085,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 01:30:00","LI-190R",,,,0.132,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 01:45:00","LI-190R",,,,0.265,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 02:00:00","LI-190R",,,,0.256,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 02:15:00","LI-190R",,,,0.265,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 02:30:00","LI-190R",,,,0.397,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 02:45:00","LI-190R",,,,0.436,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 03:00:00","LI-190R",,,,0.252,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 03:15:00","LI-190R",,,,0.034,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 03:30:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 03:45:00","LI-190R",,,,0,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 04:00:00","LI-190R",,,,0.004,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 04:15:00","LI-190R",,,,0.013,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 04:30:00","LI-190R",,,,0.03,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 04:45:00","LI-190R",,,,0.077,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 05:00:00","LI-190R",,,,0.466,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 05:15:00","LI-190R",,,,1.663,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 05:30:00","LI-190R",,,,9.27,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 05:45:00","LI-190R",,,,25.78,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 06:00:00","LI-190R",,,,60.09,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 06:15:00","LI-190R",,,,134.6,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 06:30:00","LI-190R",,,,195.9,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 06:45:00","LI-190R",,,,257.7,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 07:00:00","LI-190R",,,,321.3,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 07:15:00","LI-190R",,,,392.2,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 07:30:00","LI-190R",,,,459.2,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 07:45:00","LI-190R",,,,522.8,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 08:00:00","LI-190R",,,,587.3,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 08:15:00","LI-190R",,,,649.6,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 08:30:00","LI-190R",,,,708,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 08:45:00","LI-190R",,,,762.6,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 09:00:00","LI-190R",,,,816,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 09:15:00","LI-190R",,,,867,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 09:30:00","LI-190R",,,,918,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 09:45:00","LI-190R",,,,962,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 10:00:00","LI-190R",,,,1003,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 10:15:00","LI-190R",,,,1018,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 10:30:00","LI-190R",,,,1145,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 10:45:00","LI-190R",,,,648,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 11:00:00","LI-190R",,,,993,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 11:15:00","LI-190R",,,,851,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 11:30:00","LI-190R",,,,1057,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 11:45:00","LI-190R",,,,674.3,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 12:00:00","LI-190R",,,,570.4,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 12:15:00","LI-190R",,,,999,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 12:30:00","LI-190R",,,,871,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 12:45:00","LI-190R",,,,1146,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 13:00:00","LI-190R",,,,844,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 13:15:00","LI-190R",,,,387.1,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 13:30:00","LI-190R",,,,1151,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 13:45:00","LI-190R",,,,478.2,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 14:00:00","LI-190R",,,,294.1,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 14:15:00","LI-190R",,,,190.4,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 14:30:00","LI-190R",,,,145.6,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 14:45:00","LI-190R",,,,148.3,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 15:00:00","LI-190R",,,,123.8,"wx-par-den15","2d1f51dd",,0,
"GCW","W","2023-04-23 15:15:00","LI-190R",,,,139.4,"wx-par-den15","2d1f51dd",,0,
