"TOA5","GCREW_MARSH_OUTLET","CR1000X","27811","CR1000X.Std.05.01","CPU:GCREW_MARSH_OUTLET_v4.5CR1X.CR1X","21222","SontekTable"
"TIMESTAMP","RECORD","SONTEK_ID","Sample_number","yyyy","MM","dd","hh","Minute","ss","Flowrate","Stage","Mean_velocity","Total_volume","Water_depth","Index_velocity","Cross_area","Water_temperature","System_status","Velocity_XZxc","Velocity_XZzc","Velocity_XZxL","Velocity_XZxR","Batt_Vol_Sontek","Pitch_angle","Roll_angle","Perc_submergance","IceScore"
"TS","RN","","","","","","","","","m","m","m/s","m3","m","m/s","m2","Celsius","unitless","m/s","m/s","m/s","m/s","volts","degrees","degrees","percent","integer"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-07-10 01:51:00",3125,"",1564,2024,7,10,1,45,5,0.0344,0.955,0.019,-5211.129,0.905,0.018,1.767,29.69,0,0.018,-0.001,-0.005,0.017,13.32,-1.3,0.8,100,0
"2024-07-10 01:54:00",3126,"",1564,2024,7,10,1,45,5,0.0344,0.955,0.019,-5211.129,0.905,0.018,1.767,29.69,0,0.018,-0.001,-0.005,0.017,13.32,-1.3,0.8,100,0
"2024-07-10 01:57:00",3127,"",1565,2024,7,10,1,51,5,0.0122,0.963,0.007,-5204.05,0.913,0.006,1.782,29.69,0,0.006,-0.001,-0.021,-0.021,13.32,-1.3,0.8,100,0
"2024-07-10 02:00:00",3128,"",1565,2024,7,10,1,51,5,0.0122,0.963,0.007,-5204.05,0.913,0.006,1.782,29.69,0,0.006,-0.001,-0.021,-0.021,13.32,-1.3,0.8,100,0
"2024-07-10 02:03:00",3129,"",1566,2024,7,10,1,57,5,-0.0139,0.966,-0.008,-5205.93,0.916,-0.008,1.787,29.67,0,-0.008,-0.003,-0.028,-0.031,13.32,-1.3,0.8,100,0
"2024-07-10 02:06:00",3130,"",1566,2024,7,10,1,57,5,-0.0139,0.966,-0.008,-5205.93,0.916,-0.008,1.787,29.67,0,-0.008,-0.003,-0.028,-0.031,13.32,-1.3,0.8,100,0
"2024-07-10 02:09:00",3131,"",1567,2024,7,10,2,3,5,0.0332,0.972,0.018,-5199.634,0.922,0.017,1.799,29.75,0,0.017,0,0.019,-0.002,13.32,-1.3,0.8,100,0
"2024-07-10 02:12:00",3132,"",1567,2024,7,10,2,3,5,0.0332,0.972,0.018,-5199.634,0.922,0.017,1.799,29.75,0,0.017,0,0.019,-0.002,13.32,-1.3,0.8,100,0
"2024-07-10 02:15:00",3133,"",1568,2024,7,10,2,9,5,0.0365,0.979,0.02,-5186.877,0.929,0.018,1.811,29.73,0,0.018,-0.002,0,0.007,13.32,-1.3,0.8,100,0
"2024-07-10 02:18:00",3134,"",1568,2024,7,10,2,9,5,0.0365,0.979,0.02,-5186.877,0.929,0.018,1.811,29.73,0,0.018,-0.002,0,0.007,13.32,-1.3,0.8,100,0
"2024-07-10 02:21:00",3135,"",1569,2024,7,10,2,15,5,0.0454,0.986,0.025,-5171.577,0.936,0.024,1.824,29.76,0,0.024,-0.001,-0.046,0.007,13.32,-1.3,0.8,100,0
"2024-07-10 02:24:00",3136,"",1569,2024,7,10,2,15,5,0.0454,0.986,0.025,-5171.577,0.936,0.024,1.824,29.76,0,0.024,-0.001,-0.046,0.007,13.32,-1.3,0.8,100,0
"2024-07-10 02:27:00",3137,"",1570,2024,7,10,2,21,5,0.0457,0.992,0.025,-5155.148,0.942,0.023,1.836,29.75,0,0.023,0,-0.007,0,13.32,-1.3,0.8,100,0
"2024-07-10 02:30:00",3138,"",1570,2024,7,10,2,21,5,0.0457,0.992,0.025,-5155.148,0.942,0.023,1.836,29.75,0,0.023,0,-0.007,0,13.32,-1.3,0.8,100,0
"2024-07-10 02:33:00",3139,"",1571,2024,7,10,2,27,5,0.018,0.996,0.01,-5145.325,0.946,0.007,1.843,29.76,0,0.007,0,-0.007,-0.017,13.32,-1.3,0.8,100,0
"2024-07-10 02:36:00",3140,"",1571,2024,7,10,2,27,5,0.018,0.996,0.01,-5145.325,0.946,0.007,1.843,29.76,0,0.007,0,-0.007,-0.017,13.32,-1.3,0.8,100,0
"2024-07-10 02:39:00",3141,"",1572,2024,7,10,2,33,5,0.0146,0.999,0.008,-5139.64,0.949,0.006,1.848,29.77,0,0.006,0.001,-0.009,-0.019,13.32,-1.3,0.8,100,0
"2024-07-10 02:42:00",3142,"",1572,2024,7,10,2,33,5,0.0146,0.999,0.008,-5139.64,0.949,0.006,1.848,29.77,0,0.006,0.001,-0.009,-0.019,13.32,-1.3,0.8,100,0
"2024-07-10 02:45:00",3143,"",1573,2024,7,10,2,39,5,0.024,1.001,0.013,-5132.118,0.951,0.011,1.853,29.78,0,0.011,0,0.021,0,13.32,-1.2,0.8,100,0
"2024-07-10 02:48:00",3144,"",1573,2024,7,10,2,39,5,0.024,1.001,0.013,-5132.118,0.951,0.011,1.853,29.78,0,0.011,0,0.021,0,13.32,-1.2,0.8,100,0
"2024-07-10 02:51:00",3145,"",1574,2024,7,10,2,45,5,0.0632,1.006,0.034,-5114.047,0.956,0.033,1.862,29.82,0,0.033,0,0.026,0.009,13.32,-1.2,0.8,100,0
"2024-07-10 02:54:00",3146,"",1574,2024,7,10,2,45,5,0.0632,1.006,0.034,-5114.047,0.956,0.033,1.862,29.82,0,0.033,0,0.026,0.009,13.32,-1.2,0.8,100,0
"2024-07-10 02:57:00",3147,"",1575,2024,7,10,2,51,5,0.0921,1.014,0.049,-5084.345,0.964,0.048,1.877,29.72,0,0.048,-0.004,0.044,0.033,13.32,-1.2,0.8,100,0
"2024-07-10 03:00:00",3148,"",1575,2024,7,10,2,51,5,0.0921,1.014,0.049,-5084.345,0.964,0.048,1.877,29.72,0,0.048,-0.004,0.044,0.033,13.32,-1.2,0.8,100,0
