"TOA5","GCREW_MARSH_OUTLET","CR1000X","27811","CR1000X.Std.05.01","CPU:GCREW_MARSH_OUTLET_v4.5CR1X.CR1X","21222","SontekTable"
"TIMESTAMP","RECORD","SONTEK_ID","Sample_number","yyyy","MM","dd","hh","Minute","ss","Flowrate","Stage","Mean_velocity","Total_volume","Water_depth","Index_velocity","Cross_area","Water_temperature","System_status","Velocity_XZxc","Velocity_XZzc","Velocity_XZxL","Velocity_XZxR","Batt_Vol_Sontek","Pitch_angle","Roll_angle","Perc_submergance","IceScore"
"TS","RN","","","","","","","","","m","m","m/s","m3","m","m/s","m2","Celsius","unitless","m/s","m/s","m/s","m/s","volts","degrees","degrees","percent","integer"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-10-02 01:51:00",43445,"",7999,2024,10,2,1,45,5,0.6227,1.338,0.251,-45848.13,1.288,0.208,2.476,22.31,0,0.208,-0.02,0.091,0.227,13.27,-0.9,0.5,100,0
"2024-10-02 01:54:00",43446,"",7999,2024,10,2,1,45,5,0.6227,1.338,0.251,-45848.13,1.288,0.208,2.476,22.31,0,0.208,-0.02,0.091,0.227,13.27,-0.9,0.5,100,0
"2024-10-02 01:57:00",43447,"",7999,2024,10,2,1,51,5,0.5112,1.338,0.206,-45650.7,1.288,0.171,2.476,22.29,0,0.171,-0.012,0.093,0.187,13.27,-0.9,0.5,100,0
"2024-10-02 02:00:00",43448,"",7999,2024,10,2,1,51,5,0.5112,1.338,0.206,-45650.7,1.288,0.171,2.476,22.29,0,0.171,-0.012,0.093,0.187,13.27,-0.9,0.5,100,0
"2024-10-02 02:03:00",43449,"",7999,2024,10,2,1,57,5,0.4331,1.338,0.175,-45485.39,1.288,0.144,2.475,22.29,0,0.144,-0.009,0.088,0.13,13.27,-0.9,0.5,100,0
"2024-10-02 02:06:00",43450,"",7999,2024,10,2,1,57,5,0.4331,1.338,0.175,-45485.39,1.288,0.144,2.475,22.29,0,0.144,-0.009,0.088,0.13,13.27,-0.9,0.5,100,0
"2024-10-02 02:09:00",43451,"",7999,2024,10,2,2,3,5,0.4894,1.338,0.198,-45315.95,1.288,0.158,2.476,22.28,0,0.158,-0.003,0.105,0.109,13.27,-0.9,0.5,100,0
"2024-10-02 02:12:00",43452,"",7999,2024,10,2,2,3,5,0.4894,1.338,0.198,-45315.95,1.288,0.158,2.476,22.28,0,0.158,-0.003,0.105,0.109,13.27,-0.9,0.5,100,0
"2024-10-02 02:15:00",43453,"",7999,2024,10,2,2,9,5,0.5055,1.338,0.204,-45135.86,1.288,0.174,2.475,22.27,0,0.174,-0.016,0.093,0.175,13.27,-0.9,0.5,100,0
"2024-10-02 02:18:00",43454,"",7999,2024,10,2,2,9,5,0.5055,1.338,0.204,-45135.86,1.288,0.174,2.475,22.27,0,0.174,-0.016,0.093,0.175,13.27,-0.9,0.5,100,0
"2024-10-02 02:21:00",43455,"",7999,2024,10,2,2,15,5,0.3784,1.336,0.153,-44984.36,1.286,0.126,2.473,22.27,0,0.126,-0.002,0.07,0.166,13.27,-0.9,0.5,100,0
"2024-10-02 02:24:00",43456,"",7999,2024,10,2,2,15,5,0.3784,1.336,0.153,-44984.36,1.286,0.126,2.473,22.27,0,0.126,-0.002,0.07,0.166,13.27,-0.9,0.5,100,0
"2024-10-02 02:27:00",43457,"",7999,2024,10,2,2,21,5,0.1927,1.348,0.077,-44892.7,1.298,0.079,2.494,22.28,0,0.079,-0.003,0.046,0.088,13.26,-0.9,0.5,100,0
"2024-10-02 02:30:00",43458,"",7999,2024,10,2,2,21,5,0.1927,1.348,0.077,-44892.7,1.298,0.079,2.494,22.28,0,0.079,-0.003,0.046,0.088,13.26,-0.9,0.5,100,0
"2024-10-02 02:33:00",43459,"",7999,2024,10,2,2,27,5,0.3845,1.361,0.153,-44777.28,1.311,0.128,2.518,22.27,0,0.128,-0.004,0.088,0.144,13.26,-0.9,0.5,100,0
"2024-10-02 02:36:00",43460,"",7999,2024,10,2,2,27,5,0.3845,1.361,0.153,-44777.28,1.311,0.128,2.518,22.27,0,0.128,-0.004,0.088,0.144,13.26,-0.9,0.5,100,0
"2024-10-02 02:39:00",43461,"",7999,2024,10,2,2,33,5,0.5095,1.377,0.2,-44608.83,1.327,0.168,2.548,22.26,0,0.168,-0.011,0.084,0.14,13.26,-0.9,0.5,100,0
"2024-10-02 02:42:00",43462,"",7999,2024,10,2,2,33,5,0.5095,1.377,0.2,-44608.83,1.327,0.168,2.548,22.26,0,0.168,-0.011,0.084,0.14,13.26,-0.9,0.5,100,0
"2024-10-02 02:45:00",43463,"",7999,2024,10,2,2,39,5,0.4651,1.383,0.182,-44436.04,1.333,0.149,2.558,22.25,0,0.149,-0.007,0.107,0.156,13.27,-0.9,0.5,100,0
"2024-10-02 02:48:00",43464,"",7999,2024,10,2,2,39,5,0.4651,1.383,0.182,-44436.04,1.333,0.149,2.558,22.25,0,0.149,-0.007,0.107,0.156,13.27,-0.9,0.5,100,0
"2024-10-02 02:51:00",43465,"",7999,2024,10,2,2,45,5,0.2331,1.385,0.091,-44324.28,1.335,0.092,2.563,22.26,0,0.092,-0.004,0.046,0.111,13.27,-0.9,0.5,100,0
"2024-10-02 02:54:00",43466,"",7999,2024,10,2,2,45,5,0.2331,1.385,0.091,-44324.28,1.335,0.092,2.563,22.26,0,0.092,-0.004,0.046,0.111,13.27,-0.9,0.5,100,0
"2024-10-02 02:57:00",43467,"",7999,2024,10,2,2,51,5,0.1607,1.386,0.063,-44257.72,1.336,0.063,2.565,22.27,0,0.063,-0.002,0.023,0.071,13.27,-0.9,0.5,100,0
"2024-10-02 03:00:00",43468,"",7999,2024,10,2,2,51,5,0.1607,1.386,0.063,-44257.72,1.336,0.063,2.565,22.27,0,0.063,-0.002,0.023,0.071,13.27,-0.9,0.5,100,0
