"TOA5","GCREW_MARSH_OUTLET","CR1000X","27811","CR1000X.Std.05.01","CPU:GCREW_MARSH_OUTLET_v4.5CR1X.CR1X","21222","SontekTable"
"TIMESTAMP","RECORD","SONTEK_ID","Sample_number","yyyy","MM","dd","hh","Minute","ss","Flowrate","Stage","Mean_velocity","Total_volume","Water_depth","Index_velocity","Cross_area","Water_temperature","System_status","Velocity_XZxc","Velocity_XZzc","Velocity_XZxL","Velocity_XZxR","Batt_Vol_Sontek","Pitch_angle","Roll_angle","Perc_submergance","IceScore"
"TS","RN","","","","","","","","","m","m","m/s","m3","m","m/s","m2","Celsius","unitless","m/s","m/s","m/s","m/s","volts","degrees","degrees","percent","integer"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-12-11 13:21:00",98531,"",7999,2023,12,11,14,12,0,-0.034,0.623,-0.029,-182085.3,0.573,-0.029,1.153,7.88,0,-0.029,-0.004,-0.012,-0.021,13.19,-1.5,0.8,100,0
"2023-12-11 13:24:00",98532,"",7999,2023,12,11,14,18,0,-0.0248,0.635,-0.021,-182095.4,0.585,-0.021,1.176,7.9,0,-0.021,0,-0.009,-0.012,13.16,-1.4,0.8,100,0
"2023-12-11 13:27:00",98533,"",7999,2023,12,11,14,18,0,-0.0248,0.635,-0.021,-182095.4,0.585,-0.021,1.176,7.9,0,-0.021,0,-0.009,-0.012,13.16,-1.4,0.8,100,0
"2023-12-11 13:30:00",98534,"",7999,2023,12,11,14,24,0,-0.0173,0.637,-0.015,-182102.5,0.587,-0.015,1.179,7.87,0,-0.015,-0.002,-0.009,-0.019,13.19,-1.3,0.8,100,0
"2023-12-11 13:33:00",98535,"",7999,2023,12,11,14,24,0,-0.0173,0.637,-0.015,-182102.5,0.587,-0.015,1.179,7.87,0,-0.015,-0.002,-0.009,-0.019,13.19,-1.3,0.8,100,0
"2023-12-11 13:36:00",98536,"",7999,2023,12,11,14,30,0,-0.0297,0.633,-0.025,-182111.7,0.583,-0.025,1.172,7.83,0,-0.025,0.001,-0.002,-0.021,13.18,-1.2,0.8,100,0
"2023-12-11 13:39:00",98537,"",7999,2023,12,11,14,30,0,-0.0297,0.633,-0.025,-182111.7,0.583,-0.025,1.172,7.83,0,-0.025,0.001,-0.002,-0.021,13.18,-1.2,0.8,100,0
"2023-12-11 13:42:00",98538,"",7999,2023,12,11,14,36,0,-0.0221,0.657,-0.018,-182120.6,0.607,-0.018,1.216,7.82,0,-0.018,0,-0.014,-0.026,13.2,-1.4,0.8,100,0
"2023-12-11 13:45:00",98539,"",7999,2023,12,11,14,36,0,-0.0221,0.657,-0.018,-182120.6,0.607,-0.018,1.216,7.82,0,-0.018,0,-0.014,-0.026,13.2,-1.4,0.8,100,0
"2023-12-11 13:48:00",98540,"",7999,2023,12,11,14,42,0,-0.0183,0.663,-0.015,-182127.7,0.613,-0.015,1.227,7.73,0,-0.015,-0.001,-0.007,-0.024,13.18,-1.2,0.8,100,0
"2023-12-11 13:51:00",98541,"",7999,2023,12,11,14,42,0,-0.0183,0.663,-0.015,-182127.7,0.613,-0.015,1.227,7.73,0,-0.015,-0.001,-0.007,-0.024,13.18,-1.2,0.8,100,0
"2023-12-11 13:54:00",98542,"",7999,2023,12,11,14,48,0,-0.0248,0.666,-0.02,-182135.8,0.616,-0.019,1.232,7.7,0,-0.019,0,-0.002,-0.038,13.17,-1.2,0.8,100,0
"2023-12-11 13:57:00",98543,"",7999,2023,12,11,14,48,0,-0.0248,0.666,-0.02,-182135.8,0.616,-0.019,1.232,7.7,0,-0.019,0,-0.002,-0.038,13.17,-1.2,0.8,100,0
"2023-12-11 14:00:00",98544,"",7999,2023,12,11,14,54,0,-0.0302,0.677,-0.024,-182146.1,0.627,-0.024,1.254,7.66,0,-0.024,0,-0.009,-0.036,13.2,-1.2,0.8,100,0
"2023-12-11 14:03:00",98545,"",7999,2023,12,11,14,54,0,-0.0302,0.677,-0.024,-182146.1,0.627,-0.024,1.254,7.66,0,-0.024,0,-0.009,-0.036,13.2,-1.2,0.8,100,0
"2023-12-11 14:06:00",98546,"",7999,2023,12,11,15,0,0,-0.0111,0.687,-0.009,-182152.4,0.637,-0.007,1.271,7.62,0,-0.007,0,0,0,13.19,-1.2,0.8,100,0
"2023-12-11 14:09:00",98547,"",7999,2023,12,11,15,0,0,-0.0111,0.687,-0.009,-182152.4,0.637,-0.007,1.271,7.62,0,-0.007,0,0,0,13.19,-1.2,0.8,100,0
"2023-12-11 14:12:00",98548,"",7999,2023,12,11,15,6,0,-0.0042,0.7,-0.003,-182154.7,0.65,-0.002,1.296,7.6,0,-0.002,0,-0.007,-0.012,13.22,-1.2,0.8,100,0
"2023-12-11 14:15:00",98549,"",7999,2023,12,11,15,6,0,-0.0042,0.7,-0.003,-182154.7,0.65,-0.002,1.296,7.6,0,-0.002,0,-0.007,-0.012,13.22,-1.2,0.8,100,0
"2023-12-11 14:18:00",98550,"",7999,2023,12,11,15,12,0,-0.0065,0.717,-0.005,-182156.8,0.667,-0.004,1.326,7.63,0,-0.004,-0.001,-0.007,-0.019,13.17,-1.3,0.9,100,0
"2023-12-11 14:21:00",98551,"",7999,2023,12,11,15,12,0,-0.0065,0.717,-0.005,-182156.8,0.667,-0.004,1.326,7.63,0,-0.004,-0.001,-0.007,-0.019,13.17,-1.3,0.9,100,0
"2023-12-11 14:24:00",98552,"",7999,2023,12,11,15,18,0,-0.004,0.733,-0.003,-182158.6,0.683,-0.001,1.357,7.67,0,-0.001,-0.001,-0.007,-0.002,13.17,-1.4,0.9,100,0
"2023-12-11 14:27:00",98553,"",7999,2023,12,11,15,18,0,-0.004,0.733,-0.003,-182158.6,0.683,-0.001,1.357,7.67,0,-0.001,-0.001,-0.007,-0.002,13.17,-1.4,0.9,100,0
