"TOA5","GCREW_MARSH_OUTLET","CR1000X","27811","CR1000X.Std.05.01","CPU:GCREW_MARSH_OUTLET_v4.5CR1X.CR1X","21222","SontekTable"
"TIMESTAMP","RECORD","SONTEK_ID","Sample_number","yyyy","MM","dd","hh","Minute","ss","Flowrate","Stage","Mean_velocity","Total_volume","Water_depth","Index_velocity","Cross_area","Water_temperature","System_status","Velocity_XZxc","Velocity_XZzc","Velocity_XZxL","Velocity_XZxR","Batt_Vol_Sontek","Pitch_angle","Roll_angle","Perc_submergance","IceScore"
"TS","RN","","","","","","","","","m","m","m/s","m3","m","m/s","m2","Celsius","unitless","m/s","m/s","m/s","m/s","volts","degrees","degrees","percent","integer"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-03-20 01:51:00",146301,"",7999,2024,3,20,1,45,0,-0.014,0.141,-0.053,-25632.41,0.091,-0.058,0.261,12.77,0,-0.058,-0.002,0,0,13.16,-1.2,0.8,100,0
"2024-03-20 01:54:00",146302,"",7999,2024,3,20,1,45,0,-0.014,0.141,-0.053,-25632.41,0.091,-0.058,0.261,12.77,0,-0.058,-0.002,0,0,13.16,-1.2,0.8,100,0
"2024-03-20 01:57:00",146303,"",7999,2024,3,20,1,50,0,-0.0161,0.137,-0.063,-25637.07,0.087,-0.069,0.255,12.71,0,-0.069,0.019,0,0,13.16,-1.2,0.8,100,0
"2024-03-20 02:00:00",146304,"",7999,2024,3,20,1,50,0,-0.0161,0.137,-0.063,-25637.07,0.087,-0.069,0.255,12.71,0,-0.069,0.019,0,0,13.16,-1.2,0.8,100,0
"2024-03-20 02:03:00",146305,"",7999,2024,3,20,1,55,0,-0.0266,0.129,-0.111,-25644.13,0.079,-0.122,0.239,12.37,0,-0.122,0.01,0,0,13.16,-1.4,0.8,100,0
"2024-03-20 02:06:00",146306,"",7999,2024,3,20,2,0,0,-0.0225,0.125,-0.097,-25651.26,0.075,-0.107,0.231,12,0,-0.107,0.013,0,0,13.16,-1.4,0.8,100,0
"2024-03-20 02:09:00",146307,"",7999,2024,3,20,2,0,0,-0.0225,0.125,-0.097,-25651.26,0.075,-0.107,0.231,12,0,-0.107,0.013,0,0,13.16,-1.4,0.8,100,0
"2024-03-20 02:12:00",146308,"",7999,2024,3,20,2,5,0,-0.0303,0.155,-0.105,-25659.66,0.105,-0.113,0.287,11.85,0,-0.113,0.017,0,0,13.16,-1.5,0.8,100,0
"2024-03-20 02:15:00",146309,"",7999,2024,3,20,2,5,0,-0.0303,0.155,-0.105,-25659.66,0.105,-0.113,0.287,11.85,0,-0.113,0.017,0,0,13.16,-1.5,0.8,100,0
"2024-03-20 02:18:00",146310,"",7999,2024,3,20,2,10,0,-0.0316,0.155,-0.11,-25669.04,0.105,-0.118,0.287,11.78,0,-0.118,0.004,0,0,13.16,-1.5,0.8,100,0
"2024-03-20 02:21:00",146311,"",7999,2024,3,20,2,15,0,-0.0278,0.151,-0.1,-25677.73,0.101,-0.107,0.279,11.68,0,-0.107,-0.003,0,0,13.16,-1.6,0.8,100,0
"2024-03-20 02:24:00",146312,"",7999,2024,3,20,2,15,0,-0.0278,0.151,-0.1,-25677.73,0.101,-0.107,0.279,11.68,0,-0.107,-0.003,0,0,13.16,-1.6,0.8,100,0
"2024-03-20 02:27:00",146313,"",7999,2024,3,20,2,20,0,-0.0279,0.16,-0.094,-25686.1,0.11,-0.1,0.297,11.56,0,-0.1,0.005,0,0,13.16,-1.6,0.8,100,0
"2024-03-20 02:30:00",146314,"",7999,2024,3,20,2,20,0,-0.0279,0.16,-0.094,-25686.1,0.11,-0.1,0.297,11.56,0,-0.1,0.005,0,0,13.16,-1.6,0.8,100,0
"2024-03-20 02:33:00",146315,"",7999,2024,3,20,2,25,0,-0.0132,0.15,-0.047,-25691.39,0.1,-0.051,0.278,11.5,0,-0.051,0.013,0,0,13.16,-1.5,0.8,100,0
"2024-03-20 02:36:00",146316,"",7999,2024,3,20,2,30,0,-0.0093,0.154,-0.033,-25694.54,0.104,-0.035,0.285,11.46,0,-0.035,0.015,0,0,13.16,-1.5,0.8,100,0
"2024-03-20 02:39:00",146317,"",7999,2024,3,20,2,30,0,-0.0093,0.154,-0.033,-25694.54,0.104,-0.035,0.285,11.46,0,-0.035,0.015,0,0,13.16,-1.5,0.8,100,0
"2024-03-20 02:42:00",146318,"",7999,2024,3,20,2,35,0,-0.0089,0.152,-0.032,-25697.25,0.102,-0.034,0.282,11.28,0,-0.034,-0.007,0,0,13.16,-1.5,0.8,100,0
"2024-03-20 02:45:00",146319,"",7999,2024,3,20,2,35,0,-0.0089,0.152,-0.032,-25697.25,0.102,-0.034,0.282,11.28,0,-0.034,-0.007,0,0,13.16,-1.5,0.8,100,0
"2024-03-20 02:48:00",146320,"",7999,2024,3,20,2,40,0,0.0007,0.147,0.003,-25697.9,0.097,0.003,0.272,11.19,0,0.003,0.006,0,0,13.16,-1.5,0.8,100,0
"2024-03-20 02:51:00",146321,"",7999,2024,3,20,2,45,0,-0.0054,0.15,-0.02,-25698.97,0.1,-0.021,0.278,11,0,-0.021,0.001,0,0,13.16,-1.5,0.8,100,0
"2024-03-20 02:54:00",146322,"",7999,2024,3,20,2,45,0,-0.0054,0.15,-0.02,-25698.97,0.1,-0.021,0.278,11,0,-0.021,0.001,0,0,13.16,-1.5,0.8,100,0
"2024-03-20 02:57:00",146323,"",7999,2024,3,20,2,50,0,-0.0098,0.154,-0.034,-25701.53,0.104,-0.037,0.284,10.96,0,-0.037,-0.004,0,0,13.16,-1.5,0.8,100,0
"2024-03-20 03:00:00",146324,"",7999,2024,3,20,2,50,0,-0.0098,0.154,-0.034,-25701.53,0.104,-0.037,0.284,10.96,0,-0.037,-0.004,0,0,13.16,-1.5,0.8,100,0
