"TOA5","GCREW_MARSH_OUTLET","CR1000X","27811","CR1000X.Std.05.01","CPU:GCREW_MARSH_OUTLET_v4.5CR1X.CR1X","21222","SontekTable"
"TIMESTAMP","RECORD","SONTEK_ID","Sample_number","yyyy","MM","dd","hh","Minute","ss","Flowrate","Stage","Mean_velocity","Total_volume","Water_depth","Index_velocity","Cross_area","Water_temperature","System_status","Velocity_XZxc","Velocity_XZzc","Velocity_XZxL","Velocity_XZxR","Batt_Vol_Sontek","Pitch_angle","Roll_angle","Perc_submergance","IceScore"
"TS","RN","","","","","","","","","m","m","m/s","m3","m","m/s","m2","Celsius","unitless","m/s","m/s","m/s","m/s","volts","degrees","degrees","percent","integer"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-09-06 01:51:00",52221,"",5412,2023,9,6,2,42,0,-0.1842,0.99,-0.101,-105450.5,0.94,-0.109,1.832,26.97,0,-0.109,-0.006,-0.007,-0.142,13.2,-1.5,0.2,100,0
"2023-09-06 01:54:00",52222,"",5413,2023,9,6,2,48,0,-0.1145,0.985,-0.063,-105500.1,0.935,-0.104,1.822,26.89,0,-0.104,-0.007,-0.049,-0.135,13.2,-1.5,0.2,100,0
"2023-09-06 01:57:00",52223,"",5413,2023,9,6,2,48,0,-0.1145,0.985,-0.063,-105500.1,0.935,-0.104,1.822,26.89,0,-0.104,-0.007,-0.049,-0.135,13.2,-1.5,0.2,100,0
"2023-09-06 02:00:00",52224,"",5414,2023,9,6,2,54,0,-0.1556,0.979,-0.086,-105551.2,0.929,-0.093,1.812,26.82,0,-0.093,-0.007,-0.06,-0.121,13.2,-1.5,0.2,100,0
"2023-09-06 02:03:00",52225,"",5414,2023,9,6,2,54,0,-0.1556,0.979,-0.086,-105551.2,0.929,-0.093,1.812,26.82,0,-0.093,-0.007,-0.06,-0.121,13.2,-1.5,0.2,100,0
"2023-09-06 02:06:00",52226,"",5415,2023,9,6,3,0,0,-0.151,0.975,-0.084,-105606.1,0.925,-0.092,1.803,26.75,0,-0.092,-0.009,-0.056,-0.123,13.2,-1.5,0.2,100,0
"2023-09-06 02:09:00",52227,"",5415,2023,9,6,3,0,0,-0.151,0.975,-0.084,-105606.1,0.925,-0.092,1.803,26.75,0,-0.092,-0.009,-0.056,-0.123,13.2,-1.5,0.2,100,0
"2023-09-06 02:12:00",52228,"",5416,2023,9,6,3,6,0,-0.1544,0.969,-0.086,-105661.3,0.919,-0.094,1.793,26.68,0,-0.094,-0.006,-0.074,-0.118,13.2,-1.5,0.2,100,0
"2023-09-06 02:15:00",52229,"",5416,2023,9,6,3,6,0,-0.1544,0.969,-0.086,-105661.3,0.919,-0.094,1.793,26.68,0,-0.094,-0.006,-0.074,-0.118,13.2,-1.5,0.2,100,0
"2023-09-06 02:18:00",52230,"",5417,2023,9,6,3,12,0,-0.1388,0.965,-0.078,-105713.2,0.915,-0.085,1.785,26.62,0,-0.085,-0.006,-0.07,-0.109,13.2,-1.5,0.2,100,0
"2023-09-06 02:21:00",52231,"",5417,2023,9,6,3,12,0,-0.1388,0.965,-0.078,-105713.2,0.915,-0.085,1.785,26.62,0,-0.085,-0.006,-0.07,-0.109,13.2,-1.5,0.2,100,0
"2023-09-06 02:24:00",52232,"",5418,2023,9,6,3,18,0,-0.1483,0.957,-0.084,-105765.4,0.907,-0.091,1.772,26.55,0,-0.091,-0.01,-0.079,-0.114,13.2,-1.5,0.2,100,0
"2023-09-06 02:27:00",52233,"",5418,2023,9,6,3,18,0,-0.1483,0.957,-0.084,-105765.4,0.907,-0.091,1.772,26.55,0,-0.091,-0.01,-0.079,-0.114,13.2,-1.5,0.2,100,0
"2023-09-06 02:30:00",52234,"",5419,2023,9,6,3,24,0,-0.117,0.949,-0.067,-105811.3,0.899,-0.073,1.757,26.49,0,-0.073,-0.005,-0.084,-0.085,13.2,-1.5,0.2,100,0
"2023-09-06 02:33:00",52235,"",5419,2023,9,6,3,24,0,-0.117,0.949,-0.067,-105811.3,0.899,-0.073,1.757,26.49,0,-0.073,-0.005,-0.084,-0.085,13.2,-1.5,0.2,100,0
"2023-09-06 02:36:00",52236,"",5420,2023,9,6,3,30,0,-0.1069,0.946,-0.061,-105851,0.896,-0.067,1.751,26.43,0,-0.067,-0.005,-0.058,-0.076,13.2,-1.5,0.2,100,0
"2023-09-06 02:39:00",52237,"",5420,2023,9,6,3,30,0,-0.1069,0.946,-0.061,-105851,0.896,-0.067,1.751,26.43,0,-0.067,-0.005,-0.058,-0.076,13.2,-1.5,0.2,100,0
"2023-09-06 02:42:00",52238,"",5421,2023,9,6,3,36,0,-0.0927,0.947,-0.053,-105886.1,0.897,-0.057,1.752,26.38,0,-0.057,-0.004,-0.072,-0.066,13.2,-1.4,0.2,100,0
"2023-09-06 02:45:00",52239,"",5421,2023,9,6,3,36,0,-0.0927,0.947,-0.053,-105886.1,0.897,-0.057,1.752,26.38,0,-0.057,-0.004,-0.072,-0.066,13.2,-1.4,0.2,100,0
"2023-09-06 02:48:00",52240,"",5422,2023,9,6,3,42,0,-0.0946,0.936,-0.055,-105920,0.886,-0.058,1.732,26.33,0,-0.058,0,-0.053,-0.052,13.2,-1.5,0.2,100,0
"2023-09-06 02:51:00",52241,"",5422,2023,9,6,3,42,0,-0.0946,0.936,-0.055,-105920,0.886,-0.058,1.732,26.33,0,-0.058,0,-0.053,-0.052,13.2,-1.5,0.2,100,0
"2023-09-06 02:54:00",52242,"",5423,2023,9,6,3,48,0,-0.1024,0.94,-0.059,-105955.9,0.89,-0.064,1.739,26.28,0,-0.064,-0.001,-0.06,-0.064,13.2,-1.4,0.2,100,0
"2023-09-06 02:57:00",52243,"",5423,2023,9,6,3,48,0,-0.1024,0.94,-0.059,-105955.9,0.89,-0.064,1.739,26.28,0,-0.064,-0.001,-0.06,-0.064,13.2,-1.4,0.2,100,0
