"TOA5","GCREW_MARSH_OUTLET","CR1000X","27811","CR1000X.Std.05.01","CPU:GCREW_MARSH_OUTLET_v4.5CR1X.CR1X","21222","SontekTable"
"TIMESTAMP","RECORD","SONTEK_ID","Sample_number","yyyy","MM","dd","hh","Minute","ss","Flowrate","Stage","Mean_velocity","Total_volume","Water_depth","Index_velocity","Cross_area","Water_temperature","System_status","Velocity_XZxc","Velocity_XZzc","Velocity_XZxL","Velocity_XZxR","Batt_Vol_Sontek","Pitch_angle","Roll_angle","Perc_submergance","IceScore"
"2023-07-26 02:57:00",32084,"",7999,2023,7,26,3,48,0,-0.1436,0.973,-0.08,-87202.55,0.923,-0.084,1.8,24.37,0,-0.084,-0.003,-0.04,-0.118,13.19,-1.7,0.1,100,0
"2023-07-26 03:00:00",32085,"",7999,2023,7,26,3,54,0,-0.1491,0.963,-0.084,-87255.59,0.913,-0.09,1.782,24.29,0,-0.09,-0.004,-0.037,-0.135,13.19,-1.7,0.1,100,0
"2023-07-26 03:03:00",32086,"",7999,2023,7,26,3,54,0,-0.1491,0.963,-0.084,-87255.59,0.913,-0.09,1.782,24.29,0,-0.09,-0.004,-0.037,-0.135,13.19,-1.7,0.1,100,0
"2023-07-26 03:06:00",32087,"",7999,2023,7,26,4,0,0,-0.1154,0.956,-0.065,-87301.2,0.906,-0.069,1.769,24.22,0,-0.069,-0.004,-0.03,-0.107,13.19,-1.6,0.1,100,0
"2023-07-26 03:09:00",32088,"",7999,2023,7,26,4,0,0,-0.1154,0.956,-0.065,-87301.2,0.906,-0.069,1.769,24.22,0,-0.069,-0.004,-0.03,-0.107,13.19,-1.6,0.1,100,0
"2023-07-26 03:12:00",32089,"",7999,2023,7,26,4,6,0,-0.126,0.949,-0.072,-87345.3,0.899,-0.076,1.756,24.17,0,-0.076,-0.003,-0.042,-0.123,13.19,-1.6,0.1,100,0
"2023-07-26 03:15:00",32090,"",7999,2023,7,26,4,6,0,-0.126,0.949,-0.072,-87345.3,0.899,-0.076,1.756,24.17,0,-0.076,-0.003,-0.042,-0.123,13.19,-1.6,0.1,100,0
"2023-07-26 03:18:00",32091,"",7999,2023,7,26,4,12,0,-0.1297,0.94,-0.075,-87391.55,0.89,-0.079,1.739,24.11,0,-0.079,-0.001,-0.04,-0.13,13.19,-1.6,0.1,100,0
"2023-07-26 03:21:00",32092,"",7999,2023,7,26,4,12,0,-0.1297,0.94,-0.075,-87391.55,0.89,-0.079,1.739,24.11,0,-0.079,-0.001,-0.04,-0.13,13.19,-1.6,0.1,100,0
"2023-07-26 03:24:00",32093,"",7999,2023,7,26,4,18,0,-0.1142,0.934,-0.066,-87434.54,0.884,-0.069,1.729,24.06,0,-0.069,-0.005,-0.056,-0.107,13.19,-1.6,0.1,100,0
"2023-07-26 03:27:00",32094,"",7999,2023,7,26,4,18,0,-0.1142,0.934,-0.066,-87434.54,0.884,-0.069,1.729,24.06,0,-0.069,-0.005,-0.056,-0.107,13.19,-1.6,0.1,100,0
"2023-07-26 03:30:00",32095,"",7999,2023,7,26,4,24,0,-0.095,0.932,-0.055,-87471.06,0.882,-0.058,1.724,24,0,-0.058,0,-0.03,-0.088,13.19,-1.6,0.1,100,0
"2023-07-26 03:33:00",32096,"",7999,2023,7,26,4,24,0,-0.095,0.932,-0.055,-87471.06,0.882,-0.058,1.724,24,0,-0.058,0,-0.03,-0.088,13.19,-1.6,0.1,100,0
"2023-07-26 03:36:00",32097,"",7999,2023,7,26,4,30,0,-0.1071,0.928,-0.062,-87508.2,0.878,-0.065,1.718,23.96,0,-0.065,-0.001,-0.035,-0.088,13.19,-1.6,0.1,100,0
"2023-07-26 03:39:00",32098,"",7999,2023,7,26,4,30,0,-0.1071,0.928,-0.062,-87508.2,0.878,-0.065,1.718,23.96,0,-0.065,-0.001,-0.035,-0.088,13.19,-1.6,0.1,100,0
"2023-07-26 03:42:00",32099,"",7999,2023,7,26,4,36,0,-0.091,0.925,-0.053,-87542.91,0.875,-0.056,1.711,23.91,0,-0.056,-0.001,-0.033,-0.069,13.19,-1.6,0.1,100,0
"2023-07-26 03:45:00",32100,"",7999,2023,7,26,4,36,0,-0.091,0.925,-0.053,-87542.91,0.875,-0.056,1.711,23.91,0,-0.056,-0.001,-0.033,-0.069,13.19,-1.6,0.1,100,0
"2023-07-26 03:48:00",32101,"",7999,2023,7,26,4,42,0,-0.0774,0.926,-0.045,-87572.42,0.876,-0.046,1.713,23.89,0,-0.046,0.005,-0.016,-0.064,13.19,-1.6,0.1,100,0
"2023-07-26 03:51:00",32102,"",7999,2023,7,26,4,42,0,-0.0774,0.926,-0.045,-87572.42,0.876,-0.046,1.713,23.89,0,-0.046,0.005,-0.016,-0.064,13.19,-1.6,0.1,100,0
"2023-07-26 03:54:00",32103,"",7999,2023,7,26,4,48,0,-0.0733,0.928,-0.043,-87599.31,0.878,-0.045,1.717,23.86,0,-0.045,0.003,-0.033,-0.069,13.19,-1.6,0.1,100,0
"2023-07-26 03:57:00",32104,"",7999,2023,7,26,4,48,0,-0.0733,0.928,-0.043,-87599.31,0.878,-0.045,1.717,23.86,0,-0.045,0.003,-0.033,-0.069,13.19,-1.6,0.1,100,0
"2023-07-26 04:00:00",32105,"",7999,2023,7,26,4,54,0,-0.087,0.93,-0.051,-87629,0.88,-0.052,1.721,23.84,0,-0.052,0.001,-0.04,-0.078,13.19,-1.6,0.1,100,0
"2023-07-26 04:03:00",32106,"",7999,2023,7,26,4,54,0,-0.087,0.93,-0.051,-87629,0.88,-0.052,1.721,23.84,0,-0.052,0.001,-0.04,-0.078,13.19,-1.6,0.1,100,0
"2023-07-26 04:06:00",32107,"",7999,2023,7,26,5,0,0,-0.0769,0.929,-0.045,-87657.91,0.879,-0.046,1.72,23.77,0,-0.046,-0.001,-0.035,-0.076,13.19,-1.6,0.1,100,0
"2023-07-26 04:09:00",32108,"",7999,2023,7,26,5,0,0,-0.0769,0.929,-0.045,-87657.91,0.879,-0.046,1.72,23.77,0,-0.046,-0.001,-0.035,-0.076,13.19,-1.6,0.1,100,0
"2023-07-26 04:12:00",32109,"",7999,2023,7,26,5,6,0,-0.0431,0.933,-0.025,-87677.52,0.883,-0.024,1.726,23.74,0,-0.024,0,0,-0.028,13.19,-1.6,0.1,100,0
"2023-07-26 04:15:00",32110,"",7999,2023,7,26,5,6,0,-0.0431,0.933,-0.025,-87677.52,0.883,-0.024,1.726,23.74,0,-0.024,0,0,-0.028,13.19,-1.6,0.1,100,0
"2023-07-26 04:18:00",32111,"",7999,2023,7,26,5,12,0,-0.0495,0.933,-0.029,-87694.59,0.883,-0.03,1.727,23.73,0,-0.03,-0.003,-0.014,-0.05,13.19,-1.6,0.1,100,0
"2023-07-26 04:21:00",32112,"",7999,2023,7,26,5,12,0,-0.0495,0.933,-0.029,-87694.59,0.883,-0.03,1.727,23.73,0,-0.03,-0.003,-0.014,-0.05,13.19,-1.6,0.1,100,0
"2023-07-26 04:24:00",32113,"",7999,2023,7,26,5,18,0,-0.0481,0.935,-0.028,-87712.09,0.885,-0.028,1.73,23.69,0,-0.028,-0.002,-0.042,-0.043,13.19,-1.6,0.1,100,0
"2023-07-26 04:27:00",32114,"",7999,2023,7,26,5,18,0,-0.0481,0.935,-0.028,-87712.09,0.885,-0.028,1.73,23.69,0,-0.028,-0.002,-0.042,-0.043,13.19,-1.6,0.1,100,0
"2023-07-26 04:30:00",32115,"",7999,2023,7,26,5,24,0,-0.0323,0.938,-0.019,-87725.63,0.888,-0.019,1.735,23.69,0,-0.019,0.001,-0.021,-0.028,13.19,-1.6,0.1,100,0
"2023-07-26 04:33:00",32116,"",7999,2023,7,26,5,24,0,-0.0323,0.938,-0.019,-87725.63,0.888,-0.019,1.735,23.69,0,-0.019,0.001,-0.021,-0.028,13.19,-1.6,0.1,100,0
"2023-07-26 04:36:00",32117,"",7999,2023,7,26,5,30,0,-0.0717,0.937,-0.041,-87746.73,0.887,-0.042,1.734,23.64,0,-0.042,-0.004,-0.035,-0.047,13.18,-1.6,0.1,100,0
"2023-07-26 04:39:00",32118,"",7999,2023,7,26,5,30,0,-0.0717,0.937,-0.041,-87746.73,0.887,-0.042,1.734,23.64,0,-0.042,-0.004,-0.035,-0.047,13.18,-1.6,0.1,100,0
"2023-07-26 04:42:00",32119,"",7999,2023,7,26,5,36,0,-0.0488,0.936,-0.028,-87767.07,0.886,-0.028,1.731,23.59,0,-0.028,-0.004,-0.033,-0.04,13.19,-1.6,0.1,100,0
"2023-07-26 04:45:00",32120,"",7999,2023,7,26,5,36,0,-0.0488,0.936,-0.028,-87767.07,0.886,-0.028,1.731,23.59,0,-0.028,-0.004,-0.033,-0.04,13.19,-1.6,0.1,100,0
"2023-07-26 04:48:00",32121,"",7999,2023,7,26,5,42,0,-0.0686,0.933,-0.04,-87789.41,0.883,-0.041,1.727,23.55,0,-0.041,-0.005,-0.021,-0.054,13.18,-1.6,0.1,100,0
"2023-07-26 04:51:00",32122,"",7999,2023,7,26,5,42,0,-0.0686,0.933,-0.04,-87789.41,0.883,-0.041,1.727,23.55,0,-0.041,-0.005,-0.021,-0.054,13.18,-1.6,0.1,100,0
"2023-07-26 04:54:00",32123,"",7999,2023,7,26,5,48,0,-0.0824,0.924,-0.048,-87817.44,0.874,-0.051,1.711,23.47,0,-0.051,-0.006,-0.014,-0.076,13.19,-1.6,0.1,100,0
"2023-07-26 04:57:00",32124,"",7999,2023,7,26,5,48,0,-0.0824,0.924,-0.048,-87817.44,0.874,-0.051,1.711,23.47,0,-0.051,-0.006,-0.014,-0.076,13.19,-1.6,0.1,100,0
"2023-07-26 05:00:00",32125,"",7999,2023,7,26,5,54,0,-0.0897,0.915,-0.053,-87848.88,0.865,-0.056,1.693,23.44,0,-0.056,-0.006,-0.042,-0.059,13.18,-1.6,0.1,100,0
"2023-07-26 05:03:00",32126,"",7999,2023,7,26,5,54,0,-0.0897,0.915,-0.053,-87848.88,0.865,-0.056,1.693,23.44,0,-0.056,-0.006,-0.042,-0.059,13.18,-1.6,0.1,100,0
"2023-07-26 05:06:00",32127,"",7999,2023,7,26,6,0,0,-0.0796,0.91,-0.047,-87878.77,0.86,-0.048,1.683,23.4,0,-0.048,-0.005,-0.03,-0.064,13.18,-1.6,0.1,100,0
"2023-07-26 05:09:00",32128,"",7999,2023,7,26,6,0,0,-0.0796,0.91,-0.047,-87878.77,0.86,-0.048,1.683,23.4,0,-0.048,-0.005,-0.03,-0.064,13.18,-1.6,0.1,100,0
"2023-07-26 05:12:00",32129,"",7999,2023,7,26,6,6,0,-0.0739,0.908,-0.044,-87906.09,0.858,-0.045,1.681,23.41,0,-0.045,0,-0.023,-0.071,13.19,-1.6,0.1,100,0
"2023-07-26 05:15:00",32130,"",7999,2023,7,26,6,6,0,-0.0739,0.908,-0.044,-87906.09,0.858,-0.045,1.681,23.41,0,-0.045,0,-0.023,-0.071,13.19,-1.6,0.1,100,0
"2023-07-26 05:18:00",32131,"",7999,2023,7,26,6,12,0,-0.0488,0.91,-0.029,-87926.7,0.86,-0.03,1.683,23.4,0,-0.03,-0.005,-0.012,-0.052,13.19,-1.6,0.1,100,0
"2023-07-26 05:21:00",32132,"",7999,2023,7,26,6,12,0,-0.0488,0.91,-0.029,-87926.7,0.86,-0.03,1.683,23.4,0,-0.03,-0.005,-0.012,-0.052,13.19,-1.6,0.1,100,0
"2023-07-26 05:24:00",32133,"",7999,2023,7,26,6,18,0,-0.0327,0.912,-0.019,-87940.41,0.862,-0.019,1.688,23.4,0,-0.019,-0.001,-0.005,-0.05,13.19,-1.6,0.1,100,0
"2023-07-26 05:27:00",32134,"",7999,2023,7,26,6,18,0,-0.0327,0.912,-0.019,-87940.41,0.862,-0.019,1.688,23.4,0,-0.019,-0.001,-0.005,-0.05,13.19,-1.6,0.1,100,0
"2023-07-26 05:30:00",32135,"",7999,2023,7,26,6,24,0,-0.0375,0.91,-0.022,-87953.35,0.86,-0.021,1.684,23.31,0,-0.021,-0.002,-0.005,-0.045,13.18,-1.6,0.1,100,0
"2023-07-26 05:33:00",32136,"",7999,2023,7,26,6,24,0,-0.0375,0.91,-0.022,-87953.35,0.86,-0.021,1.684,23.31,0,-0.021,-0.002,-0.005,-0.045,13.18,-1.6,0.1,100,0
"2023-07-26 05:36:00",32137,"",7999,2023,7,26,6,30,0,0.0065,0.917,0.004,-87956.28,0.867,0.002,1.697,23.32,0,0.002,-0.001,0.002,-0.007,13.18,-1.5,0.1,100,0
"2023-07-26 05:39:00",32138,"",7999,2023,7,26,6,30,0,0.0065,0.917,0.004,-87956.28,0.867,0.002,1.697,23.32,0,0.002,-0.001,0.002,-0.007,13.18,-1.5,0.1,100,0
"2023-07-26 05:42:00",32139,"",7999,2023,7,26,6,36,0,-0.0318,0.921,-0.019,-87963.13,0.871,-0.017,1.704,23.3,0,-0.017,0.004,-0.002,-0.033,13.19,-1.6,0.1,100,0
"2023-07-26 05:45:00",32140,"",7999,2023,7,26,6,36,0,-0.0318,0.921,-0.019,-87963.13,0.871,-0.017,1.704,23.3,0,-0.017,0.004,-0.002,-0.033,13.19,-1.6,0.1,100,0
"2023-07-26 05:48:00",32141,"",7999,2023,7,26,6,42,0,0.0162,0.926,0.009,-87963.05,0.876,0.008,1.714,23.28,0,0.008,-0.001,0,-0.012,13.18,-1.5,0.1,100,0
"2023-07-26 05:51:00",32142,"",7999,2023,7,26,6,42,0,0.0162,0.926,0.009,-87963.05,0.876,0.008,1.714,23.28,0,0.008,-0.001,0,-0.012,13.18,-1.5,0.1,100,0
"2023-07-26 05:54:00",32143,"",7999,2023,7,26,6,48,0,0.0021,0.932,0.001,-87960.6,0.882,0,1.724,23.29,0,0,0,-0.012,-0.017,13.18,-1.6,0.1,100,0
"2023-07-26 05:57:00",32144,"",7999,2023,7,26,6,48,0,0.0021,0.932,0.001,-87960.6,0.882,0,1.724,23.29,0,0,0,-0.012,-0.017,13.18,-1.6,0.1,100,0
"2023-07-26 06:00:00",32145,"",7999,2023,7,26,6,54,0,-0.0134,0.932,-0.008,-87963.58,0.882,-0.008,1.724,23.2,0,-0.008,-0.001,-0.012,-0.024,13.19,-1.6,0.1,100,0
"2023-07-26 06:03:00",32146,"",7999,2023,7,26,6,54,0,-0.0134,0.932,-0.008,-87963.58,0.882,-0.008,1.724,23.2,0,-0.008,-0.001,-0.012,-0.024,13.19,-1.6,0.1,100,0
"2023-07-26 06:06:00",32147,"",7999,2023,7,26,7,0,0,0.0245,0.936,0.014,-87959.3,0.886,0.012,1.731,23.15,0,0.012,0.001,0.005,-0.007,13.18,-1.5,0.1,100,0
"2023-07-26 06:09:00",32148,"",7999,2023,7,26,7,0,0,0.0245,0.936,0.014,-87959.3,0.886,0.012,1.731,23.15,0,0.012,0.001,0.005,-0.007,13.18,-1.5,0.1,100,0
"2023-07-26 06:12:00",32149,"",7999,2023,7,26,7,6,0,0.0266,0.94,0.015,-87949.95,0.89,0.015,1.74,23.22,0,0.015,0,0.021,0.017,13.18,-1.5,0.1,100,0
"2023-07-26 06:15:00",32150,"",7999,2023,7,26,7,6,0,0.0266,0.94,0.015,-87949.95,0.89,0.015,1.74,23.22,0,0.015,0,0.021,0.017,13.18,-1.5,0.1,100,0
"2023-07-26 06:18:00",32151,"",7999,2023,7,26,7,12,0,0.0129,0.948,0.007,-87943.65,0.898,0.005,1.755,23.24,0,0.005,0,0.026,0.005,13.18,-1.5,0.1,100,0
"2023-07-26 06:21:00",32152,"",7999,2023,7,26,7,12,0,0.0129,0.948,0.007,-87943.65,0.898,0.005,1.755,23.24,0,0.005,0,0.026,0.005,13.18,-1.5,0.1,100,0
"2023-07-26 06:24:00",32153,"",7999,2023,7,26,7,18,0,0.0132,0.956,0.008,-87938.91,0.906,0.006,1.768,23.27,0,0.006,-0.001,0.012,0.007,13.18,-1.5,0.1,100,0
"2023-07-26 06:27:00",32154,"",7999,2023,7,26,7,18,0,0.0132,0.956,0.008,-87938.91,0.906,0.006,1.768,23.27,0,0.006,-0.001,0.012,0.007,13.18,-1.5,0.1,100,0
"2023-07-26 06:30:00",32155,"",7999,2023,7,26,7,24,0,-0.0316,0.958,-0.018,-87944.91,0.908,-0.019,1.772,23.27,0,-0.019,-0.002,-0.012,-0.045,13.19,-1.5,0.1,100,0
"2023-07-26 06:33:00",32156,"",7999,2023,7,26,7,24,0,-0.0316,0.958,-0.018,-87944.91,0.908,-0.019,1.772,23.27,0,-0.019,-0.002,-0.012,-0.045,13.19,-1.5,0.1,100,0
"2023-07-26 06:36:00",32157,"",7999,2023,7,26,7,30,0,-0.0009,0.96,-0.001,-87948.93,0.91,-0.001,1.776,23.21,0,-0.001,0.001,0,-0.012,13.18,-1.5,0.1,100,0
"2023-07-26 06:39:00",32158,"",7999,2023,7,26,7,30,0,-0.0009,0.96,-0.001,-87948.93,0.91,-0.001,1.776,23.21,0,-0.001,0.001,0,-0.012,13.18,-1.5,0.1,100,0
"2023-07-26 06:42:00",32159,"",7999,2023,7,26,7,36,0,0.0508,0.968,0.028,-87936.84,0.918,0.028,1.791,23.27,0,0.028,-0.002,0.012,0.017,13.18,-1.5,0.1,100,0
"2023-07-26 06:45:00",32160,"",7999,2023,7,26,7,36,0,0.0508,0.968,0.028,-87936.84,0.918,0.028,1.791,23.27,0,0.028,-0.002,0.012,0.017,13.18,-1.5,0.1,100,0
"2023-07-26 06:48:00",32161,"",7999,2023,7,26,7,42,0,0.0258,0.976,0.014,-87924.53,0.926,0.012,1.805,23.32,0,0.012,0,0.007,0,13.18,-1.5,0.1,100,0
"2023-07-26 06:51:00",32162,"",7999,2023,7,26,7,42,0,0.0258,0.976,0.014,-87924.53,0.926,0.012,1.805,23.32,0,0.012,0,0.007,0,13.18,-1.5,0.1,100,0
"2023-07-26 06:54:00",32163,"",7999,2023,7,26,7,48,0,0.0218,0.981,0.012,-87916.18,0.931,0.01,1.815,23.35,0,0.01,0,0.009,-0.005,13.18,-1.5,0,100,0
"2023-07-26 06:57:00",32164,"",7999,2023,7,26,7,48,0,0.0218,0.981,0.012,-87916.18,0.931,0.01,1.815,23.35,0,0.01,0,0.009,-0.005,13.18,-1.5,0,100,0
"2023-07-26 07:00:00",32165,"",7999,2023,7,26,7,54,0,-0.0139,0.982,-0.008,-87916.91,0.932,-0.008,1.817,23.34,0,-0.008,-0.001,-0.035,-0.024,13.19,-1.5,0,100,0
"2023-07-26 07:03:00",32166,"",7999,2023,7,26,7,54,0,-0.0139,0.982,-0.008,-87916.91,0.932,-0.008,1.817,23.34,0,-0.008,-0.001,-0.035,-0.024,13.19,-1.5,0,100,0
"2023-07-26 07:06:00",32167,"",7999,2023,7,26,8,0,0,0.0029,0.982,0.002,-87917.87,0.932,0,1.818,23.29,0,0,0,-0.016,-0.033,13.18,-1.5,0,100,0
"2023-07-26 07:09:00",32168,"",7999,2023,7,26,8,0,0,0.0029,0.982,0.002,-87917.87,0.932,0,1.818,23.29,0,0,0,-0.016,-0.033,13.18,-1.5,0,100,0
"2023-07-26 07:12:00",32169,"",7999,2023,7,26,8,6,0,0.0522,0.989,0.029,-87904.96,0.939,0.028,1.83,23.31,0,0.028,0,0.002,0.017,13.19,-1.5,0,100,0
"2023-07-26 07:15:00",32170,"",7999,2023,7,26,8,6,0,0.0522,0.989,0.029,-87904.96,0.939,0.028,1.83,23.31,0,0.028,0,0.002,0.017,13.19,-1.5,0,100,0
"2023-07-26 07:18:00",32171,"",7999,2023,7,26,8,12,0,0.0356,0.995,0.019,-87890.14,0.945,0.018,1.842,23.35,0,0.018,-0.001,-0.014,-0.009,13.19,-1.5,0,100,0
"2023-07-26 07:21:00",32172,"",7999,2023,7,26,8,12,0,0.0356,0.995,0.019,-87890.14,0.945,0.018,1.842,23.35,0,0.018,-0.001,-0.014,-0.009,13.19,-1.5,0,100,0
"2023-07-26 07:24:00",32173,"",7999,2023,7,26,8,18,0,0.0083,0.996,0.005,-87883.85,0.946,0.001,1.844,23.35,0,0.001,-0.001,-0.023,-0.012,13.19,-1.5,0,100,0
"2023-07-26 07:27:00",32174,"",7999,2023,7,26,8,18,0,0.0083,0.996,0.005,-87883.85,0.946,0.001,1.844,23.35,0,0.001,-0.001,-0.023,-0.012,13.19,-1.5,0,100,0
"2023-07-26 07:30:00",32175,"",7999,2023,7,26,8,24,0,0.0015,0.998,0.001,-87882.47,0.948,-0.001,1.847,23.37,0,-0.001,-0.001,-0.023,-0.021,13.19,-1.5,0,100,0
"2023-07-26 07:33:00",32176,"",7999,2023,7,26,8,24,0,0.0015,0.998,0.001,-87882.47,0.948,-0.001,1.847,23.37,0,-0.001,-0.001,-0.023,-0.021,13.19,-1.5,0,100,0
"2023-07-26 07:36:00",32177,"",7999,2023,7,26,8,30,0,-0.0198,0.999,-0.011,-87887.04,0.949,-0.012,1.848,23.47,0,-0.012,0.001,-0.014,-0.024,13.18,-1.5,0,100,0
"2023-07-26 07:39:00",32178,"",7999,2023,7,26,8,30,0,-0.0198,0.999,-0.011,-87887.04,0.949,-0.012,1.848,23.47,0,-0.012,0.001,-0.014,-0.024,13.18,-1.5,0,100,0
"2023-07-26 07:42:00",32179,"",7999,2023,7,26,8,36,0,0.0638,1.005,0.034,-87874.09,0.955,0.034,1.86,24.05,0,0.034,0.001,0.021,0.031,13.19,-1.5,0,100,0
"2023-07-26 07:45:00",32180,"",7999,2023,7,26,8,36,0,0.0638,1.005,0.034,-87874.09,0.955,0.034,1.86,24.05,0,0.034,0.001,0.021,0.031,13.19,-1.5,0,100,0
"2023-07-26 07:48:00",32181,"",7999,2023,7,26,8,42,0,0.013,1.008,0.007,-87863.31,0.958,0.004,1.865,24.4,0,0.004,-0.001,-0.012,-0.019,13.19,-1.5,0,100,0
"2023-07-26 07:51:00",32182,"",7999,2023,7,26,8,42,0,0.013,1.008,0.007,-87863.31,0.958,0.004,1.865,24.4,0,0.004,-0.001,-0.012,-0.019,13.19,-1.5,0,100,0
