"TOA5","GCREW_MARSH_OUTLET","CR1000X","27811","CR1000X.Std.05.01","CPU:GCREW_MARSH_OUTLET_v4.5CR1X.CR1X","21222","SontekTable"
"TIMESTAMP","RECORD","SONTEK_ID","Sample_number","yyyy","MM","dd","hh","Minute","ss","Flowrate","Stage","Mean_velocity","Total_volume","Water_depth","Index_velocity","Cross_area","Water_temperature","System_status","Velocity_XZxc","Velocity_XZzc","Velocity_XZxL","Velocity_XZxR","Batt_Vol_Sontek","Pitch_angle","Roll_angle","Perc_submergance","IceScore"
"TS","RN","","","","","","","","","m","m","m/s","m3","m","m/s","m2","Celsius","unitless","m/s","m/s","m/s","m/s","volts","degrees","degrees","percent","integer"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-11-01 00:00:00",57808,"",7999,2024,10,31,23,51,5,0.0006,0.751,0,-73527.61,0.701,0,1.389,18.81,0,0,0,0.005,-0.007,13.24,-1,0.4,100,0
"2024-11-01 00:03:00",57809,"",7999,2024,10,31,23,57,5,0.0129,0.756,0.009,-73524.42,0.706,0.007,1.399,18.81,0,0.007,0,0.009,0.005,13.24,-1,0.4,100,0
"2024-11-01 00:06:00",57810,"",7999,2024,10,31,23,57,5,0.0129,0.756,0.009,-73524.42,0.706,0.007,1.399,18.81,0,0.007,0,0.009,0.005,13.24,-1,0.4,100,0
"2024-11-01 00:09:00",57811,"",7999,2024,11,1,0,3,5,0.0033,0.761,0.002,-73522.07,0.711,0.001,1.409,18.81,0,0.001,-0.001,0.009,0.012,13.23,-1,0.4,100,0
"2024-11-01 00:12:00",57812,"",7999,2024,11,1,0,3,5,0.0033,0.761,0.002,-73522.07,0.711,0.001,1.409,18.81,0,0.001,-0.001,0.009,0.012,13.23,-1,0.4,100,0
"2024-11-01 00:15:00",57813,"",7999,2024,11,1,0,9,5,0.0048,0.765,0.003,-73520.51,0.715,0.004,1.416,18.79,0,0.004,-0.001,0.019,-0.005,13.24,-1,0.4,100,0
"2024-11-01 00:18:00",57814,"",7999,2024,11,1,0,9,5,0.0048,0.765,0.003,-73520.51,0.715,0.004,1.416,18.79,0,0.004,-0.001,0.019,-0.005,13.24,-1,0.4,100,0
"2024-11-01 00:21:00",57815,"",7999,2024,11,1,0,15,5,0.0163,0.772,0.011,-73515.99,0.722,0.01,1.428,18.75,0,0.01,0,0.035,0.017,13.24,-1,0.4,100,0
"2024-11-01 00:24:00",57816,"",7999,2024,11,1,0,15,5,0.0163,0.772,0.011,-73515.99,0.722,0.01,1.428,18.75,0,0.01,0,0.035,0.017,13.24,-1,0.4,100,0
"2024-11-01 00:27:00",57817,"",7999,2024,11,1,0,21,5,0.0174,0.777,0.012,-73509.83,0.727,0.011,1.437,18.72,0,0.011,-0.001,0.014,0.014,13.23,-1,0.4,100,0
"2024-11-01 00:30:00",57818,"",7999,2024,11,1,0,21,5,0.0174,0.777,0.012,-73509.83,0.727,0.011,1.437,18.72,0,0.011,-0.001,0.014,0.014,13.23,-1,0.4,100,0
"2024-11-01 00:33:00",57819,"",7999,2024,11,1,0,27,5,0.0203,0.784,0.014,-73502.86,0.734,0.013,1.451,18.67,0,0.013,-0.002,-0.014,0.009,13.24,-1,0.4,100,0
"2024-11-01 00:36:00",57820,"",7999,2024,11,1,0,27,5,0.0203,0.784,0.014,-73502.86,0.734,0.013,1.451,18.67,0,0.013,-0.002,-0.014,0.009,13.24,-1,0.4,100,0
"2024-11-01 00:39:00",57821,"",7999,2024,11,1,0,33,5,0.013,0.788,0.009,-73497.3,0.738,0.007,1.459,18.64,0,0.007,-0.001,0.012,0.005,13.24,-1,0.4,100,0
"2024-11-01 00:42:00",57822,"",7999,2024,11,1,0,33,5,0.013,0.788,0.009,-73497.3,0.738,0.007,1.459,18.64,0,0.007,-0.001,0.012,0.005,13.24,-1,0.4,100,0
"2024-11-01 00:45:00",57823,"",7999,2024,11,1,0,39,5,-0.0016,0.794,-0.001,-73496.14,0.744,-0.001,1.47,18.6,0,-0.001,-0.001,-0.009,0.002,13.24,-0.9,0.4,100,0
"2024-11-01 00:48:00",57824,"",7999,2024,11,1,0,39,5,-0.0016,0.794,-0.001,-73496.14,0.744,-0.001,1.47,18.6,0,-0.001,-0.001,-0.009,0.002,13.24,-0.9,0.4,100,0
"2024-11-01 00:51:00",57825,"",7999,2024,11,1,0,45,5,0.0076,0.801,0.005,-73494.5,0.751,0.004,1.483,18.6,0,0.004,-0.002,0.005,0,13.24,-1,0.4,100,0
"2024-11-01 00:54:00",57826,"",7999,2024,11,1,0,45,5,0.0076,0.801,0.005,-73494.5,0.751,0.004,1.483,18.6,0,0.004,-0.002,0.005,0,13.24,-1,0.4,100,0
"2024-11-01 00:57:00",57827,"",7999,2024,11,1,0,51,5,0.0138,0.81,0.009,-73490.27,0.76,0.008,1.498,18.59,0,0.008,-0.001,0.009,-0.002,13.24,-1,0.4,100,0
"2024-11-01 01:00:00",57828,"",7999,2024,11,1,0,51,5,0.0138,0.81,0.009,-73490.27,0.76,0.008,1.498,18.59,0,0.008,-0.001,0.009,-0.002,13.24,-1,0.4,100,0
"2024-11-01 01:03:00",57829,"",7999,2024,11,1,0,57,5,0.0042,0.81,0.003,-73487.59,0.76,0.001,1.499,18.58,0,0.001,-0.001,0.002,-0.002,13.24,-0.9,0.4,100,0
"2024-11-01 01:06:00",57830,"",7999,2024,11,1,0,57,5,0.0042,0.81,0.003,-73487.59,0.76,0.001,1.499,18.58,0,0.001,-0.001,0.002,-0.002,13.24,-0.9,0.4,100,0
"2024-11-01 01:09:00",57831,"",7999,2024,11,1,1,3,5,0.0178,0.813,0.012,-73482.8,0.763,0.011,1.505,18.58,0,0.011,-0.001,0.002,0.014,13.24,-0.9,0.4,100,0
