"TOA5","GCREW_MARSH_OUTLET","CR1000X","27811","CR1000X.Std.05.01","CPU:GCREW_MARSH_OUTLET_v4.5CR1X.CR1X","21222","SontekTable"
"TIMESTAMP","RECORD","SONTEK_ID","Sample_number","yyyy","MM","dd","hh","Minute","ss","Flowrate","Stage","Mean_velocity","Total_volume","Water_depth","Index_velocity","Cross_area","Water_temperature","System_status","Velocity_XZxc","Velocity_XZzc","Velocity_XZxL","Velocity_XZxR","Batt_Vol_Sontek","Pitch_angle","Roll_angle","Perc_submergance","IceScore"
"TS","RN","","","","","","","","","m","m","m/s","m3","m","m/s","m2","Celsius","unitless","m/s","m/s","m/s","m/s","volts","degrees","degrees","percent","integer"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-02-20 18:36:00",132716,"",7999,2024,2,20,18,30,0,-0.004,0.617,-0.004,-16336.95,0.567,-0.003,1.141,9.83,0,-0.003,-0.003,-0.009,0.005,13.16,-1.3,0.6,100,0
"2024-02-20 18:39:00",132717,"",7999,2024,2,20,18,30,0,-0.004,0.617,-0.004,-16336.95,0.567,-0.003,1.141,9.83,0,-0.003,-0.003,-0.009,0.005,13.16,-1.3,0.6,100,0
"2024-02-20 18:42:00",132718,"",7999,2024,2,20,18,35,0,0.0007,0.614,0.001,-16337.16,0.564,0.001,1.136,9.77,0,0.001,-0.002,0.021,0,13.16,-1.3,0.6,100,0
"2024-02-20 18:45:00",132719,"",7999,2024,2,20,18,35,0,0.0007,0.614,0.001,-16337.16,0.564,0.001,1.136,9.77,0,0.001,-0.002,0.021,0,13.16,-1.3,0.6,100,0
"2024-02-20 18:48:00",132720,"",7999,2024,2,20,18,40,0,-0.0089,0.61,-0.008,-16338.98,0.56,-0.006,1.128,9.72,0,-0.006,0.001,0.019,-0.014,13.16,-1.3,0.6,100,0
"2024-02-20 18:51:00",132721,"",7999,2024,2,20,18,45,0,0,0.609,0,-16339.79,0.559,0,1.127,9.7,0,0,0,0.002,0,13.16,-1.3,0.6,100,0
"2024-02-20 18:54:00",132722,"",7999,2024,2,20,18,45,0,0,0.609,0,-16339.79,0.559,0,1.127,9.7,0,0,0,0.002,0,13.16,-1.3,0.6,100,0
"2024-02-20 18:57:00",132723,"",7999,2024,2,20,18,50,0,0.0036,0.859,0.002,-16339.01,0.809,0.001,1.59,9.67,0,0.001,-0.001,0.002,0,13.16,-1.3,0.6,100,0
"2024-02-20 19:00:00",132724,"",7999,2024,2,20,18,50,0,0.0036,0.859,0.002,-16339.01,0.809,0.001,1.59,9.67,0,0.001,-0.001,0.002,0,13.16,-1.3,0.6,100,0
"2024-02-20 19:03:00",132725,"",7999,2024,2,20,18,55,0,-0.0033,0.668,-0.003,-16339.39,0.618,-0.002,1.236,9.66,0,-0.002,-0.001,0.026,0.005,13.16,-1.3,0.6,100,0
"2024-02-20 19:06:00",132726,"",7999,2024,2,20,19,0,0,-0.0093,0.855,-0.006,-16341.67,0.805,-0.003,1.582,9.63,0,-0.003,-0.001,0.026,-0.009,13.16,-1.3,0.6,100,0
"2024-02-20 19:09:00",132727,"",7999,2024,2,20,19,0,0,-0.0093,0.855,-0.006,-16341.67,0.805,-0.003,1.582,9.63,0,-0.003,-0.001,0.026,-0.009,13.16,-1.3,0.6,100,0
"2024-02-20 19:12:00",132728,"",7999,2024,2,20,19,5,0,0.0011,0.163,0.004,-16342.28,0.113,0.003,0.301,9.6,0,0.003,0.001,0,0,13.16,-1.3,0.6,100,0
"2024-02-20 19:15:00",132729,"",7999,2024,2,20,19,5,0,0.0011,0.163,0.004,-16342.28,0.113,0.003,0.301,9.6,0,0.003,0.001,0,0,13.16,-1.3,0.6,100,0
"2024-02-20 19:18:00",132730,"",7999,2024,2,20,19,10,0,0.0026,0.573,0.003,-16341.62,0.523,0.001,1.061,9.62,0,0.001,-0.001,0.007,0.009,13.16,-1.3,0.6,100,0
"2024-02-20 19:21:00",132731,"",7999,2024,2,20,19,15,0,0.0001,0.163,0,-16341.35,0.113,0,0.302,9.59,0,0,0,0,0,13.16,-1.3,0.6,100,0
"2024-02-20 19:24:00",132732,"",7999,2024,2,20,19,15,0,0.0001,0.163,0,-16341.35,0.113,0,0.302,9.59,0,0,0,0,0,13.16,-1.3,0.6,100,0
"2024-02-20 19:27:00",132733,"",7999,2024,2,20,19,20,0,0.0004,0.167,0.001,-16341.24,0.117,0.001,0.309,9.55,0,0.001,0.001,0,0,13.16,-1.3,0.6,100,0
"2024-02-20 19:30:00",132734,"",7999,2024,2,20,19,20,0,0.0004,0.167,0.001,-16341.24,0.117,0.001,0.309,9.55,0,0.001,0.001,0,0,13.16,-1.3,0.6,100,0
"2024-02-20 19:33:00",132735,"",7999,2024,2,20,19,25,0,0.0013,0.393,0.002,-16340.93,0.343,0.001,0.728,9.52,0,0.001,-0.001,0.009,-0.002,13.16,-1.3,0.6,100,0
"2024-02-20 19:36:00",132736,"",7999,2024,2,20,19,30,0,-0,0.392,0,-16340.81,0.342,0,0.725,9.49,0,0,0,0.007,-0.007,13.16,-1.3,0.6,100,0
"2024-02-20 19:39:00",132737,"",7999,2024,2,20,19,30,0,-0,0.392,0,-16340.81,0.342,0,0.725,9.49,0,0,0,0.007,-0.007,13.16,-1.3,0.6,100,0
"2024-02-20 19:42:00",132738,"",7999,2024,2,20,19,35,0,0.0042,0.391,0.006,-16339.91,0.341,0.005,0.725,9.45,0,0.005,-0.001,0.002,0.018,13.16,-1.3,0.6,100,0
"2024-02-20 19:45:00",132739,"",7999,2024,2,20,19,35,0,0.0042,0.391,0.006,-16339.91,0.341,0.005,0.725,9.45,0,0.005,-0.001,0.002,0.018,13.16,-1.3,0.6,100,0
