"TOA5","GCREW_MARSH_OUTLET","CR1000X","27811","CR1000X.Std.05.01","CPU:GCREW_MARSH_OUTLET_v4.5CR1X.CR1X","21222","SontekTable"
"TIMESTAMP","RECORD","SONTEK_ID","Sample_number","yyyy","MM","dd","hh","Minute","ss","Flowrate","Stage","Mean_velocity","Total_volume","Water_depth","Index_velocity","Cross_area","Water_temperature","System_status","Velocity_XZxc","Velocity_XZzc","Velocity_XZxL","Velocity_XZxR","Batt_Vol_Sontek","Pitch_angle","Roll_angle","Perc_submergance","IceScore"
"TS","RN","","","","","","","","","m","m","m/s","m3","m","m/s","m2","Celsius","unitless","m/s","m/s","m/s","m/s","volts","degrees","degrees","percent","integer"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-10-04 01:51:00",65661,"",7999,2023,10,4,2,42,0,-0.1973,0.949,-0.112,-114307,0.899,-0.16,1.756,20.62,0,-0.16,-0.006,-0.088,-0.201,13.17,-1.6,0.3,100,0
"2023-10-04 01:54:00",65662,"",7999,2023,10,4,2,48,0,-0.1826,0.947,-0.104,-114374.6,0.897,-0.15,1.753,20.57,0,-0.15,-0.005,-0.091,-0.175,13.17,-1.5,0.3,100,0
"2023-10-04 01:57:00",65663,"",7999,2023,10,4,2,48,0,-0.1826,0.947,-0.104,-114374.6,0.897,-0.15,1.753,20.57,0,-0.15,-0.005,-0.091,-0.175,13.17,-1.5,0.3,100,0
"2023-10-04 02:00:00",65664,"",7999,2023,10,4,2,54,0,-0.1937,1.013,-0.103,-114443,0.963,-0.151,1.874,20.51,0,-0.151,-0.006,-0.088,-0.18,13.17,-1.5,0.3,100,0
"2023-10-04 02:03:00",65665,"",7999,2023,10,4,2,54,0,-0.1937,1.013,-0.103,-114443,0.963,-0.151,1.874,20.51,0,-0.151,-0.006,-0.088,-0.18,13.17,-1.5,0.3,100,0
"2023-10-04 02:06:00",65666,"",7999,2023,10,4,3,0,0,-0.166,0.961,-0.093,-114506.1,0.911,-0.137,1.779,20.46,0,-0.137,-0.004,-0.072,-0.18,13.17,-1.5,0.3,100,0
"2023-10-04 02:09:00",65667,"",7999,2023,10,4,3,0,0,-0.166,0.961,-0.093,-114506.1,0.911,-0.137,1.779,20.46,0,-0.137,-0.004,-0.072,-0.18,13.17,-1.5,0.3,100,0
"2023-10-04 02:12:00",65668,"",7999,2023,10,4,3,6,0,-0.1566,0.962,-0.088,-114563.6,0.912,-0.131,1.78,20.41,0,-0.131,-0.004,-0.081,-0.166,13.17,-1.6,0.3,100,0
"2023-10-04 02:15:00",65669,"",7999,2023,10,4,3,6,0,-0.1566,0.962,-0.088,-114563.6,0.912,-0.131,1.78,20.41,0,-0.131,-0.004,-0.081,-0.166,13.17,-1.6,0.3,100,0
"2023-10-04 02:18:00",65670,"",7999,2023,10,4,3,12,0,-0.1345,0.962,-0.076,-114614.7,0.912,-0.114,1.781,20.37,0,-0.114,-0.003,-0.06,-0.142,13.17,-1.6,0.3,100,0
"2023-10-04 02:21:00",65671,"",7999,2023,10,4,3,12,0,-0.1345,0.962,-0.076,-114614.7,0.912,-0.114,1.781,20.37,0,-0.114,-0.003,-0.06,-0.142,13.17,-1.6,0.3,100,0
"2023-10-04 02:24:00",65672,"",7999,2023,10,4,3,18,0,-0.1599,0.955,-0.091,-114669.2,0.905,-0.128,1.767,20.32,0,-0.128,-0.004,-0.079,-0.168,13.17,-1.6,0.3,100,0
"2023-10-04 02:27:00",65673,"",7999,2023,10,4,3,18,0,-0.1599,0.955,-0.091,-114669.2,0.905,-0.128,1.767,20.32,0,-0.128,-0.004,-0.079,-0.168,13.17,-1.6,0.3,100,0
"2023-10-04 02:30:00",65674,"",7999,2023,10,4,3,24,0,-0.1434,0.958,-0.081,-114722.9,0.908,-0.114,1.773,20.27,0,-0.114,-0.004,-0.056,-0.152,13.17,-1.6,0.3,100,0
"2023-10-04 02:33:00",65675,"",7999,2023,10,4,3,24,0,-0.1434,0.958,-0.081,-114722.9,0.908,-0.114,1.773,20.27,0,-0.114,-0.004,-0.056,-0.152,13.17,-1.6,0.3,100,0
"2023-10-04 02:36:00",65676,"",7999,2023,10,4,3,30,0,-0.1595,0.961,-0.09,-114778.4,0.911,-0.094,1.778,20.23,0,-0.094,-0.003,-0.042,-0.13,13.17,-1.5,0.3,100,0
"2023-10-04 02:39:00",65677,"",7999,2023,10,4,3,30,0,-0.1595,0.961,-0.09,-114778.4,0.911,-0.094,1.778,20.23,0,-0.094,-0.003,-0.042,-0.13,13.17,-1.5,0.3,100,0
"2023-10-04 02:42:00",65678,"",7999,2023,10,4,3,36,0,-0.1619,0.962,-0.091,-114836.4,0.912,-0.094,1.781,20.18,0,-0.094,-0.003,-0.04,-0.126,13.17,-1.5,0.3,100,0
"2023-10-04 02:45:00",65679,"",7999,2023,10,4,3,36,0,-0.1619,0.962,-0.091,-114836.4,0.912,-0.094,1.781,20.18,0,-0.094,-0.003,-0.04,-0.126,13.17,-1.5,0.3,100,0
"2023-10-04 02:48:00",65680,"",7999,2023,10,4,3,42,0,-0.1064,0.961,-0.06,-114881.4,0.911,-0.062,1.779,20.15,0,-0.062,-0.002,-0.033,-0.088,13.17,-1.5,0.3,100,0
"2023-10-04 02:51:00",65681,"",7999,2023,10,4,3,42,0,-0.1064,0.961,-0.06,-114881.4,0.911,-0.062,1.779,20.15,0,-0.062,-0.002,-0.033,-0.088,13.17,-1.5,0.3,100,0
"2023-10-04 02:54:00",65682,"",7999,2023,10,4,3,48,0,-0.1273,0.964,-0.071,-114924.7,0.914,-0.074,1.784,20.11,0,-0.074,-0.002,-0.03,-0.085,13.17,-1.5,0.3,100,0
