"TOA5","GCREW_MARSH_OUTLET","CR1000X","27811","CR1000X.Std.05.01","CPU:GCREW_MARSH_OUTLET_v4.5CR1X.CR1X","21222","SontekTable"
"TIMESTAMP","RECORD","SONTEK_ID","Sample_number","yyyy","MM","dd","hh","Minute","ss","Flowrate","Stage","Mean_velocity","Total_volume","Water_depth","Index_velocity","Cross_area","Water_temperature","System_status","Velocity_XZxc","Velocity_XZzc","Velocity_XZxL","Velocity_XZxR","Batt_Vol_Sontek","Pitch_angle","Roll_angle","Perc_submergance","IceScore"
"TS","RN","","","","","","","","","m","m","m/s","m3","m","m/s","m2","Celsius","unitless","m/s","m/s","m/s","m/s","volts","degrees","degrees","percent","integer"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-08-23 01:51:00",45501,"",2052,2023,8,23,2,42,0,0.0267,0.927,0.016,-108190.5,0.877,0.013,1.715,25.45,0,0.013,0,0.002,0.002,13.19,-1.2,0.2,100,0
"2023-08-23 01:54:00",45502,"",2053,2023,8,23,2,48,0,0.0265,0.929,0.015,-108180.9,0.879,0.015,1.719,25.49,0,0.015,0,-0.002,0.002,13.19,-1.2,0.2,100,0
"2023-08-23 01:57:00",45503,"",2053,2023,8,23,2,48,0,0.0265,0.929,0.015,-108180.9,0.879,0.015,1.719,25.49,0,0.015,0,-0.002,0.002,13.19,-1.2,0.2,100,0
"2023-08-23 02:00:00",45504,"",2054,2023,8,23,2,54,0,-0.0109,0.927,-0.006,-108180.4,0.877,-0.006,1.716,25.47,0,-0.006,-0.001,-0.023,-0.021,13.19,-1.2,0.2,100,0
"2023-08-23 02:03:00",45505,"",2054,2023,8,23,2,54,0,-0.0109,0.927,-0.006,-108180.4,0.877,-0.006,1.716,25.47,0,-0.006,-0.001,-0.023,-0.021,13.19,-1.2,0.2,100,0
"2023-08-23 02:06:00",45506,"",2055,2023,8,23,3,0,0,-0.0191,0.923,-0.011,-108186.3,0.873,-0.01,1.708,25.47,0,-0.01,-0.001,0,-0.024,13.19,-1.2,0.2,100,0
"2023-08-23 02:09:00",45507,"",2055,2023,8,23,3,0,0,-0.0191,0.923,-0.011,-108186.3,0.873,-0.01,1.708,25.47,0,-0.01,-0.001,0,-0.024,13.19,-1.2,0.2,100,0
"2023-08-23 02:12:00",45508,"",2056,2023,8,23,3,6,0,-0.0256,0.919,-0.015,-108194.7,0.869,-0.015,1.701,25.44,0,-0.015,0.003,-0.009,-0.012,13.19,-1.2,0.2,100,0
"2023-08-23 02:15:00",45509,"",2056,2023,8,23,3,6,0,-0.0256,0.919,-0.015,-108194.7,0.869,-0.015,1.701,25.44,0,-0.015,0.003,-0.009,-0.012,13.19,-1.2,0.2,100,0
"2023-08-23 02:18:00",45510,"",2057,2023,8,23,3,12,0,-0.0168,0.918,-0.01,-108201.9,0.868,-0.01,1.698,25.37,0,-0.01,0,-0.026,-0.021,13.19,-1.2,0.2,100,0
"2023-08-23 02:21:00",45511,"",2057,2023,8,23,3,12,0,-0.0168,0.918,-0.01,-108201.9,0.868,-0.01,1.698,25.37,0,-0.01,0,-0.026,-0.021,13.19,-1.2,0.2,100,0
"2023-08-23 02:24:00",45512,"",2058,2023,8,23,3,18,0,-0.002,0.918,-0.001,-108204.4,0.868,-0.002,1.699,25.3,0,-0.002,-0.001,-0.03,0,13.19,-1.2,0.2,100,0
"2023-08-23 02:27:00",45513,"",2058,2023,8,23,3,18,0,-0.002,0.918,-0.001,-108204.4,0.868,-0.002,1.699,25.3,0,-0.002,-0.001,-0.03,0,13.19,-1.2,0.2,100,0
"2023-08-23 02:30:00",45514,"",2059,2023,8,23,3,24,0,-0.0227,0.917,-0.013,-108210.1,0.867,-0.013,1.697,25.25,0,-0.013,0,-0.023,-0.028,13.19,-1.2,0.2,100,0
"2023-08-23 02:33:00",45515,"",2059,2023,8,23,3,24,0,-0.0227,0.917,-0.013,-108210.1,0.867,-0.013,1.697,25.25,0,-0.013,0,-0.023,-0.028,13.19,-1.2,0.2,100,0
"2023-08-23 02:36:00",45516,"",2060,2023,8,23,3,30,0,-0.0073,0.914,-0.004,-108214.6,0.864,-0.005,1.692,25.17,0,-0.005,0,-0.023,-0.026,13.19,-1.2,0.2,100,0
"2023-08-23 02:39:00",45517,"",2060,2023,8,23,3,30,0,-0.0073,0.914,-0.004,-108214.6,0.864,-0.005,1.692,25.17,0,-0.005,0,-0.023,-0.026,13.19,-1.2,0.2,100,0
"2023-08-23 02:42:00",45518,"",2061,2023,8,23,3,36,0,0.0279,0.917,0.016,-108208.7,0.867,0.015,1.697,25.13,0,0.015,0,0.002,0.009,13.19,-1.2,0.2,100,0
"2023-08-23 02:45:00",45519,"",2061,2023,8,23,3,36,0,0.0279,0.917,0.016,-108208.7,0.867,0.015,1.697,25.13,0,0.015,0,0.002,0.009,13.19,-1.2,0.2,100,0
"2023-08-23 02:48:00",45520,"",2062,2023,8,23,3,42,0,0.0165,0.92,0.01,-108201.4,0.87,0.008,1.703,25.06,0,0.008,0.001,-0.005,-0.005,13.19,-1.2,0.2,100,0
"2023-08-23 02:51:00",45521,"",2062,2023,8,23,3,42,0,0.0165,0.92,0.01,-108201.4,0.87,0.008,1.703,25.06,0,0.008,0.001,-0.005,-0.005,13.19,-1.2,0.2,100,0
"2023-08-23 02:54:00",45522,"",2063,2023,8,23,3,48,0,0.0259,0.923,0.015,-108193.2,0.873,0.013,1.708,25.1,0,0.013,0,-0.005,0.007,13.19,-1.2,0.2,100,0
"2023-08-23 02:57:00",45523,"",2063,2023,8,23,3,48,0,0.0259,0.923,0.015,-108193.2,0.873,0.013,1.708,25.1,0,0.013,0,-0.005,0.007,13.19,-1.2,0.2,100,0
