"TOA5","GCREW_MARSH_OUTLET","CR1000X","27811","CR1000X.Std.05.01","CPU:GCREW_MARSH_OUTLET_v4.5CR1X.CR1X","21222","SontekTable"
"TIMESTAMP","RECORD","SONTEK_ID","Sample_number","yyyy","MM","dd","hh","Minute","ss","Flowrate","Stage","Mean_velocity","Total_volume","Water_depth","Index_velocity","Cross_area","Water_temperature","System_status","Velocity_XZxc","Velocity_XZzc","Velocity_XZxL","Velocity_XZxR","Batt_Vol_Sontek","Pitch_angle","Roll_angle","Perc_submergance","IceScore"
"TS","RN","","","","","","","","","m","m","m/s","m3","m","m/s","m2","Celsius","unitless","m/s","m/s","m/s","m/s","volts","degrees","degrees","percent","integer"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-11-01 01:51:00",79101,"",7999,2023,11,1,2,42,0,-0.038,0.899,-0.023,-138979.4,0.849,-0.023,1.664,11.69,0,-0.023,-0.002,-0.014,-0.026,13.14,-1.3,0.5,100,0
"2023-11-01 01:54:00",79102,"",7999,2023,11,1,2,48,0,-0.0341,0.9,-0.021,-138992.2,0.85,-0.019,1.666,11.64,0,-0.019,0,-0.014,-0.024,13.14,-1.3,0.5,100,0
"2023-11-01 01:57:00",79103,"",7999,2023,11,1,2,48,0,-0.0341,0.9,-0.021,-138992.2,0.85,-0.019,1.666,11.64,0,-0.019,0,-0.014,-0.024,13.14,-1.3,0.5,100,0
"2023-11-01 02:00:00",79104,"",7999,2023,11,1,2,54,0,-0.0262,0.899,-0.016,-139002.6,0.849,-0.016,1.664,11.63,0,-0.016,0.002,-0.009,-0.031,13.14,-1.3,0.5,100,0
"2023-11-01 02:03:00",79105,"",7999,2023,11,1,2,54,0,-0.0262,0.899,-0.016,-139002.6,0.849,-0.016,1.664,11.63,0,-0.016,0.002,-0.009,-0.031,13.14,-1.3,0.5,100,0
"2023-11-01 02:06:00",79106,"",7999,2023,11,1,3,0,0,-0.0405,0.897,-0.024,-139015.5,0.847,-0.024,1.66,11.58,0,-0.024,-0.005,-0.005,-0.054,13.14,-1.3,0.5,100,0
"2023-11-01 02:09:00",79107,"",7999,2023,11,1,3,0,0,-0.0405,0.897,-0.024,-139015.5,0.847,-0.024,1.66,11.58,0,-0.024,-0.005,-0.005,-0.054,13.14,-1.3,0.5,100,0
"2023-11-01 02:12:00",79108,"",7999,2023,11,1,3,6,0,-0.0486,0.897,-0.029,-139032,0.847,-0.028,1.659,11.52,0,-0.028,0.001,-0.023,-0.026,13.14,-1.3,0.5,100,0
"2023-11-01 02:15:00",79109,"",7999,2023,11,1,3,6,0,-0.0486,0.897,-0.029,-139032,0.847,-0.028,1.659,11.52,0,-0.028,0.001,-0.023,-0.026,13.14,-1.3,0.5,100,0
"2023-11-01 02:18:00",79110,"",7999,2023,11,1,3,12,0,-0.0219,0.91,-0.013,-139043.1,0.86,-0.012,1.684,11.49,0,-0.012,0.003,-0.009,-0.014,13.14,-1.3,0.5,98,0
"2023-11-01 02:21:00",79111,"",7999,2023,11,1,3,12,0,-0.0219,0.91,-0.013,-139043.1,0.86,-0.012,1.684,11.49,0,-0.012,0.003,-0.009,-0.014,13.14,-1.3,0.5,98,0
"2023-11-01 02:24:00",79112,"",7999,2023,11,1,3,18,0,-0.0168,0.908,-0.01,-139049.7,0.858,-0.01,1.679,11.49,0,-0.01,0.002,-0.005,-0.002,13.14,-1.3,0.5,100,0
"2023-11-01 02:27:00",79113,"",7999,2023,11,1,3,18,0,-0.0168,0.908,-0.01,-139049.7,0.858,-0.01,1.679,11.49,0,-0.01,0.002,-0.005,-0.002,13.14,-1.3,0.5,100,0
"2023-11-01 02:30:00",79114,"",7999,2023,11,1,3,24,0,-0.0025,0.882,-0.002,-139052.4,0.832,-0.001,1.632,11.51,0,-0.001,0.001,-0.009,0,13.14,-1.3,0.5,100,0
"2023-11-01 02:33:00",79115,"",7999,2023,11,1,3,24,0,-0.0025,0.882,-0.002,-139052.4,0.832,-0.001,1.632,11.51,0,-0.001,0.001,-0.009,0,13.14,-1.3,0.5,100,0
"2023-11-01 02:36:00",79116,"",7999,2023,11,1,3,30,0,0.0045,0.919,0.003,-139051.6,0.869,0.002,1.701,11.51,0,0.002,0.001,-0.005,0.005,13.14,-1.3,0.5,100,0
"2023-11-01 02:39:00",79117,"",7999,2023,11,1,3,30,0,0.0045,0.919,0.003,-139051.6,0.869,0.002,1.701,11.51,0,0.002,0.001,-0.005,0.005,13.14,-1.3,0.5,100,0
"2023-11-01 02:42:00",79118,"",7999,2023,11,1,3,36,0,0.0035,0.925,0.002,-139050.2,0.875,0,1.712,11.51,0,0,0,0.007,-0.012,13.14,-1.3,0.5,100,0
"2023-11-01 02:45:00",79119,"",7999,2023,11,1,3,36,0,0.0035,0.925,0.002,-139050.2,0.875,0,1.712,11.51,0,0,0,0.007,-0.012,13.14,-1.3,0.5,100,0
"2023-11-01 02:48:00",79120,"",7999,2023,11,1,3,42,0,-0.0103,0.928,-0.006,-139052.2,0.878,-0.006,1.718,11.5,0,-0.006,0.001,-0.005,-0.017,13.14,-1.3,0.5,100,0
"2023-11-01 02:51:00",79121,"",7999,2023,11,1,3,42,0,-0.0103,0.928,-0.006,-139052.2,0.878,-0.006,1.718,11.5,0,-0.006,0.001,-0.005,-0.017,13.14,-1.3,0.5,100,0
"2023-11-01 02:54:00",79122,"",7999,2023,11,1,3,48,0,-0.0188,0.929,-0.011,-139058,0.879,-0.01,1.719,11.45,0,-0.01,-0.002,-0.012,-0.007,13.14,-1.3,0.5,100,0
"2023-11-01 02:57:00",79123,"",7999,2023,11,1,3,48,0,-0.0188,0.929,-0.011,-139058,0.879,-0.01,1.719,11.45,0,-0.01,-0.002,-0.012,-0.007,13.14,-1.3,0.5,100,0
